genename	sampname	gene	samp	value
HLA-A	0	17	18	0.413840146511772
HLA-A	0	17	19	-0.91711197444286
HLA-A	0	17	20	-0.591230239803826
HLA-A	0	17	21	-1.60604474615138
HLA-A	0	17	22	-0.779023130246001
HLA-A	0	17	23	1.14846930252682
HLA-A	0	17	24	0.429260001210477
HLA-A	1	17	25	0.164786690748542
HLA-A	1	17	26	1.02779016836015
HLA-A	1	17	27	1.33057467898137
HLA-A	1	17	28	0.353301845486185
HLA-A	1	17	29	-0.924251053534326
HLA-A	1	17	30	-0.672499382398933
HLA-A	1	17	31	-0.532709123943994
HLA-A	1	17	32	-1.72019422501923
HLA-A	1	17	33	0.829340389032052
HLA-A	1	17	34	0.822138447449488
HLA-A	1	17	35	1.8944633073968
HLA-A	1	17	36	0.969020297500917
HLA-A	1	17	37	1.80810853476556
HLA-A	1	17	38	-0.461432284743424
HLA-A	1	17	39	0.212976066887736
HLA-A	1	17	40	0.269427291313963
HLA-A	1	17	41	0.116215009055649
HLA-A	1	17	42	0.633385746980614
HLA-DQA2	0	18	1	1.58364658543502
HLA-DQA2	0	18	2	-0.80577720349964
HLA-DQA2	0	18	3	-0.0450473120958221
HLA-DQA2	0	18	4	0.347434250899065
HLA-DQA2	0	18	5	1.00084070014701
HLA-DQA2	0	18	6	1.16632039501687
HLA-DQA2	0	18	7	0.166115846357144
HLA-DQA2	0	18	8	1.56416141237254
HLA-DQA2	0	18	9	0.317256866472689
HLA-DQA2	0	18	10	0.859997564405898
HLA-DQA2	0	18	11	0.106357542636507
HLA-DQA2	0	18	12	-0.84003272542596
HLA-DQA2	0	18	13	-0.172395879723452
HLA-DQA2	0	18	14	0.734808140818218
HLA-DQA2	0	18	15	0.236521376364372
HLA-DQA2	0	18	16	0.261953471641435
HLA-DQA2	0	18	17	-1.74456304550869
HLA-DQA2	0	18	18	0.277858125667138
HLA-DQA2	0	18	19	0.323245479140551
HLA-DQA2	0	18	20	-1.21302653146681
HLA-DQA2	0	18	21	-0.894861419937477
HLA-DQA2	0	18	22	-1.34284369225422
HLA-DQA2	0	18	23	0.388227147553191
HLA-DQA2	0	18	24	-2.27619709501558
HLA-DQA2	1	18	25	-0.922480093530834
HLA-DQA2	1	18	26	-0.121541580718015
HLA-DQA2	1	18	27	0.849590814412725
HLA-DQA2	1	18	28	0.47876128372686
HLA-DQA2	1	18	29	-0.562419085290779
HLA-DQA2	1	18	30	-0.891832005779498
HLA-DQA2	1	18	31	1.10865458168948
HLA-DQA2	1	18	32	1.01940346903699
HLA-DQA2	1	18	33	1.26653462592028
HLA-DQA2	1	18	34	-0.345228445185851
HLA-DQA2	1	18	35	1.66783496210401
HLA-DQA2	1	18	36	1.25347021139377
HLA-DQA2	1	18	37	-0.917832086283346
HLA-DQA2	1	18	38	-0.20415857428139
HLA-DQA2	1	18	39	-2.16492664423208
HLA-DQA2	1	18	40	0.126399701195442
HLA-DQA2	1	18	41	-2.53599790973521
HLA-DQA2	1	18	42	0.513957189825853
HLA-DRB1	0	19	1	1.17077451348009
HLA-DRB1	0	19	2	0.0149279546630664
HLA-DRB1	0	19	3	0.823466854158683
HLA-DRB1	0	19	4	-1.11301631523259
HLA-DRB1	0	19	5	0.145000736015919
HLA-DRB1	0	19	6	-0.133032249921383
HLA-DRB1	0	19	7	0.859051710794709
HLA-DRB1	0	19	8	0.38130307083055
HLA-DRB1	0	19	9	-0.22196275309595
HLA-DRB1	0	19	10	-0.305167226419754
HLA-DRB1	0	19	11	1.03588779282913
HLA-DRB1	0	19	12	-0.431724439695128
HLA-DRB1	0	19	13	-1.00232007218499
HLA-DRB1	0	19	14	0.606912535273855
HLA-DRB1	0	19	15	-0.395692685334209
HLA-DRB1	0	19	16	0.419180392458567
HLA-DRB1	0	19	17	-0.785855739147205
HLA-DRB1	0	19	18	0.246063242061071
HLA-DRB1	0	19	19	2.17010056982933
HLA-DRB1	0	19	20	0.1030527714446
HLA-DRB1	0	19	21	-0.36583031326916
HLA-DRB1	0	19	22	-2.12759771048918
HLA-DRB1	0	19	23	1.03855991739833
HLA-DRB1	0	19	24	-2.13208255644834
HLA-DRB1	1	19	25	-0.999452097448943
HLA-DRB1	1	19	26	0.186306340399354
HLA-DRB1	1	19	27	1.13025316630829
HLA-DRB1	1	19	28	-0.843223578498009
HLA-DRB1	1	19	29	0.172285079958912
HLA-DRB1	1	19	30	-1.36367102552593
HLA-DRB1	1	19	31	-0.260700558480401
HLA-DRB1	1	19	32	-0.824466006844186
HLA-DRB1	1	19	33	1.6050312762503
HLA-DRB1	1	19	34	0.538311359750593
HLA-DRB1	1	19	35	1.71288891314524
HLA-DRB1	1	19	36	0.163414264930721
HLA-DRB1	1	19	37	0.245144602091251
HLA-DRB1	1	19	38	0.00991009214277208
HLA-DRB1	1	19	39	0.337349914677902
HLA-DRB1	1	19	40	1.70493254646866
HLA-DRB1	1	19	41	-1.9384834167432
HLA-DRB1	1	19	42	0.707352269089517
HLA-DMB	0	20	1	1.43901487378524
HLA-DMB	0	20	2	0.316083818231514
HLA-DMB	0	20	3	0.4952224382325
HLA-DMB	0	20	4	0.690033882758546
HLA-DMB	0	20	5	-0.31793496509775
HLA-DMB	0	20	6	-0.296866936722298
HLA-DMB	0	20	7	0.573718044933756
HLA-DMB	0	20	8	0.526559600774001
HLA-DMB	0	20	9	0.0856863553246979
HLA-DMB	0	20	10	-1.33272632048565
HLA-DMB	0	20	11	0.0757573917553873
HLA-DMB	0	20	12	1.38961618372813
HLA-DMB	0	20	13	-0.749363807535564
HLA-DMB	0	20	14	-1.27095537212649
HLA-DMB	0	20	15	0.715905152977654
HLA-DMB	0	20	16	-0.0228236862767546
HLA-DMB	0	20	17	-0.956728328945183
HLA-DMB	0	20	18	-1.10693323211547
HLA-DMB	0	20	19	0.540653755196582
HLA-DMB	0	20	20	0.616138053047546
HLA-DMB	0	20	21	0.795652358435575
HLA-DMB	0	20	22	-2.19467972015776
HLA-DMB	0	20	23	1.5176088343978
HLA-DMB	0	20	24	-1.52863837411603
HLA-DMB	1	20	25	-0.461100631460544
HLA-DMB	1	20	26	1.31254002706666
HLA-DMB	1	20	27	0.28651868305257
HLA-DMB	1	20	28	1.20771069256213
HLA-DMB	1	20	29	-0.147249970840299
HLA-DMB	1	20	30	-0.862026535378786
HLA-DMB	1	20	31	1.1771266475971
HLA-DMB	1	20	32	-0.392431327427466
HLA-DMB	1	20	33	1.42312943005302
HLA-DMB	1	20	34	-0.274790352098192
HLA-DMB	1	20	35	1.56658938163923
HLA-DMB	1	20	36	-0.107194072100401
HLA-DMB	1	20	37	-0.296075250340207
HLA-DMB	1	20	38	-0.755496380709456
HLA-DMB	1	20	39	-0.408086063200798
HLA-DMB	1	20	40	1.75557147129237
HLA-DMB	1	20	41	-1.97047971419046
HLA-DMB	1	20	42	-1.0693597604855
HLA-DPA1	0	21	1	0.368538573071484
HLA-DPA1	0	21	2	0.476848889668354
HLA-DPA1	0	21	3	-1.31288555587056
HLA-DPA1	0	21	4	0.468738314127505
HLA-DPA1	0	21	5	0.347294480882587
HLA-DPA1	0	21	6	-2.09274851970805
HLA-DPA1	0	21	7	1.15105926447217
HLA-DPA1	0	21	8	1.29436503600894
HLA-DPA1	0	21	9	0.3401041395989
HLA-DPA1	0	21	10	-0.683639507385944
HLA-DPA1	0	21	11	0.0550977845316417
HLA-DPA1	0	21	12	-1.40168390017941
HLA-DPA1	0	21	13	0.351604287153583
HLA-DPA1	0	21	14	-0.318701717555343
HLA-DPA1	0	21	15	0.442023369197492
HLA-DPA1	0	21	16	0.853306225410109
HLA-DPA1	0	21	17	-1.66501057732851
HLA-DPA1	0	21	18	0.381806559523287
HLA-DPA1	0	21	19	1.36310420136025
HLA-DPA1	0	21	20	0.671740447857322
HLA-DPA1	0	21	21	0.851574294954228
HLA-DPA1	0	21	22	-1.1089401206981
HLA-DPA1	0	21	23	0.574082824299074
HLA-DPA1	0	21	24	-1.407678793391
HLA-DPA1	1	21	25	0.573260778586556
HLA-DPA1	1	21	26	0.153121111826862
HLA-DPA1	1	21	27	0.21731817370269
HLA-DPA1	1	21	28	0.00158124688777142
HLA-DPA1	1	21	29	0.109178349004478
HLA-DPA1	1	21	30	-2.02601207297712
HLA-DPA1	1	21	31	0.68232948148984
HLA-DPA1	1	21	32	-0.374093947981484
HLA-DPA1	1	21	33	-1.70154500106591
HLA-DPA1	1	21	34	-0.448321469794059
HLA-DPA1	1	21	35	1.27130173265144
HLA-DPA1	1	21	36	0.807740034175147
HLA-DPA1	1	21	37	0.455758169100165
HLA-DPA1	1	21	38	0.538791592328922
HLA-DPA1	1	21	39	0.0584061517962562
HLA-DPA1	1	21	40	-0.668393082200886
HLA-DPA1	1	21	41	-1.10415752942231
HLA-DPA1	1	21	42	-0.432230303924174
HLA-DQA1	0	22	1	-0.994255304706088
HLA-DQA1	0	22	2	-1.25250900382454
HLA-DQA1	0	22	3	1.45010750469574
HLA-DQA1	0	22	4	-0.411359230658425
HLA-DQA1	0	22	5	-0.92025390809244
HLA-DQA1	0	22	6	0.819793420473615
HLA-DQA1	0	22	7	1.18325156090109
HLA-DQA1	0	22	8	1.43169305382505
HLA-DQA1	0	22	9	-1.23852005580631
HLA-DQA1	0	22	10	-1.19010518079819
HLA-DQA1	0	22	11	-1.72712626559929
HLA-DQA1	0	22	12	0.583751103816454
HLA-DQA1	0	22	13	0.636560946423087
HLA-DQA1	0	22	14	-1.15742119102956
HLA-DQA1	0	22	15	0.192068121943808
HLA-DQA1	0	22	16	0.621324993687797
HLA-DQA1	0	22	17	0.654636060003413
HLA-DQA1	0	22	18	0.955834840534474
HLA-DQA1	0	22	19	0.489928324725
HLA-DQA1	0	22	20	0.110531991338726
HLA-DQA1	0	22	21	0.749188073745791
HLA-DQA1	0	22	22	-0.498283959865796
HLA-DQA1	0	22	23	0.813089656738857
HLA-DQA1	0	22	24	-1.30192555247228
HLA-DQA1	1	22	25	0.735866732761238
HLA-DQA1	1	22	26	1.37316897892934
HLA-DQA1	1	22	27	-0.930601029716164
HLA-DQA1	1	22	28	0.00203814930017359
HLA-DQA1	1	22	29	0.135679763253423
HLA-DQA1	1	22	30	0.36646537693391
HLA-DQA1	1	22	31	0.0551742674131728
HLA-DQA1	1	22	32	0.44638483552983
HLA-DQA1	1	22	33	1.59367117305124
HLA-DQA1	1	22	34	0.85788125529775
HLA-DQA1	1	22	35	-0.13247104388943
HLA-DQA1	1	22	36	-1.41035685263513
HLA-DQA1	1	22	37	0.952583551697001
HLA-DQA1	1	22	38	-1.8127514841359
HLA-DQA1	1	22	39	0.674446662155317
HLA-DQA1	1	22	40	1.66626590384976
HLA-DQA1	1	22	41	0.0555994787545291
HLA-DQA1	1	22	42	-1.35629163386767
HLA-G	0	23	1	0.568089933912299
HLA-G	0	23	2	0.695282113739316
HLA-G	0	23	3	-1.03853845411931
HLA-G	0	23	4	-1.36390677842213
HLA-G	0	23	5	0.257679575431997
HLA-G	0	23	6	1.20388301510419
HLA-G	0	23	7	0.60540946065082
HLA-G	0	23	8	0.678254728111957
HLA-G	0	23	9	-1.64924713062002
HLA-G	0	23	10	0.32631485392498
HLA-G	0	23	11	1.12069207112809
HLA-G	0	23	12	-1.5663390646264
HLA-G	0	23	13	-1.34047056985435
HLA-G	0	23	14	1.16670400207635
HLA-G	0	23	15	-0.483843305975758
HLA-G	0	23	16	1.1136077208575
HLA-G	0	23	17	-0.332868933440417
HLA-G	0	23	18	0.98638689941484
HLA-G	0	23	19	-0.127631499327865
HLA-G	0	23	20	-1.8330836715393
HLA-G	0	23	21	-0.4955462328574
HLA-G	0	23	22	0.933640696883247
HLA-G	0	23	23	0.315171028579723
HLA-G	0	23	24	0.260359540967648
HLA-G	1	23	25	-0.390584580397613
HLA-G	1	23	26	1.18636924261104
HLA-G	1	23	27	1.56162618898587
HLA-G	1	23	28	-2.18177279491046
HLA-G	1	23	29	-0.401324890017689
HLA-G	1	23	30	1.23370745767789
HLA-G	1	23	31	-1.7125741685341
HLA-G	1	23	32	-1.2839902794341
HLA-G	1	23	33	-0.0042760953851913
HLA-G	1	23	34	1.31267758478184
HLA-G	1	23	35	1.32788934629419
HLA-G	1	23	36	0.804325000253051
HLA-G	1	23	37	1.08932163495374
HLA-G	1	23	38	0.535708223211635
HLA-G	1	23	39	1.04534596293997
HLA-G	1	23	40	1.24918592098735
HLA-G	1	23	41	1.36258051916047
HLA-G	1	23	42	1.29081039156215
FAS	0	24	1	0.462198091385178
FAS	0	24	2	0.0528252514348196
FAS	0	24	3	-1.0027441892531
FAS	0	24	4	0.192177404332622
FAS	0	24	5	0.257729485941716
FAS	0	24	6	0.464895035810772
FAS	0	24	7	0.349259986094926
FAS	0	24	8	-1.20372907003245
FAS	0	24	9	1.34927563198307
FAS	0	24	10	1.05813993048412
FAS	0	24	11	0.0615534790242786
FAS	0	24	12	1.07808654653956
FAS	0	24	13	-0.722566321167401
FAS	0	24	14	-0.771758016374675
FAS	0	24	15	0.445714817765309
FAS	0	24	16	-0.263220526333408
FAS	0	24	17	0.808145776633192
FAS	0	24	18	0.32080968950271
FAS	0	24	19	0.901878179914289
FAS	0	24	20	0.0389785999880727
FAS	0	24	21	0.558610507673957
FAS	0	24	22	-2.68117157013219
FAS	0	24	23	0.49794024147459
FAS	0	24	24	-2.25302896268993
FAS	1	24	25	-0.791846950509059
FAS	1	24	26	0.409255416853242
FAS	1	24	27	-0.549331843953215
FAS	1	24	28	0.694995822955823
FAS	1	24	29	0.710281390974367
FAS	1	24	30	-1.91156952502336
FAS	1	24	31	-0.235897220302855
FAS	1	24	32	0.017991347989358
FAS	1	24	33	0.0660321303985196
FAS	1	24	34	-1.16100614405361
FAS	1	24	35	0.205059149265433
FAS	1	24	36	0.78810304238988
FAS	1	24	37	-0.119650329491948
FAS	1	24	38	0.453037577642344
FAS	1	24	39	-1.09652653621638
FAS	1	24	40	-0.766989668508447
FAS	1	24	41	-1.8600353507145
FAS	1	24	42	-0.195423524131034
IL10	0	25	1	-0.17390476245913
IL10	0	25	2	0.507596568878077
IL10	0	25	3	0.555297409718416
IL10	0	25	4	0.639824213852872
IL10	0	25	5	-1.10037455607757
IL10	0	25	6	0.479597607791279
IL10	0	25	7	0.617560105454774
IL10	0	25	8	-2.71824781840695
IL10	0	25	9	-1.16118107175187
IL10	0	25	10	0.310837870068429
IL10	0	25	11	0.24144074891678
IL10	0	25	12	-1.36109024858383
IL10	0	25	13	-0.0710590390647115
IL10	0	25	14	-0.208002628418577
IL10	0	25	15	0.583491620174646
IL10	0	25	16	0.500648700798848
IL10	0	25	17	-0.731125647664997
IL10	0	25	18	0.769387321666843
IL10	0	25	19	0.447420615576027
IL10	0	25	20	-0.0606564038943997
IL10	0	25	21	1.73737829469479
IL10	0	25	22	0.538445761789923
IL10	0	25	23	1.25845199067722
IL10	0	25	24	-1.60173665373688
IL10	1	25	25	-0.100067836388288
IL10	1	25	26	-1.42771351562218
IL10	1	25	27	0.486649564211234
IL10	1	25	28	0.22036347198615
IL10	1	25	29	0.326682651596605
IL10	1	25	30	0.0561579413405868
IL10	1	25	31	0.642976338684965
IL10	1	25	32	-2.35957800417244
IL10	1	25	33	0.561982162264837
IL10	1	25	34	1.93028991398329
IL10	1	25	35	0.344298073424674
IL10	1	25	36	0.209705675446629
IL10	1	25	37	0.0223612535021613
IL10	1	25	38	0.010092268086575
IL10	1	25	39	-0.176715014806373
IL10	1	25	40	-0.839306496786325
IL10	1	25	41	1.1593499753829
IL10	1	25	42	0.27860477108141
HLA-DRA	0	26	1	1.2418463414699
HLA-DRA	0	26	2	-0.529074416430352
HLA-DRA	0	26	3	0.0548717650046266
HLA-DRA	0	26	4	-0.982439404962779
HLA-DRA	0	26	5	-0.0597895436728461
HLA-DRA	0	26	6	0.384003060441986
HLA-DRA	0	26	7	0.71570144836925
HLA-DRA	0	26	8	-0.0689290742362334
HLA-DRA	0	26	9	1.05773074814905
HLA-DRA	0	26	10	-0.241530030697732
HLA-DRA	0	26	11	1.10800769638898
HLA-DRA	0	26	12	0.124404749997292
HLA-DRA	0	26	13	-0.835081712760618
HLA-DRA	0	26	14	-1.2717419513994
HLA-DRA	0	26	15	0.633735469210137
HLA-DRA	0	26	16	-0.136630872128254
HLA-DRA	0	26	17	-0.531340968408972
HLA-DRA	0	26	18	-0.731787654245739
HLA-DRA	0	26	19	1.75340211962695
HLA-DRA	0	26	20	0.569615876356991
HLA-DRA	0	26	21	-0.12715693991714
HLA-DRA	0	26	22	-1.82646194599685
HLA-DRA	0	26	23	1.68945351411306
HLA-DRA	0	26	24	-1.99080827427131
HLA-DRA	1	26	25	-0.389071709672236
HLA-DRA	1	26	26	1.2443459651267
HLA-DRA	1	26	27	1.54313711449348
HLA-DRA	1	26	28	-1.32518137075704
HLA-DRA	1	26	29	0.327659619546017
HLA-DRA	1	26	30	-1.40649504996846
HLA-DRA	1	26	31	-1.16232951140834
HLA-DRA	1	26	32	-0.720467502613845
HLA-DRA	1	26	33	1.00106100645773
HLA-DRA	1	26	34	-1.87992123450367
HLA-DRA	1	26	35	1.47874989899504
HLA-DRA	1	26	36	-0.243799189032574
HLA-DRA	1	26	37	-0.122589868116342
HLA-DRA	1	26	38	-0.755912048087601
HLA-DRA	1	26	39	-0.616393904036129
HLA-DRA	1	26	40	1.41704422366154
HLA-DRA	1	26	41	-2.07311642973801
HLA-DRA	1	26	42	-0.722977205797155
HLA-DRB4	0	27	1	0.323670415514739
HLA-DRB4	0	27	2	-0.819081470140199
HLA-DRB4	0	27	3	1.07865542624679
HLA-DRB4	0	27	4	-1.29494291590731
HLA-DRB4	0	27	5	-0.276712165970397
HLA-DRB4	0	27	6	0.472000209095665
HLA-DRB4	0	27	7	1.11515572278103
HLA-DRB4	0	27	8	0.763702579860956
HLA-DRB4	0	27	9	-0.684744374254074
HLA-DRB4	0	27	10	-1.30037886409327
HLA-DRB4	0	27	11	-0.304924360917344
HLA-DRB4	0	27	12	0.627002819668848
HLA-DRB4	0	27	13	-0.27761814124603
HLA-DRB4	0	27	14	-0.653818506823623
HLA-DRB4	0	27	15	0.424027873289091
HLA-DRB4	0	27	16	0.396882929062028
HLA-DRB4	0	27	17	-0.0599932623863156
HLA-DRB4	0	27	18	-0.611642054993157
HLA-DRB4	0	27	19	1.74580093802921
HLA-DRB4	0	27	20	0.834762745419514
HLA-DRB4	0	27	21	0.422880663087499
HLA-DRB4	0	27	22	-1.34882065403961
HLA-DRB4	0	27	23	1.64874390277664
HLA-DRB4	0	27	24	-2.22060945406065
HLA-DRB4	1	27	25	0.272807514593401
HLA-DRB4	1	27	26	0.8732685578284
HLA-DRB4	1	27	27	0.0343496622063208
HLA-DRB4	1	27	28	0.973098231543232
HLA-DRB4	1	27	29	0.628875111945765
HLA-DRB4	1	27	30	-0.472642970309204
HLA-DRB4	1	27	31	0.583948067404849
HLA-DRB4	1	27	32	-0.366358086566839
HLA-DRB4	1	27	33	1.37683771424062
HLA-DRB4	1	27	34	0.872692810812954
HLA-DRB4	1	27	35	1.50657664248375
HLA-DRB4	1	27	36	-0.344718774753151
HLA-DRB4	1	27	37	0.529122023356022
HLA-DRB4	1	27	38	-0.890680708315239
HLA-DRB4	1	27	39	0.118341407987388
HLA-DRB4	1	27	40	2.16770981787787
HLA-DRB4	1	27	41	-1.35855261301842
HLA-DRB4	1	27	42	-0.621124865792354
HLA-DOA	0	28	1	-0.0223406167492108
HLA-DOA	0	28	2	0.712566911185761
HLA-DOA	0	28	3	0.508467912651986
HLA-DOA	0	28	4	0.292420892258212
HLA-DOA	0	28	5	-1.54592221605731
HLA-DOA	0	28	6	0.381770683921794
HLA-DOA	0	28	7	0.361471682592874
HLA-DOA	0	28	8	0.673014018268547
HLA-DOA	0	28	9	0.415543377786028
HLA-DOA	0	28	10	0.923507185319859
HLA-DOA	0	28	11	0.568911833703103
HLA-DOA	0	28	12	1.19756023854838
HLA-DOA	0	28	13	-0.0364055089645976
HLA-DOA	0	28	14	0.239015594005428
HLA-DOA	0	28	15	0.305496625444201
HLA-DOA	0	28	16	-0.82143997390538
HLA-DOA	0	28	17	-3.06967478151153
HLA-DOA	0	28	18	-0.697455622554776
HLA-DOA	0	28	19	0.888921367823312
HLA-DOA	0	28	20	-2.07998063320177
HLA-DOA	0	28	21	0.00934814456258686
HLA-DOA	0	28	22	0.612447885904142
HLA-DOA	0	28	23	0.111862939215181
HLA-DOA	0	28	24	0.0708920597531821
HLA-DOA	1	28	25	0.400281004506532
HLA-DOA	1	28	26	0.0690044309385053
HLA-DOA	1	28	27	0.155386579361523
HLA-DOA	1	28	28	0.473705280704769
HLA-DOA	1	28	29	0.786434387762323
HLA-DOA	1	28	30	0.89230144792602
HLA-DOA	1	28	31	1.32771000367889
HLA-DOA	1	28	32	1.7053564302838
HLA-DOA	1	28	33	1.14082436126079
HLA-DOA	1	28	34	0.557839015500922
HLA-DOA	1	28	35	-1.1754848498425
HLA-DOA	1	28	36	0.560614456152402
HLA-DOA	1	28	37	-0.270828137494202
HLA-DOA	1	28	38	-0.138504776742134
HLA-DOA	1	28	39	-1.2004643229185
HLA-DOA	1	28	40	0.49696459240918
HLA-DOA	1	28	41	-1.35455834698012
HLA-DOA	1	28	42	0.262601385688333
CD28	0	29	1	-1.16943373237992
CD28	0	29	2	-0.740014815240746
CD28	0	29	3	-0.859049659914927
CD28	0	29	4	1.0356031451978
CD28	0	29	5	-0.997936139952085
CD28	0	29	6	0.225680046472318
CD28	0	29	7	-0.0981435453761937
CD28	0	29	8	0.338512143077108
CD28	0	29	9	0.165581215925057
CD28	0	29	10	-0.684858019515637
CD28	0	29	11	0.806399003357407
CD28	0	29	12	0.776513489242052
CD28	0	29	13	0.223565797638329
CD28	0	29	14	-0.778877400421674
CD28	0	29	15	0.845025187262944
CD28	0	29	16	1.26011081989165
CD28	0	29	17	-0.729551278566635
CD28	0	29	18	-2.34650977759075
CD28	0	29	19	0.410843986619595
CD28	0	29	20	1.20132734122663
CD28	0	29	21	0.831209270515885
CD28	0	29	22	-1.29604546231407
CD28	0	29	23	1.82099479229548
CD28	0	29	24	-0.240946407449606
CD28	1	29	25	-0.460629905967132
CD28	1	29	26	-1.79514799122742
CD28	1	29	27	-0.778877400421674
CD28	1	29	28	0.646999717062301
CD28	1	29	29	0.288046711090432
CD28	1	29	30	0.533456894375915
CD28	1	29	31	-0.238252708659519
CD28	1	29	32	0.595429797595375
CD28	1	29	33	0.655461392500952
CD28	1	29	34	0.540641781417073
CD28	1	29	35	-1.06304869068195
CD28	1	29	36	0.176452296538756
CD28	1	29	37	0.200153812887559
CD28	1	29	38	-0.761114841644011
CD28	1	29	39	0.00416255448975464
CD28	1	29	40	0.446952899109215
CD28	1	29	41	-0.337693439430189
CD28	1	29	42	0.433728633122999
HLA-C	0	30	1	0.446039070632832
HLA-C	0	30	2	0.553928066823174
HLA-C	0	30	3	0.636860524803824
HLA-C	0	30	4	0.0209478592962373
HLA-C	0	30	5	0.662859921889878
HLA-C	0	30	6	0.475423435341768
HLA-C	0	30	7	0.616162753555352
HLA-C	0	30	8	0.445815863741343
HLA-C	0	30	9	-2.39757946402088
HLA-C	0	30	10	-0.271194118295471
HLA-C	0	30	11	1.01981353358657
HLA-C	0	30	12	-0.175084011250703
HLA-C	0	30	13	0.374069083522531
HLA-C	0	30	14	0.329822843694619
HLA-C	0	30	15	-0.689497365890697
HLA-C	0	30	16	0.708144135009577
HLA-C	0	30	17	-1.16565082929616
HLA-C	0	30	18	0.632208132603794
HLA-C	0	30	19	0.647541991252948
HLA-C	0	30	20	-0.293460524783384
HLA-C	0	30	21	-2.56950153133131
HLA-C	0	30	22	-0.60359892040804
HLA-C	0	30	23	1.58600127867633
HLA-C	0	30	24	-0.990071729154164
HLA-C	1	30	25	-0.572722304204844
HLA-C	1	30	26	0.105769227128968
HLA-C	1	30	27	0.789432114895285
HLA-C	1	30	28	-1.04060399177071
HLA-C	1	30	29	-0.830789991714228
HLA-C	1	30	30	-0.140262043700289
HLA-C	1	30	31	-1.03257979511372
HLA-C	1	30	32	-1.16152206684821
HLA-C	1	30	33	1.14153594707424
HLA-C	1	30	34	-0.507392969411008
HLA-C	1	30	35	1.45461182545042
HLA-C	1	30	36	-0.0837774609675838
HLA-C	1	30	37	1.49022870983109
HLA-C	1	30	38	-0.645870019431133
HLA-C	1	30	39	1.6784179320193
HLA-C	1	30	40	1.56244397153626
HLA-C	1	30	41	0.263969260102057
HLA-C	1	30	42	0.377999005988433
HLA-B	0	31	1	0.955987095158936
HLA-B	0	31	2	0.459095198231486
HLA-B	0	31	3	0.517824308672955
HLA-B	0	31	4	-0.740233130664666
HLA-B	0	31	5	0.142303404162637
HLA-B	0	31	6	0.830956585966837
HLA-B	0	31	7	0.451548998045255
HLA-B	0	31	8	-0.256938599076848
HLA-B	0	31	9	-1.15167839865954
HLA-B	0	31	10	0.00758138856280481
HLA-B	0	31	11	1.15747760051995
HLA-B	0	31	12	-0.321466608641533
HLA-B	0	31	13	-0.846026722327187
HLA-B	0	31	14	1.1961582229906
HLA-B	0	31	15	-0.583267530457934
HLA-B	0	31	16	1.09910144107992
HLA-B	0	31	17	-1.0250361675718
HLA-B	0	31	18	1.43248519819531
HLA-B	0	31	19	-0.367787418129904
HLA-B	0	31	20	-0.402169225220528
HLA-B	0	31	21	-3.13756126062005
HLA-B	0	31	22	-0.158440894732378
HLA-B	0	31	23	0.558861650822965
HLA-B	0	31	24	0.18122486369272
HLA-B	1	31	25	-0.169139524084293
HLA-B	1	31	26	1.26015787535223
HLA-B	1	31	27	1.40852349038664
HLA-B	1	31	28	-1.29307500482986
HLA-B	1	31	29	-1.32351926061562
HLA-B	1	31	30	0.609527452426332
HLA-B	1	31	31	-1.39722236235665
HLA-B	1	31	32	-0.583599729809775
HLA-B	1	31	33	0.735721291777194
HLA-B	1	31	34	0.58935709134429
HLA-B	1	31	35	1.63664945834856
HLA-B	1	31	36	-0.0264831026024679
HLA-B	1	31	37	1.17134419731691
HLA-B	1	31	38	0.108960194561964
HLA-B	1	31	39	1.67960750265671
HLA-B	1	31	40	1.01486329623192
HLA-B	1	31	41	1.44249983031521
HLA-B	1	31	42	1.27018033402684
CD40LG	0	32	1	-0.831731040507481
CD40LG	0	32	2	0.226970128152487
CD40LG	0	32	3	-0.121322553127745
CD40LG	0	32	4	-0.0636568043408515
CD40LG	0	32	5	0.407072269950552
CD40LG	0	32	6	-0.842917556916233
CD40LG	0	32	7	-1.22795736286919
CD40LG	0	32	8	1.39346059485638
CD40LG	0	32	9	-0.592051627419148
CD40LG	0	32	10	-1.99149428398047
CD40LG	0	32	11	0.191697097676418
CD40LG	0	32	12	-0.666408349512778
CD40LG	0	32	13	-0.440807205121861
CD40LG	0	32	14	-0.746033520868123
CD40LG	0	32	15	0.0836498359155156
CD40LG	0	32	16	0.418112315689654
CD40LG	0	32	17	-0.0636568043408515
CD40LG	0	32	18	-0.286762419131497
CD40LG	0	32	19	1.72072132426642
CD40LG	0	32	20	1.3415272531357
CD40LG	0	32	21	0.380882568606859
CD40LG	0	32	22	-0.513887951041799
CD40LG	0	32	23	2.60420329767907
CD40LG	0	32	24	-0.379609206751023
CD40LG	1	32	25	-0.601081680973674
CD40LG	1	32	26	-0.539343430003619
CD40LG	1	32	27	0.164496521902776
CD40LG	1	32	28	1.41930623020709
CD40LG	1	32	29	-0.0806480943645603
CD40LG	1	32	30	-0.497232303839901
CD40LG	1	32	31	1.14105567042587
CD40LG	1	32	32	0.15989841478424
CD40LG	1	32	33	0.0176486597075807
CD40LG	1	32	34	0.627956806066907
CD40LG	1	32	35	0.630991182060958
CD40LG	1	32	36	0.21387208924036
CD40LG	1	32	37	-0.0749557499334859
CD40LG	1	32	38	-1.69174084255755
CD40LG	1	32	39	-0.213777552758186
