genename	sampname	gene	samp	value
GCK	0	17	4	-1.01023717477073
GCK	0	17	5	2.11546241616724
GCK	0	17	6	-0.516477360169542
GCK	0	17	7	-0.960150730982544
GCK	0	17	8	1.17928538426528
GCK	0	17	9	0.242041916519385
GCK	0	17	10	-0.692138427813706
GCK	0	17	11	0.404067790771526
GCK	0	17	12	0.862028396193837
GCK	0	17	13	-1.3422228161626
GCK	0	17	14	0.0636667100944859
GCK	0	17	15	0.807049509180741
GCK	0	17	16	1.68079665857758
GCK	0	17	17	-0.652042253402235
GCK	0	17	18	-0.0450194615123521
GCK	0	17	19	-0.516477360169542
GCK	0	17	20	0.953357597813511
GCK	0	17	21	-1.16077695497022
GCK	0	17	22	-1.23057376416635
GCK	0	17	23	1.18572603862678
GCK	0	17	24	-0.213986937712029
GCK	1	17	25	1.1641415584189
GCK	1	17	26	-0.379740709565576
GCK	1	17	27	-0.590173806143225
GCK	1	17	28	1.79922239628689
GCK	1	17	29	-0.989988184824049
GCK	1	17	30	0.515273893792644
GCK	1	17	31	1.55313254526351
GCK	1	17	32	-0.243245382896283
GCK	1	17	33	-0.0195706573162312
GCK	1	17	34	-0.0867197131036412
GCK	1	17	35	0.0202137737021116
GCK	1	17	36	1.68530958768805
GCK	1	17	37	-0.488046483678114
GCK	1	17	38	0.160124981306667
GCK	1	17	39	-0.545494481419124
GCK	1	17	40	2.26539276878742
GCK	1	17	41	-0.309838820621661
GCK	1	17	42	2.16010716694753
SLC2A2	0	18	1	-1.16658531458526
SLC2A2	0	18	2	-0.433490068647783
SLC2A2	0	18	3	-0.194645894681365
SLC2A2	0	18	4	-1.0003226106442
SLC2A2	0	18	5	-2.2429658465651
SLC2A2	0	18	6	-0.497238929250709
SLC2A2	0	18	7	-0.0303408583857768
SLC2A2	0	18	8	0.313162027643588
SLC2A2	0	18	9	0.571949362506268
SLC2A2	0	18	10	0.12312274450471
SLC2A2	0	18	11	1.6858216476874
SLC2A2	0	18	12	0.0219464624907819
SLC2A2	0	18	13	0.0730845179157804
SLC2A2	0	18	14	-0.311004533074868
SLC2A2	0	18	15	-0.433490068647783
SLC2A2	0	18	16	-0.311004533074868
SLC2A2	0	18	17	1.17924706112384
SLC2A2	0	18	18	-0.630228716793479
SLC2A2	0	18	19	-1.6430779881574
SLC2A2	0	18	20	0.358341852259686
SLC2A2	0	18	21	0.767584530498778
SLC2A2	0	18	22	2.14350510112457
SLC2A2	0	18	23	0.446151815186359
SLC2A2	0	18	24	1.21047823956683
SLC2A2	1	18	25	0.571949362506268
SLC2A2	1	18	26	0.571949362506268
SLC2A2	1	18	27	1.21047823956683
SLC2A2	1	18	28	-1.53965261185584
SLC2A2	1	18	29	-0.630228716793479
SLC2A2	1	18	30	-0.252097896611731
SLC2A2	1	18	31	1.17924706112384
SLC2A2	1	18	32	0.446151815186359
SLC2A2	1	18	33	1.58239627138584
SLC2A2	1	18	34	-0.194645894681365
SLC2A2	1	18	35	-1.08196915841867
SLC2A2	1	18	36	2.64601165542609
SLC2A2	1	18	37	0.267087495129759
SLC2A2	1	18	38	1.8089555566404
SLC2A2	1	18	39	-1.44062967368778
SLC2A2	1	18	40	1.78484458585547
SLC2A2	1	18	41	-0.311004533074868
SLC2A2	1	18	42	2.57807433669947
MAPK9	0	19	1	-0.0223589427006658
MAPK9	0	19	2	0.42996994151021
MAPK9	0	19	3	-0.146971183096692
MAPK9	0	19	4	-0.153929539603467
MAPK9	0	19	5	1.05909851827849
MAPK9	0	19	6	-0.678427969829495
MAPK9	0	19	7	1.10431789478496
MAPK9	0	19	8	0.700106237834064
MAPK9	0	19	9	0.268681448450435
MAPK9	0	19	10	0.52060426038379
MAPK9	0	19	11	1.34589887190985
MAPK9	0	19	12	0.777409610752562
MAPK9	0	19	13	-1.40967395172917
MAPK9	0	19	14	-0.317316274517079
MAPK9	0	19	15	-2.29168550731119
MAPK9	0	19	16	-1.54363519241966
MAPK9	0	19	17	0.809708021907324
MAPK9	0	19	18	0.232497235928601
MAPK9	0	19	19	0.12592618631302
MAPK9	0	19	20	-1.42300804433777
MAPK9	0	19	21	0.277925641746303
MAPK9	0	19	22	0.749741385213569
MAPK9	0	19	23	-1.53414040742556
MAPK9	0	19	24	1.11926175795752
MAPK9	1	19	25	-1.25908839931616
MAPK9	1	19	26	0.709636714388275
MAPK9	1	19	27	1.21349498043491
MAPK9	1	19	28	0.301439050359675
MAPK9	1	19	29	0.741667419280039
MAPK9	1	19	30	-0.697367056197935
MAPK9	1	19	31	-0.342957140022703
MAPK9	1	19	32	2.68043536400143
MAPK9	1	19	33	-0.564942687841993
MAPK9	1	19	34	-1.16710137521118
MAPK9	1	19	35	1.60880996173844
MAPK9	1	19	36	0.0121261280789646
MAPK9	1	19	37	0.553461235449038
MAPK9	1	19	38	1.78602912472723
MAPK9	1	19	39	-1.16710137521118
MAPK9	1	19	40	-1.69556035409966
MAPK9	1	19	41	2.42025757075305
MAPK9	1	19	42	0.107125554884037
CACNA1B	0	20	1	-0.152982011798017
CACNA1B	0	20	2	-0.989829172047615
CACNA1B	0	20	3	-0.834283718150924
CACNA1B	0	20	4	1.68223042329024
CACNA1B	0	20	5	-0.953529822973944
CACNA1B	0	20	6	-0.200636152221636
CACNA1B	0	20	7	-0.681733107901382
CACNA1B	0	20	8	-0.598504572248813
CACNA1B	0	20	9	1.51017432317883
CACNA1B	0	20	10	-0.0803676041799151
CACNA1B	0	20	11	-0.918267741365734
CACNA1B	0	20	12	-0.533193624350059
CACNA1B	0	20	13	-0.181353120926278
CACNA1B	0	20	14	-0.611992016818492
CACNA1B	0	20	15	-0.740510354220035
CACNA1B	0	20	16	0.414121732496751
CACNA1B	0	20	17	1.20902029854187
CACNA1B	0	20	18	0.256900665451421
CACNA1B	0	20	19	-0.755652739220615
CACNA1B	0	20	20	-0.280930410199739
CACNA1B	0	20	21	-0.802227658854526
CACNA1B	0	20	22	-0.054202195181955
CACNA1B	0	20	23	1.92853042485083
CACNA1B	0	20	24	2.36921815484973
CACNA1B	1	20	25	-0.585162940746521
CACNA1B	1	20	26	0.236613815833566
CACNA1B	1	20	27	-0.260361785825681
CACNA1B	1	20	28	1.19655464816385
CACNA1B	1	20	29	-0.152982011798017
CACNA1B	1	20	30	2.02344308416799
CACNA1B	1	20	31	0.494136995245095
CACNA1B	1	20	32	0.425875048901189
CACNA1B	1	20	33	0.683581808100346
CACNA1B	1	20	34	0.985258957598184
CACNA1B	1	20	35	1.38499915941467
CACNA1B	1	20	36	-0.125248509965976
CACNA1B	1	20	37	-1.68968895585116
CACNA1B	1	20	38	1.56482048737371
CACNA1B	1	20	39	0.263589510522126
CACNA1B	1	20	40	0.12985371989795
CACNA1B	1	20	41	0.166476255799285
CACNA1B	1	20	42	2.66787120177141
PIK3CB	0	21	1	-0.526678512228819
PIK3CB	0	21	2	-0.499814446045837
PIK3CB	0	21	3	-0.86087547479089
PIK3CB	0	21	4	-0.282490370866551
PIK3CB	0	21	5	-1.04509654653794
PIK3CB	0	21	6	-1.36945530061797
PIK3CB	0	21	7	-0.0996679707204238
PIK3CB	0	21	8	0.928373982069156
PIK3CB	0	21	9	-0.88468534852081
PIK3CB	0	21	10	-1.16851147200954
PIK3CB	0	21	11	-0.977022662633084
PIK3CB	0	21	12	0.69448891669304
PIK3CB	0	21	13	0.285439590757024
PIK3CB	0	21	14	2.15294901715384
PIK3CB	0	21	15	-1.71923688286414
PIK3CB	0	21	16	0.307304360120967
PIK3CB	0	21	17	-0.0818679764883929
PIK3CB	0	21	18	0.667615714466208
PIK3CB	0	21	19	0.638706836427711
PIK3CB	0	21	20	-0.348677396715574
PIK3CB	0	21	21	1.60410664741631
PIK3CB	0	21	22	1.53396912510163
PIK3CB	0	21	23	0.524758102907164
PIK3CB	0	21	24	0.526368067926958
PIK3CB	1	21	25	-1.01366744138672
PIK3CB	1	21	26	-1.26976396327613
PIK3CB	1	21	27	-0.679067053717729
PIK3CB	1	21	28	-1.28368898823723
PIK3CB	1	21	29	-0.209210847100861
PIK3CB	1	21	30	-0.14212767622721
PIK3CB	1	21	31	-1.44870303442292
PIK3CB	1	21	32	1.86470392731039
PIK3CB	1	21	33	-1.53894375898017
PIK3CB	1	21	34	-1.08864355220147
PIK3CB	1	21	35	-0.667476504308903
PIK3CB	1	21	36	0.0310735141761273
PIK3CB	1	21	37	2.65266309699723
PIK3CB	1	21	38	0.353713974601087
PIK3CB	1	21	39	-1.16761330955285
PIK3CB	1	21	40	0.492392171376579
PIK3CB	1	21	41	0.13392327868675
PIK3CB	1	21	42	-2.15223217909929
PKLR	0	22	1	-0.311751131185614
PKLR	0	22	2	-0.147897968947463
PKLR	0	22	3	1.65665764519748
PKLR	0	22	4	-0.828807470376558
PKLR	0	22	5	1.28489930561403
PKLR	0	22	6	-0.311751131185614
PKLR	0	22	7	1.02613307386685
PKLR	0	22	8	-0.721082640054768
PKLR	0	22	9	0.457790261811654
PKLR	0	22	10	1.71925202917145
PKLR	0	22	11	-0.0209490499481515
PKLR	0	22	12	-0.228140652945292
PKLR	0	22	13	-1.63666589080497
PKLR	0	22	14	-0.756347702601059
PKLR	0	22	15	-1.63666589080497
PKLR	0	22	16	-0.399024528683459
PKLR	0	22	17	0.41872187243349
PKLR	0	22	18	-1.14827801772261
PKLR	0	22	19	-0.12185283964895
PKLR	0	22	20	2.23249005625513
PKLR	0	22	21	-0.369506595915488
PKLR	0	22	22	0.0750899754999573
PKLR	0	22	23	0.166711819658372
PKLR	0	22	24	-0.399024528683459
PKLR	1	22	25	1.12542029226646
PKLR	1	22	26	0.952056734790163
PKLR	1	22	27	-0.12185283964895
PKLR	1	22	28	0.477040885185623
PKLR	1	22	29	1.15290243859042
PKLR	1	22	30	-0.0707622449788162
PKLR	1	22	31	-0.5859512700505
PKLR	1	22	32	1.3228513868001
PKLR	1	22	33	2.63375391000668
PKLR	1	22	34	0.144198314361756
PKLR	1	22	35	1.76995257704871
PKLR	1	22	36	1.84848191466992
PKLR	1	22	37	0.496107289242794
PKLR	1	22	38	0.606825995438818
PKLR	1	22	39	-0.942691267022794
PKLR	1	22	40	1.51388853176554
PKLR	1	22	41	0.642405941276071
PKLR	1	22	42	0.843493165655982
MAPK1	0	23	1	-1.02970037733917
MAPK1	0	23	2	0.979241314327502
MAPK1	0	23	3	0.337172294816179
MAPK1	0	23	4	0.740530682318301
MAPK1	0	23	5	0.815472764864036
MAPK1	0	23	6	-0.615599054460149
MAPK1	0	23	7	0.307049281413291
MAPK1	0	23	8	-2.69902484438546
MAPK1	0	23	9	0.0314412489534555
MAPK1	0	23	10	1.0051422408445
MAPK1	0	23	11	0.981729203695736
MAPK1	0	23	12	-1.46140635415661
MAPK1	0	23	13	0.327204459251912
MAPK1	0	23	14	0.795694603484882
MAPK1	0	23	15	0.203777180383435
MAPK1	0	23	16	0.548493774620857
MAPK1	0	23	17	-0.120569471217373
MAPK1	0	23	18	0.041330201682601
MAPK1	0	23	19	-0.159925572719378
MAPK1	0	23	20	-1.78291056083474
MAPK1	0	23	21	1.66183937352415
MAPK1	0	23	22	-0.385667883010437
MAPK1	0	23	23	-0.72727873304509
MAPK1	0	23	24	0.205964226987547
MAPK1	1	23	25	1.4987078050187
MAPK1	1	23	26	0.785697770325536
MAPK1	1	23	27	1.24039553127881
MAPK1	1	23	28	0.374404238162002
MAPK1	1	23	29	0.787130348361099
MAPK1	1	23	30	0.947756692313413
MAPK1	1	23	31	0.380191861452316
MAPK1	1	23	32	-0.631582472932826
MAPK1	1	23	33	1.89542289737153
MAPK1	1	23	34	1.73056314041716
MAPK1	1	23	35	1.08811492143102
MAPK1	1	23	36	-0.689035071462743
MAPK1	1	23	37	-0.588067634795123
MAPK1	1	23	38	0.885206746244819
MAPK1	1	23	39	-0.320044036998063
MAPK1	1	23	40	-2.16601843745812
MAPK1	1	23	41	0.634328428942354
MAPK1	1	23	42	0.401207063713553
SOCS2	0	24	1	0.452492198084287
SOCS2	0	24	2	0.338283411258226
SOCS2	0	24	3	0.254000817441876
SOCS2	0	24	4	-0.0590568989881361
SOCS2	0	24	5	0.260492593834794
SOCS2	0	24	6	1.39935565674975
SOCS2	0	24	7	0.240930514192395
SOCS2	0	24	8	0.0840482478339773
SOCS2	0	24	9	-2.82754651517993
SOCS2	0	24	10	-0.471628785739257
SOCS2	0	24	11	-0.0219518656025766
SOCS2	0	24	12	0.421863269131645
SOCS2	0	24	13	0.364665425099498
SOCS2	0	24	14	-2.9377147535892
SOCS2	0	24	15	0.0269504631629998
SOCS2	0	24	16	0.148360179834157
SOCS2	0	24	17	1.17650346697641
SOCS2	0	24	18	0.2077364620388
SOCS2	0	24	19	0.108197164528235
SOCS2	0	24	20	0.966666771685637
SOCS2	0	24	21	0.340329712684339
SOCS2	0	24	22	-0.846211022433573
SOCS2	0	24	23	0.366675310472327
SOCS2	0	24	24	0.00655817652332042
SOCS2	1	24	25	0.034525137068929
SOCS2	1	24	26	0.0244168628180352
SOCS2	1	24	27	-0.4365022051816
SOCS2	1	24	28	0.461934166544662
SOCS2	1	24	29	0.0767254344716923
SOCS2	1	24	30	-0.164769967382168
SOCS2	1	24	31	-0.73151685566624
SOCS2	1	24	32	-2.16876477685736
SOCS2	1	24	33	-0.582351156956712
SOCS2	1	24	34	0.0644389942745398
SOCS2	1	24	35	0.362652784571079
SOCS2	1	24	36	-0.940967836772321
SOCS2	1	24	37	0.427655075599175
SOCS2	1	24	38	-0.0725392805558512
SOCS2	1	24	39	0.489901127090271
SOCS2	1	24	40	0.0985852085254641
SOCS2	1	24	41	-0.13337823436933
SOCS2	1	24	42	-1.93921418748106
PRKCD	0	25	1	0.102274725305665
PRKCD	0	25	2	0.707417378398325
PRKCD	0	25	3	-0.238048300006241
PRKCD	0	25	4	0.48057764962259
PRKCD	0	25	5	0.295638017869034
PRKCD	0	25	6	1.48712093049793
PRKCD	0	25	7	0.2326397450772
PRKCD	0	25	8	0.540481181954379
PRKCD	0	25	9	0.239341947117867
PRKCD	0	25	10	-0.00347738300650959
PRKCD	0	25	11	0.284428296044567
PRKCD	0	25	12	0.302789080466639
PRKCD	0	25	13	-0.209725143972114
PRKCD	0	25	14	0.179381094165148
PRKCD	0	25	15	-0.32326560723646
PRKCD	0	25	16	-0.0676261667650198
PRKCD	0	25	17	1.17116842539573
PRKCD	0	25	18	-0.666708118522302
PRKCD	0	25	19	1.2734490249108
PRKCD	0	25	20	-1.3170794477843
PRKCD	0	25	21	0.413905299706015
PRKCD	0	25	22	-2.84383338511471
PRKCD	0	25	23	-2.36717049129227
PRKCD	0	25	24	0.326321247168024
PRKCD	1	25	25	0.431103579409742
PRKCD	1	25	26	0.65018597298627
PRKCD	1	25	27	0.822995856595955
PRKCD	1	25	28	0.693221888871951
PRKCD	1	25	29	0.818889828118554
PRKCD	1	25	30	1.11393531123508
PRKCD	1	25	31	1.17727692150105
PRKCD	1	25	32	-2.76885999852607
PRKCD	1	25	33	-1.34195173497716
PRKCD	1	25	34	0.739715030532531
PRKCD	1	25	35	-0.075212925135758
PRKCD	1	25	36	0.117174470696864
PRKCD	1	25	37	0.180259230727694
PRKCD	1	25	38	1.15614669549875
PRKCD	1	25	39	0.764723241776488
PRKCD	1	25	40	1.896215269655
PRKCD	1	25	41	0.839785512355439
PRKCD	1	25	42	0.807005717054673
PRKCE	0	26	1	-0.320936745813544
PRKCE	0	26	2	0.693778196043548
PRKCE	0	26	3	0.350504665384546
PRKCE	0	26	4	0.68848586430977
PRKCE	0	26	5	0.376491466936418
PRKCE	0	26	6	-0.955264001209839
PRKCE	0	26	7	-0.643476656502633
PRKCE	0	26	8	0.239421352740095
PRKCE	0	26	9	-1.26663648060868
PRKCE	0	26	10	-0.458977119487971
PRKCE	0	26	11	0.560290415736399
PRKCE	0	26	12	0.939066912923645
PRKCE	0	26	13	0.625437721072813
PRKCE	0	26	14	1.01027902230847
PRKCE	0	26	15	1.18711442234715
PRKCE	0	26	16	0.392636055761539
PRKCE	0	26	17	-1.14526614579079
PRKCE	0	26	18	0.0841646266296053
PRKCE	0	26	19	-2.64171987483791
PRKCE	0	26	20	0.964103034178697
PRKCE	0	26	21	0.578915099223742
PRKCE	0	26	22	0.0356015310125773
PRKCE	0	26	23	0.750591828758337
PRKCE	0	26	24	-2.04460519111598
PRKCE	1	26	25	-0.0446476995952155
PRKCE	1	26	26	0.537815214226798
PRKCE	1	26	27	0.796242977528813
PRKCE	1	26	28	0.3183232010397
PRKCE	1	26	29	0.190257742020006
PRKCE	1	26	30	-1.89206854326017
PRKCE	1	26	31	-0.834495605030442
PRKCE	1	26	32	0.399303239829254
PRKCE	1	26	33	1.01439527800007
PRKCE	1	26	34	-0.520294852099716
PRKCE	1	26	35	-1.19985506726066
PRKCE	1	26	36	0.840319631135582
PRKCE	1	26	37	0.685299914290708
PRKCE	1	26	38	-0.493272782405944
PRKCE	1	26	39	-2.21784538122425
PRKCE	1	26	40	-0.547900596709103
PRKCE	1	26	41	-0.134307055751296
PRKCE	1	26	42	1.12382211251726
HK2	0	27	1	-2.25367636038701
HK2	0	27	2	-0.254166632122278
HK2	0	27	3	0.386905968172502
HK2	0	27	4	0.271353391175222
HK2	0	27	5	-0.82949082455337
HK2	0	27	6	-0.849673546264851
HK2	0	27	7	0.450266583600809
HK2	0	27	8	-0.740516473047605
HK2	0	27	9	-0.809951650981443
HK2	0	27	10	-0.440803802700972
HK2	0	27	11	0.829252535616822
HK2	0	27	12	-0.640418240309649
HK2	0	27	13	1.34683588969914
HK2	0	27	14	1.14453527613875
HK2	0	27	15	-0.986618689674033
HK2	0	27	16	0.762511243207028
HK2	0	27	17	0.275684387477753
HK2	0	27	18	1.7055880210254
HK2	0	27	19	-0.712577594996145
HK2	0	27	20	1.70740358121895
HK2	0	27	21	-0.362660993770252
HK2	0	27	22	0.729370466920544
HK2	0	27	23	0.503655728963682
HK2	0	27	24	-1.23280826440894
HK2	1	27	25	-0.434896720065733
HK2	1	27	26	-0.172618459808157
HK2	1	27	27	-2.08573076280779
HK2	1	27	28	-0.230707333687952
HK2	1	27	29	0.971541802911885
HK2	1	27	30	-1.00621931615056
HK2	1	27	31	-1.63795307961908
HK2	1	27	32	-0.245188405093657
HK2	1	27	33	2.19401554450438
HK2	1	27	34	-0.836203755721136
HK2	1	27	35	0.398365626692229
HK2	1	27	36	0.293665121050463
HK2	1	27	37	1.0859990947292
HK2	1	27	38	0.445149698521434
HK2	1	27	39	-0.622035817338022
HK2	1	27	40	-1.13845788805866
HK2	1	27	41	-0.307719636066541
HK2	1	27	42	-0.691294755772003
HK3	0	28	1	0.10363639344763
HK3	0	28	2	-1.4131460531331
HK3	0	28	3	-0.433513509403388
HK3	0	28	4	0.372509653472351
HK3	0	28	5	0.213453014278871
HK3	0	28	6	-1.454695865882
HK3	0	28	7	-0.69867520926837
HK3	0	28	8	-0.125883750399592
HK3	0	28	9	-0.00941058710034239
HK3	0	28	10	0.813628712532856
HK3	0	28	11	-0.096432876428526
HK3	0	28	12	0.0191644162546449
HK3	0	28	13	1.29194596107501
HK3	0	28	14	1.10340743969229
HK3	0	28	15	-0.307491719461507
HK3	0	28	16	-1.99184576873301
HK3	0	28	17	0.599394420645119
HK3	0	28	18	-1.454695865882
HK3	0	28	19	-0.0381996374185293
HK3	0	28	20	1.03844836802845
HK3	0	28	21	-0.530817953431916
HK3	0	28	22	2.50842454650281
HK3	0	28	23	0.500206457712578
HK3	0	28	24	-0.00941058710034239
HK3	1	28	25	0.99452422997595
HK3	1	28	26	0.905140660744901
HK3	1	28	27	1.25084053986812
HK3	1	28	28	-0.0381996374185293
HK3	1	28	29	-0.0672059656431379
HK3	1	28	30	1.12481874992624
HK3	1	28	31	-1.25129812886761
HK3	1	28	32	-0.433513509403388
HK3	1	28	33	1.35279135187749
HK3	1	28	34	0.743535823051499
HK3	1	28	35	2.40270769781946
HK3	1	28	36	2.47851528857906
HK3	1	28	37	-0.874199786497699
HK3	1	28	38	0.449635724847807
HK3	1	28	39	-0.597083737191638
HK3	1	28	40	0.859657050061255
HK3	1	28	41	0.131386118670454
HK3	1	28	42	1.43244850893003
CACNA1C	0	29	1	0.373997225052171
CACNA1C	0	29	2	-0.687484891166341
CACNA1C	0	29	3	0.801537799097615
CACNA1C	0	29	4	-0.452357688956189
CACNA1C	0	29	5	-0.356519646258851
CACNA1C	0	29	6	-0.826545535191457
CACNA1C	0	29	7	0.250266841878545
CACNA1C	0	29	8	0.170048412212538
CACNA1C	0	29	9	1.72596761476426
CACNA1C	0	29	10	-0.642079982839664
CACNA1C	0	29	11	0.866137143260288
CACNA1C	0	29	12	0.635628462618687
CACNA1C	0	29	13	-2.81171018775067
CACNA1C	0	29	14	0.623463810740838
CACNA1C	0	29	15	-0.667834075781711
CACNA1C	0	29	16	1.28885126435754
CACNA1C	0	29	17	-1.14885020868095
CACNA1C	0	29	18	0.0992617237032812
CACNA1C	0	29	19	-0.804729246990231
CACNA1C	0	29	20	1.68396132759579
CACNA1C	0	29	21	-0.707432707426592
CACNA1C	0	29	22	0.555764079896052
CACNA1C	0	29	23	0.200704496081433
CACNA1C	0	29	24	-0.170046030216392
CACNA1C	1	29	25	-0.549744762894843
CACNA1C	1	29	26	-0.165594574443185
CACNA1C	1	29	27	0.250266841878545
CACNA1C	1	29	28	-1.01541795436067
CACNA1C	1	29	29	0.742576638505703
CACNA1C	1	29	30	0.362133276534924
CACNA1C	1	29	31	-0.941387969723442
CACNA1C	1	29	32	-1.8642654707323
CACNA1C	1	29	33	0.44021978127646
CACNA1C	1	29	34	-0.161158081574751
CACNA1C	1	29	35	-0.700749881070106
CACNA1C	1	29	36	0.747035613644169
CACNA1C	1	29	37	-0.5920320764872
CACNA1C	1	29	38	1.06055660260825
CACNA1C	1	29	39	1.7563586408181
CACNA1C	1	29	40	0.720052962455856
CACNA1C	1	29	41	-1.31842301757117
CACNA1C	1	29	42	0.445824271165351
IRS2	0	30	1	-0.102935475504595
IRS2	0	30	2	0.355744963011861
IRS2	0	30	3	-1.21196417308973
IRS2	0	30	4	-0.147544149133238
IRS2	0	30	5	0.162442359164026
IRS2	0	30	6	0.0037592432132296
IRS2	0	30	7	-1.63287883556208
IRS2	0	30	8	0.153821284420506
IRS2	0	30	9	-0.861284085518768
IRS2	0	30	10	0.362832568788934
IRS2	0	30	11	-1.24476248213275
IRS2	0	30	12	1.50444861931312
IRS2	0	30	13	0.686626105684771
IRS2	0	30	14	0.596468109847758
IRS2	0	30	15	1.85109925991851
IRS2	0	30	16	0.48555308002369
IRS2	0	30	17	-1.2855309464755
IRS2	0	30	18	0.442573846195344
IRS2	0	30	19	-0.333430727925702
IRS2	0	30	20	-0.332804911909109
IRS2	0	30	21	0.906299231539006
IRS2	0	30	22	0.901553051800236
IRS2	0	30	23	0.948179048269512
IRS2	0	30	24	-2.20826498393904
IRS2	1	30	25	-0.465864446774771
IRS2	1	30	26	-0.49624123846646
IRS2	1	30	27	0.104141303542535
IRS2	1	30	28	0.507303860148122
IRS2	1	30	29	-1.29633307233318
IRS2	1	30	30	-0.409557779253534
IRS2	1	30	31	0.490837615340825
IRS2	1	30	32	0.948921287671063
IRS2	1	30	33	-0.396862259909075
IRS2	1	30	34	-0.0587011267637879
IRS2	1	30	35	0.170265666197367
IRS2	1	30	36	0.690018096260433
IRS2	1	30	37	-0.58359356223641
IRS2	1	30	38	-2.50765960807058
IRS2	1	30	39	0.547359689868224
IRS2	1	30	40	0.568605792885565
IRS2	1	30	41	-1.82323493046644
IRS2	1	30	42	-1.2013385382074
ABCC8	0	31	1	-1.176111267713
ABCC8	0	31	2	-0.418244189933352
ABCC8	0	31	3	-0.231271085840192
ABCC8	0	31	4	0.573736273459659
ABCC8	0	31	5	0.530696989824965
ABCC8	0	31	6	0.777922736533846
ABCC8	0	31	7	0.350259544818971
ABCC8	0	31	8	0.350259544818971
ABCC8	0	31	9	1.27064727672335
ABCC8	0	31	10	0.552314449543415
ABCC8	0	31	11	0.758278678669948
ABCC8	0	31	12	-1.0038829357983
ABCC8	0	31	13	-0.231271085840192
ABCC8	0	31	14	-0.922250867489959
ABCC8	0	31	15	-1.41066888629894
ABCC8	0	31	16	2.16055926738689
ABCC8	0	31	17	-0.450894299130211
ABCC8	0	31	18	-1.08843104437371
ABCC8	0	31	19	0.678030472071548
ABCC8	0	31	20	-0.354264744195412
ABCC8	0	31	21	-2.22693921080099
ABCC8	0	31	22	1.3333554574536
ABCC8	0	31	23	0.350259544818971
ABCC8	0	31	24	-0.172090618709877
ABCC8	1	31	25	0.678030472071548
ABCC8	1	31	26	-1.41066888629894
ABCC8	1	31	27	0.486860637275445
ABCC8	1	31	28	0.464634226204128
ABCC8	1	31	29	0.573736273459659
ABCC8	1	31	30	0.129333940636433
ABCC8	1	31	31	-0.201495908498782
ABCC8	1	31	32	-0.114353722526839
ABCC8	1	31	33	0.98388696566038
ABCC8	1	31	34	1.00175192130792
ABCC8	1	31	35	-0.0860049359411154
ABCC8	1	31	36	1.0194830558068
ABCC8	1	31	37	-1.67105149797452
ABCC8	1	31	38	1.37931991891876
ABCC8	1	31	39	-0.804850176888059
ABCC8	1	31	40	-0.0860049359411154
ABCC8	1	31	41	2.35924012034429
ABCC8	1	31	42	1.22250130398377
MAPK3	0	32	1	0.48840566630791
MAPK3	0	32	2	1.02566076083872
MAPK3	0	32	3	-0.175223903075972
MAPK3	0	32	4	0.514992696390163
MAPK3	0	32	5	0.52268125045866
MAPK3	0	32	6	0.454641094463298
MAPK3	0	32	7	0.251844304395719
MAPK3	0	32	8	0.457166852892621
MAPK3	0	32	9	0.962598996546335
MAPK3	0	32	10	0.467230048033123
MAPK3	0	32	11	-0.229297748694868
MAPK3	0	32	12	-0.236431549248012
MAPK3	0	32	13	-1.63744280260566
MAPK3	0	32	14	-0.12413572181136
MAPK3	0	32	15	-0.603973822734362
MAPK3	0	32	16	-0.309582835177868
MAPK3	0	32	17	1.08490417186066
MAPK3	0	32	18	0.420145689859755
MAPK3	0	32	19	0.155193713148272
MAPK3	0	32	20	-2.70195459078394
MAPK3	0	32	21	0.260433414476299
MAPK3	0	32	22	-2.52035555879796
MAPK3	0	32	23	0.551484803744099
MAPK3	0	32	24	0.92101506951436
MAPK3	1	32	25	-0.359348471133723
MAPK3	1	32	26	0.429588909293328
MAPK3	1	32	27	-0.00455544977456483
MAPK3	1	32	28	0.634145245738546
MAPK3	1	32	29	0.552673728256781
MAPK3	1	32	30	1.34839520409415
MAPK3	1	32	31	1.17828419792913
MAPK3	1	32	32	-1.16880469520125
MAPK3	1	32	33	-2.26420364210296
MAPK3	1	32	34	0.60451083954097
MAPK3	1	32	35	0.616735277117244
MAPK3	1	32	36	0.599517753866586
MAPK3	1	32	37	-0.604792601707078
MAPK3	1	32	38	0.312861155683297
MAPK3	1	32	39	0.496633631073874
MAPK3	1	32	40	0.285926456447529
MAPK3	1	32	41	-0.475838897744161
MAPK3	1	32	42	1.77715776943381
MAPK8	0	33	1	0.659730645994377
MAPK8	0	33	2	-1.8816786412484
MAPK8	0	33	3	0.144422181689058
MAPK8	0	33	4	-0.174242364178802
MAPK8	0	33	5	0.228819205595916
MAPK8	0	33	6	0.796390365642629
MAPK8	0	33	7	1.3670505662768
MAPK8	0	33	8	-1.94107404056228
MAPK8	0	33	9	-0.238548975534767
MAPK8	0	33	10	0.711360419607251
MAPK8	0	33	11	0.421153625513571
MAPK8	0	33	12	1.15203540512904
MAPK8	0	33	13	0.601825864241356
MAPK8	0	33	14	-1.92089960160085
MAPK8	0	33	15	0.765209688047335
MAPK8	0	33	16	0.138827296457134
MAPK8	0	33	17	0.354806640254017
MAPK8	0	33	18	0.723478827311272
MAPK8	0	33	19	1.06642015681131
MAPK8	0	33	20	-1.34965966152426
MAPK8	0	33	21	-1.22932555965912
