genename	sampname	gene	samp	value
IDS	0	17	21	0.889681015853448
IDS	0	17	22	-1.5359873990914
IDS	0	17	23	0.267253039195362
IDS	0	17	24	0.480392219906291
IDS	1	17	25	0.497076968724209
IDS	1	17	26	-0.956471501613448
IDS	1	17	27	-0.145602383922231
IDS	1	17	28	0.290212194435338
IDS	1	17	29	-0.838509883591416
IDS	1	17	30	0.274166144003525
IDS	1	17	31	-1.70567567221874
IDS	1	17	32	-1.62740725650601
IDS	1	17	33	1.44206096143257
IDS	1	17	34	-1.27328963022128
IDS	1	17	35	1.17567239490143
IDS	1	17	36	-0.346962441347038
IDS	1	17	37	-0.42792323331893
IDS	1	17	38	-0.0796971452542878
IDS	1	17	39	0.492917706800382
IDS	1	17	40	0.775650060435467
IDS	1	17	41	-0.142816288603747
IDS	1	17	42	-2.21628566237424
HYAL3	0	18	1	0.102207793046
HYAL3	0	18	2	1.15869018711174
HYAL3	0	18	3	1.55636827467455
HYAL3	0	18	4	-0.644762053070939
HYAL3	0	18	5	-0.130803588294921
HYAL3	0	18	6	0.370073647103599
HYAL3	0	18	7	-0.467579596267165
HYAL3	0	18	8	0.990677589538872
HYAL3	0	18	9	-0.596048194910067
HYAL3	0	18	10	0.540046191618246
HYAL3	0	18	11	0.380044419874775
HYAL3	0	18	12	-2.27690393724254
HYAL3	0	18	13	-0.0423870456733794
HYAL3	0	18	14	-1.93355522032201
HYAL3	0	18	15	0.56218728050688
HYAL3	0	18	16	1.85694617506781
HYAL3	0	18	17	-0.664703823176874
HYAL3	0	18	18	1.42218138948498
HYAL3	0	18	19	-0.262621587494731
HYAL3	0	18	20	0.217431374689861
HYAL3	0	18	21	-0.654699478526901
HYAL3	0	18	22	-0.58649420978825
HYAL3	0	18	23	-0.779441769436494
HYAL3	0	18	24	-0.116853818513037
HYAL3	1	18	25	1.41971559710748
HYAL3	1	18	26	1.02969006052641
HYAL3	1	18	27	0.635090427819859
HYAL3	1	18	28	-0.674775994410117
HYAL3	1	18	29	-0.915626171650522
HYAL3	1	18	30	0.916380130001169
HYAL3	1	18	31	-0.144885585353505
HYAL3	1	18	32	-0.254983320970272
HYAL3	1	18	33	1.18493376667432
HYAL3	1	18	34	-0.202587578480281
HYAL3	1	18	35	-0.726187337772163
HYAL3	1	18	36	-0.38217449944299
HYAL3	1	18	37	-0.726187337772163
HYAL3	1	18	38	-0.029239707070533
HYAL3	1	18	39	1.28550415609496
HYAL3	1	18	40	1.11389364055839
HYAL3	1	18	41	1.00379590494162
HYAL3	1	18	42	-1.69447069995092
GNS	0	19	1	0.186312498894461
GNS	0	19	2	-0.750019412964679
GNS	0	19	3	-0.750019412964679
GNS	0	19	4	0.112153265424944
GNS	0	19	5	0.365941122926768
GNS	0	19	6	0.713734739027092
GNS	0	19	7	-0.421225526802828
GNS	0	19	8	-0.620981491580609
GNS	0	19	9	1.41888434040127
GNS	0	19	10	-0.344445773060181
GNS	0	19	11	0.225275271928226
GNS	0	19	12	-0.891154400806811
GNS	0	19	13	-0.253666712183705
GNS	0	19	14	-1.3980419457925
GNS	0	19	15	2.25985766871716
GNS	0	19	16	-0.502129614783091
GNS	0	19	17	-0.90466549210813
GNS	0	19	18	-1.64287290722355
GNS	0	19	19	0.79494175815297
GNS	0	19	20	0.406269864186892
GNS	0	19	21	-0.0713429246632773
GNS	0	19	22	1.35059883550999
GNS	0	19	23	-1.03204921701319
GNS	0	19	24	1.74864546677745
GNS	1	19	25	-0.620981491580609
GNS	1	19	26	0.759389038353172
GNS	1	19	27	0.192876677393709
GNS	1	19	28	-1.12337879007634
GNS	1	19	29	-1.36084310317504
GNS	1	19	30	-0.812537785737799
GNS	1	19	31	-0.18478721427642
GNS	1	19	32	-1.01735176792745
GNS	1	19	33	0.536876656718751
GNS	1	19	34	0.547266191567601
GNS	1	19	35	-0.236149345248669
GNS	1	19	36	-1.90870039783364
GNS	1	19	37	-0.945941405095192
GNS	1	19	38	-1.20395824136058
GNS	1	19	39	0.0195274267587405
GNS	1	19	40	1.62222167418601
GNS	1	19	41	0.816743536372644
GNS	1	19	42	1.20731997610616
HYAL1	0	20	1	-0.830405950100764
HYAL1	0	20	2	-0.777647156799773
HYAL1	0	20	3	0.93028412582204
HYAL1	0	20	4	-0.379560274385976
HYAL1	0	20	5	0.0989325839936199
HYAL1	0	20	6	-0.282945401814158
HYAL1	0	20	7	-1.29486123213365
HYAL1	0	20	8	1.65542708419324
HYAL1	0	20	9	-1.3177562827035
HYAL1	0	20	10	-0.211803112177824
HYAL1	0	20	11	0.116582736876527
HYAL1	0	20	12	-0.496238556933452
HYAL1	0	20	13	2.74620038799206
HYAL1	0	20	14	-0.369016752280879
HYAL1	0	20	15	-0.9777682785841
HYAL1	0	20	16	-0.358564914137206
HYAL1	0	20	17	1.39909188207711
HYAL1	0	20	18	-0.580833023941347
HYAL1	0	20	19	0.342712950446911
HYAL1	0	20	20	0.307358818977227
HYAL1	0	20	21	0.0917993060082816
HYAL1	0	20	22	-0.0727945074054582
HYAL1	0	20	23	1.32063515017995
HYAL1	0	20	24	-1.05882958316888
HYAL1	1	20	25	-0.478860608736818
HYAL1	1	20	26	-0.0564965788813549
HYAL1	1	20	27	-0.00888822433071193
HYAL1	1	20	28	-0.685416680261304
HYAL1	1	20	29	1.72634543787993
HYAL1	1	20	30	-0.13595897757554
HYAL1	1	20	31	-0.599761821642781
HYAL1	1	20	32	1.15682287833572
HYAL1	1	20	33	0.310345041165933
HYAL1	1	20	34	0.357142341179107
HYAL1	1	20	35	-0.444840777064398
HYAL1	1	20	36	-0.0686992604703612
HYAL1	1	20	37	-0.433711495581563
HYAL1	1	20	38	-0.0206146960035482
HYAL1	1	20	39	-0.713049019343351
HYAL1	1	20	40	1.38087090939983
HYAL1	1	20	41	-0.665101484325777
HYAL1	1	20	42	1.1830801951185
HS3ST3B1	0	21	1	0.133800473707738
HS3ST3B1	0	21	2	-0.233812097138046
HS3ST3B1	0	21	3	-0.18767147118812
HS3ST3B1	0	21	4	0.745465801346281
HS3ST3B1	0	21	5	-0.230473915805467
HS3ST3B1	0	21	6	0.230276345509676
HS3ST3B1	0	21	7	1.04663243832932
HS3ST3B1	0	21	8	0.114907194392447
HS3ST3B1	0	21	9	0.615697505289155
HS3ST3B1	0	21	10	-0.999643186057387
HS3ST3B1	0	21	11	-0.312483023841476
HS3ST3B1	0	21	12	0.0428079565147615
HS3ST3B1	0	21	13	-1.3634352435068
HS3ST3B1	0	21	14	0.428412790902141
HS3ST3B1	0	21	15	-1.02087683117921
HS3ST3B1	0	21	16	-0.365852389604492
HS3ST3B1	0	21	17	0.275277315769926
HS3ST3B1	0	21	18	0.44186822855193
HS3ST3B1	0	21	19	2.29288950289998
HS3ST3B1	0	21	20	1.29247952275266
HS3ST3B1	0	21	21	0.528914245019655
HS3ST3B1	0	21	22	-0.443542452467814
HS3ST3B1	0	21	23	-2.95709564203344
HS3ST3B1	0	21	24	-0.0745430681633988
HS3ST3B1	1	21	25	0.163066547103989
HS3ST3B1	1	21	26	-2.84249451234167
HS3ST3B1	1	21	27	0.665300042103233
HS3ST3B1	1	21	28	0.144501853326479
HS3ST3B1	1	21	29	0.655496182717184
HS3ST3B1	1	21	30	0.492470121934786
HS3ST3B1	1	21	31	-0.619016224553797
HS3ST3B1	1	21	32	0.514003608477438
HS3ST3B1	1	21	33	1.34804634936135
HS3ST3B1	1	21	34	1.11977473064992
HS3ST3B1	1	21	35	1.15664293048234
HS3ST3B1	1	21	36	-0.942599694927679
HS3ST3B1	1	21	37	0.123030384921038
HS3ST3B1	1	21	38	0.0371313501970824
HS3ST3B1	1	21	39	0.747328583954175
HS3ST3B1	1	21	40	0.73986500961206
HS3ST3B1	1	21	41	0.117619297757749
HS3ST3B1	1	21	42	-1.43027418766446
