genename	sampname	gene	samp	value
JUN	1	6	33	-2.52836344172996
JUN	1	6	34	-0.68755384311806
JUN	1	6	35	-1.06963416325037
JUN	1	6	36	-2.64307569166395
JUN	1	6	37	-3.51868976176948
JUN	1	6	38	-3.46735634009415
JUN	1	6	39	-3.74171267399267
JUN	1	6	40	0.354217652818599
JUN	1	6	41	0.803779215968605
JUN	1	6	42	-1.55897767774918
SIAH1	0	7	1	-0.134314870612171
SIAH1	0	7	2	0.64289829197626
SIAH1	0	7	3	-1.67930656340933
SIAH1	0	7	4	0.131534376079389
SIAH1	0	7	5	-0.556072664931153
SIAH1	0	7	6	-0.0537857305907043
SIAH1	0	7	7	0.612521619558716
SIAH1	0	7	8	0.0587940178300999
SIAH1	0	7	9	-0.152512012484175
SIAH1	0	7	10	0.596034771946308
SIAH1	0	7	11	0.799103614324839
SIAH1	0	7	12	-0.480335606501922
SIAH1	0	7	13	-2.99262318471855
SIAH1	0	7	14	0.112125789237863
SIAH1	0	7	15	-0.260953622332908
SIAH1	0	7	16	-0.584101559359296
SIAH1	0	7	17	1.39249212285551
SIAH1	0	7	18	0.279753503355442
SIAH1	0	7	19	-1.73592672396304
SIAH1	0	7	20	0.76361000021963
SIAH1	0	7	21	0.579455486579588
SIAH1	0	7	22	1.14812607809795
SIAH1	0	7	23	0.725425310271336
SIAH1	0	7	24	0.788057556570334
SIAH1	1	7	25	0.546015415253464
SIAH1	1	7	26	0.892434023773288
SIAH1	1	7	27	-0.324753858217124
SIAH1	1	7	28	0.831996347502518
SIAH1	1	7	29	1.65309283331882
SIAH1	1	7	30	-3.84330661664682
SIAH1	1	7	31	1.75378110311201
SIAH1	1	7	32	-1.01131914793478
SIAH1	1	7	33	-0.780581460653168
SIAH1	1	7	34	0.86236959114794
SIAH1	1	7	35	-1.15722036506239
SIAH1	1	7	36	0.408340119641314
SIAH1	1	7	37	1.59806904929379
SIAH1	1	7	38	-0.702613917391715
SIAH1	1	7	39	-0.340921346399703
SIAH1	1	7	40	-0.739485046248988
SIAH1	1	7	41	0.74120817927321
SIAH1	1	7	42	-6.73306472586634
SMAD3	0	8	1	0.641019008207859
SMAD3	0	8	2	-0.287075402993942
SMAD3	0	8	3	-0.130957338534038
SMAD3	0	8	4	-0.845575272207936
SMAD3	0	8	5	0.128201105609406
SMAD3	0	8	6	0.370349878591553
SMAD3	0	8	7	0.635298310338563
SMAD3	0	8	8	2.21146800242092
SMAD3	0	8	9	-1.04993349972779
SMAD3	0	8	10	-0.693798029131056
SMAD3	0	8	11	0.765175261305613
SMAD3	0	8	12	0.174702496583263
SMAD3	0	8	13	0.501657310414941
SMAD3	0	8	14	0.0398442620281803
SMAD3	0	8	15	-0.236657049081792
SMAD3	0	8	16	1.63281322724064
SMAD3	0	8	17	0.116009172141192
SMAD3	0	8	18	-1.69212582070079
SMAD3	0	8	19	-1.89477428419453
SMAD3	0	8	20	0.394005399963212
SMAD3	0	8	21	-1.39299595267086
SMAD3	0	8	22	-0.827991955441287
SMAD3	0	8	23	1.37823578505616
SMAD3	0	8	24	0.0631053847824962
SMAD3	1	8	25	-0.414330669699638
SMAD3	1	8	26	-1.08008049149395
SMAD3	1	8	27	1.23191690328846
SMAD3	1	8	28	0.126462872284234
SMAD3	1	8	29	0.530129304639454
SMAD3	1	8	30	-1.46224309458194
SMAD3	1	8	31	-0.152145488326138
SMAD3	1	8	32	-3.35833073894738
SMAD3	1	8	33	0.693351287836608
SMAD3	1	8	34	1.34678342772175
SMAD3	1	8	35	-1.68517057515585
SMAD3	1	8	36	1.3489647259805
SMAD3	1	8	37	1.0853890656273
SMAD3	1	8	38	0.680717741127201
SMAD3	1	8	39	-0.993326440564839
SMAD3	1	8	40	1.16143501663428
SMAD3	1	8	41	-4.82870702551848
SMAD3	1	8	42	1.4071832679676
PPP2CA	0	9	1	-1.24222405380859
PPP2CA	0	9	2	0.377390685857897
PPP2CA	0	9	3	-1.79483210268402
PPP2CA	0	9	4	-0.731419690420661
PPP2CA	0	9	5	-0.0101275282581929
PPP2CA	0	9	6	-0.330813498265996
PPP2CA	0	9	7	-0.646282881132153
PPP2CA	0	9	8	-0.994753849106
PPP2CA	0	9	9	1.25214874310689
PPP2CA	0	9	10	1.45111750103056
PPP2CA	0	9	11	-0.0953063004708991
PPP2CA	0	9	12	-0.186464636187469
PPP2CA	0	9	13	0.269300332848783
PPP2CA	0	9	14	-0.411507098889176
PPP2CA	0	9	15	1.72484282859415
PPP2CA	0	9	16	-1.6477595122438
PPP2CA	0	9	17	0.661042925525459
PPP2CA	0	9	18	1.57523829932252
PPP2CA	0	9	19	0.247491695948369
PPP2CA	0	9	20	-0.217273801652174
PPP2CA	0	9	21	1.4785571652191
PPP2CA	0	9	22	0.549925980138271
PPP2CA	0	9	23	-0.466811106616359
PPP2CA	0	9	24	-0.811480097856548
PPP2CA	1	9	25	1.18582865228983
PPP2CA	1	9	26	-0.968541357282236
PPP2CA	1	9	27	0.677614496668904
PPP2CA	1	9	28	0.355898680303599
PPP2CA	1	9	29	-1.27557546156638
PPP2CA	1	9	30	-0.827795066624788
PPP2CA	1	9	31	0.550312522118706
PPP2CA	1	9	32	-0.551875991649987
PPP2CA	1	9	33	-0.765652779860521
PPP2CA	1	9	34	-2.19423603436266
PPP2CA	1	9	35	-0.391985228573712
PPP2CA	1	9	36	-0.0733868438032857
PPP2CA	1	9	37	0.218037221001462
PPP2CA	1	9	38	0.506922604229014
PPP2CA	1	9	39	0.814308577742354
PPP2CA	1	9	40	-3.25193624326407
PPP2CA	1	9	41	-0.225884854493287
PPP2CA	1	9	42	-5.07949992491573
PRKACB	0	10	1	-0.0774750517352056
PRKACB	0	10	2	-1.51731209355039
PRKACB	0	10	3	-0.815226621362632
PRKACB	0	10	4	-0.0744122727093644
PRKACB	0	10	5	-1.291045918261
PRKACB	0	10	6	-0.735343832640764
PRKACB	0	10	7	-0.22013860858332
PRKACB	0	10	8	-0.0493258973645199
PRKACB	0	10	9	0.00366957326989175
PRKACB	0	10	10	1.75757204431405
PRKACB	0	10	11	0.163635512883815
PRKACB	0	10	12	-0.966065769748303
PRKACB	0	10	13	0.927035222299298
PRKACB	0	10	14	-0.991310206596838
PRKACB	0	10	15	0.779913675877324
PRKACB	0	10	16	0.660767383868958
PRKACB	0	10	17	1.30973738635903
PRKACB	0	10	18	0.516833864978349
PRKACB	0	10	19	-0.851623154319708
PRKACB	0	10	20	1.83216450319813
PRKACB	0	10	21	-0.0459489654280896
PRKACB	0	10	22	-0.806079815952787
PRKACB	0	10	23	1.65753516198094
PRKACB	0	10	24	-1.16755612077686
PRKACB	1	10	25	-1.73270665371237
PRKACB	1	10	26	0.599569523330652
PRKACB	1	10	27	0.496510221536493
PRKACB	1	10	28	-0.291981560796058
PRKACB	1	10	29	-1.10305585835292
PRKACB	1	10	30	-0.12579544593792
PRKACB	1	10	31	-0.692017822798046
PRKACB	1	10	32	-0.540612255898807
PRKACB	1	10	33	0.965154590261321
PRKACB	1	10	34	-2.12381895709815
PRKACB	1	10	35	-0.278291026723848
PRKACB	1	10	36	0.530416836423672
PRKACB	1	10	37	-0.576711470029499
PRKACB	1	10	38	4.6609605600073
PRKACB	1	10	39	2.64502060849057
PRKACB	1	10	40	1.3802003736344
PRKACB	1	10	41	-0.938840482948031
PRKACB	1	10	42	-2.19588606926381
RUVBL1	0	11	1	-1.41689492657481
RUVBL1	0	11	2	-0.389920782536981
RUVBL1	0	11	3	-0.596860420833833
RUVBL1	0	11	4	-0.518302393108218
RUVBL1	0	11	5	-0.465109481302606
RUVBL1	0	11	6	0.19400550257813
RUVBL1	0	11	7	0.58254789761778
RUVBL1	0	11	8	-0.696492966537414
RUVBL1	0	11	9	-0.201834143840275
RUVBL1	0	11	10	1.38680037299986
RUVBL1	0	11	11	0.584604676168688
RUVBL1	0	11	12	0.189311034920126
RUVBL1	0	11	13	-3.00051618788193
RUVBL1	0	11	14	1.29599410782886
RUVBL1	0	11	15	1.93791148727544
RUVBL1	0	11	16	-0.575504729055296
RUVBL1	0	11	17	-0.563370139784466
RUVBL1	0	11	18	0.191659197243619
RUVBL1	0	11	19	0.607135631773186
RUVBL1	0	11	20	0.673719723127982
RUVBL1	0	11	21	0.496968260202549
RUVBL1	0	11	22	0.125197792302476
RUVBL1	0	11	23	-0.456335981737632
RUVBL1	0	11	24	0.615286469154769
RUVBL1	1	11	25	0.137175616164192
RUVBL1	1	11	26	2.41917714554683
RUVBL1	1	11	27	0.940673225993887
RUVBL1	1	11	28	1.19228597092788
RUVBL1	1	11	29	0.942496207888943
RUVBL1	1	11	30	0.75829742679394
RUVBL1	1	11	31	0.315777031293213
RUVBL1	1	11	32	0.848065740951719
RUVBL1	1	11	33	0.306759082280919
RUVBL1	1	11	34	-2.25030504011011
RUVBL1	1	11	35	-1.55741519993333
RUVBL1	1	11	36	0.594867235487455
RUVBL1	1	11	37	1.74547628091526
RUVBL1	1	11	38	1.1347729385425
RUVBL1	1	11	39	1.09695558719371
RUVBL1	1	11	40	-7.99702241064724
RUVBL1	1	11	41	0.217367063759494
RUVBL1	1	11	42	-0.587689152508101
DAAM2	0	12	1	0.872154637651017
DAAM2	0	12	2	-0.0530954535488034
DAAM2	0	12	3	0.90714993553019
DAAM2	0	12	4	1.28009526164042
DAAM2	0	12	5	-0.131101109725579
DAAM2	0	12	6	-0.843767396525727
DAAM2	0	12	7	-0.735538894799111
DAAM2	0	12	8	-0.586106642673923
DAAM2	0	12	9	0.279177206761081
DAAM2	0	12	10	0.440044295465086
DAAM2	0	12	11	1.63672518766491
DAAM2	0	12	12	-0.967165013460353
DAAM2	0	12	13	1.01247956403328
DAAM2	0	12	14	-0.698525429045428
DAAM2	0	12	15	-0.940838520181041
DAAM2	0	12	16	-0.0448721539478044
DAAM2	0	12	17	-0.995013200923956
DAAM2	0	12	18	0.847296347634871
DAAM2	0	12	19	-1.52092510557441
DAAM2	0	12	20	1.42859137898159
DAAM2	0	12	21	-0.432250728729781
DAAM2	0	12	22	-0.374496874556648
DAAM2	0	12	23	1.45526476210383
DAAM2	0	12	24	-1.8352820537737
DAAM2	1	12	25	-0.262743353964159
DAAM2	1	12	26	1.3927217095589
DAAM2	1	12	27	-0.862976715085007
DAAM2	1	12	28	1.34948935830041
DAAM2	1	12	29	-0.705898232310129
DAAM2	1	12	30	0.440943513256197
DAAM2	1	12	31	-3.35859781113611
DAAM2	1	12	32	-1.06354015512225
DAAM2	1	12	33	-0.0243943904786647
DAAM2	1	12	34	0.392977835922664
DAAM2	1	12	35	-0.516537078319732
DAAM2	1	12	36	1.60546505708704
DAAM2	1	12	37	-1.75740261958954
DAAM2	1	12	38	-0.62801053174247
DAAM2	1	12	39	-2.12986283018078
DAAM2	1	12	40	-0.828472215292782
DAAM2	1	12	41	-3.99795124141725
DAAM2	1	12	42	2.30412278960051
AXIN1	0	13	1	-0.00721721534904233
AXIN1	0	13	2	-0.856546541627344
AXIN1	0	13	3	-0.840248614478636
AXIN1	0	13	4	0.0352159043667094
AXIN1	0	13	5	0.612207638326509
AXIN1	0	13	6	0.465118460532369
AXIN1	0	13	7	0.878080897669889
AXIN1	0	13	8	-2.17766834180851
AXIN1	0	13	9	0.130544232696633
AXIN1	0	13	10	0.394545756304795
AXIN1	0	13	11	1.53460571380422
AXIN1	0	13	12	0.99720150736962
AXIN1	0	13	13	0.657942839214696
AXIN1	0	13	14	0.95698155424584
AXIN1	0	13	15	-1.26381438372872
AXIN1	0	13	16	-1.74258333332008
AXIN1	0	13	17	-0.187869118713912
AXIN1	0	13	18	-0.0966249853313281
AXIN1	0	13	19	0.225843387190825
AXIN1	0	13	20	0.580004730020871
AXIN1	0	13	21	-1.60481511796722
AXIN1	0	13	22	1.12134512875804
AXIN1	0	13	23	-0.819209428342187
AXIN1	0	13	24	1.00695933016598
AXIN1	1	13	25	0.305199304518494
AXIN1	1	13	26	-0.403654781871586
AXIN1	1	13	27	0.0293627170803283
AXIN1	1	13	28	0.395567227507663
AXIN1	1	13	29	1.33778118236008
AXIN1	1	13	30	-0.167601009821293
AXIN1	1	13	31	0.889981334172623
AXIN1	1	13	32	0.937057993806433
AXIN1	1	13	33	1.07744403956
AXIN1	1	13	34	0.105607189057245
AXIN1	1	13	35	0.710174593616173
AXIN1	1	13	36	-4.79975285200466
AXIN1	1	13	37	0.383283621765199
AXIN1	1	13	38	1.06397236149765
AXIN1	1	13	39	-0.359889056715326
AXIN1	1	13	40	-1.54697866409172
AXIN1	1	13	41	2.18356771852866
AXIN1	1	13	42	-2.30980434300276
TCF7L2	0	14	1	1.22935183367395
TCF7L2	0	14	2	0.445447925309703
TCF7L2	0	14	3	0.143924262565339
TCF7L2	0	14	4	1.18807624966026
TCF7L2	0	14	5	0.0453565660791598
TCF7L2	0	14	6	0.309764927846584
TCF7L2	0	14	7	0.940433842991121
TCF7L2	0	14	8	0.190018844866269
TCF7L2	0	14	9	-0.658129309240324
TCF7L2	0	14	10	-1.06741597931311
TCF7L2	0	14	11	0.517778322623605
TCF7L2	0	14	12	0.699734489713177
TCF7L2	0	14	13	0.831287493405846
TCF7L2	0	14	14	0.0696365756052221
TCF7L2	0	14	15	-1.44435694357047
TCF7L2	0	14	16	0.238717538916068
TCF7L2	0	14	17	-1.80332491808316
TCF7L2	0	14	18	-0.090793121566816
TCF7L2	0	14	19	-0.537587256747284
TCF7L2	0	14	20	-0.371059098332703
TCF7L2	0	14	21	-2.86721398266657
TCF7L2	0	14	22	0.932115380829719
TCF7L2	0	14	23	0.120691268407738
TCF7L2	0	14	24	0.937545087026688
TCF7L2	1	14	25	0.742837566050253
TCF7L2	1	14	26	1.13968706122649
TCF7L2	1	14	27	-0.570660847690133
TCF7L2	1	14	28	1.54475197857662
TCF7L2	1	14	29	0.941155264349211
TCF7L2	1	14	30	0.477975914523436
TCF7L2	1	14	31	0.128859043564522
TCF7L2	1	14	32	0.845463965408949
TCF7L2	1	14	33	1.38620318483053
TCF7L2	1	14	34	-0.361708420577325
TCF7L2	1	14	35	1.66897083809857
TCF7L2	1	14	36	-0.767043648307791
TCF7L2	1	14	37	0.238171921255251
TCF7L2	1	14	38	0.279146885689835
TCF7L2	1	14	39	-5.08594311695664
TCF7L2	1	14	40	-2.99063289352206
TCF7L2	1	14	41	0.851937987223203
TCF7L2	1	14	42	1.19243588729999
PSEN1	0	15	1	0.388844376779058
PSEN1	0	15	2	0.311081900532725
PSEN1	0	15	3	0.111126240446183
PSEN1	0	15	4	0.201224594706079
PSEN1	0	15	5	0.697077667632462
PSEN1	0	15	6	-0.167332813534037
PSEN1	0	15	7	0.780847429881529
PSEN1	0	15	8	-0.556039565204847
PSEN1	0	15	9	-0.847979656467865
PSEN1	0	15	10	1.47630979381566
PSEN1	0	15	11	0.55055215831728
PSEN1	0	15	12	1.97823295666282
PSEN1	0	15	13	-0.872572030891202
PSEN1	0	15	14	1.97485932091753
PSEN1	0	15	15	-0.487740056323579
PSEN1	0	15	16	-0.126029760572833
PSEN1	0	15	17	-0.606036821423296
PSEN1	0	15	18	-0.36836038149181
PSEN1	0	15	19	0.889060907665642
PSEN1	0	15	20	-0.438001959286264
PSEN1	0	15	21	-0.627639894011224
PSEN1	0	15	22	-1.94627701664374
PSEN1	0	15	23	-0.490968413895178
PSEN1	0	15	24	-1.82423897761109
PSEN1	1	15	25	0.75742310783036
PSEN1	1	15	26	1.04880899577589
PSEN1	1	15	27	1.17394651080787
PSEN1	1	15	28	0.441816704652424
PSEN1	1	15	29	-0.713432920659311
PSEN1	1	15	30	-0.619872698918817
PSEN1	1	15	31	-0.963942273521806
PSEN1	1	15	32	-1.86307019285706
PSEN1	1	15	33	0.881194323145284
PSEN1	1	15	34	1.68146174229698
PSEN1	1	15	35	-0.877271964039016
PSEN1	1	15	36	0.310185171240513
PSEN1	1	15	37	0.200305122960474
PSEN1	1	15	38	-0.0275889303005088
PSEN1	1	15	39	0.100320731080169
PSEN1	1	15	40	-3.12679129208853
PSEN1	1	15	41	-3.35857784458963
PSEN1	1	15	42	-1.93504129032164
FZD10	0	16	1	0.462114408869604
FZD10	0	16	2	0.249415929769605
FZD10	0	16	3	0.132161547507133
FZD10	0	16	4	0.179461538838602
FZD10	0	16	5	-1.36951525296516
FZD10	0	16	6	0.464724141837773
FZD10	0	16	7	1.32517584133184
FZD10	0	16	8	-1.35347471159194
FZD10	0	16	9	-0.364138257864476
FZD10	0	16	10	-0.756787939740114
FZD10	0	16	11	1.10454255442488
FZD10	0	16	12	0.497423114713144
FZD10	0	16	13	-1.00734882251372
FZD10	0	16	14	-0.0745562323806981
FZD10	0	16	15	-1.75589901980824
FZD10	0	16	16	2.66638496330885
FZD10	0	16	17	-0.249584747431128
FZD10	0	16	18	-0.0493180210640501
FZD10	0	16	19	-0.478039732080177
FZD10	0	16	20	1.06717474010596
FZD10	0	16	21	-0.60052834209236
FZD10	0	16	22	-0.909313814358622
FZD10	0	16	23	0.981557473840135
FZD10	0	16	24	-0.161631360656836
FZD10	1	16	25	-1.61873336132577
FZD10	1	16	26	1.60480248096225
FZD10	1	16	27	-0.642925850990391
FZD10	1	16	28	0.968858750387545
FZD10	1	16	29	0.604560560563443
FZD10	1	16	30	-0.925588576950529
FZD10	1	16	31	-0.179620474455571
FZD10	1	16	32	-0.0891559862356493
FZD10	1	16	33	0.075732467203102
FZD10	1	16	34	1.28474537360498
FZD10	1	16	35	0.169068739145346
FZD10	1	16	36	-0.141313241913996
FZD10	1	16	37	0.796185670051121
FZD10	1	16	38	-2.84550208468928
FZD10	1	16	39	-2.04205883757257
FZD10	1	16	40	0.768302116229595
FZD10	1	16	41	-5.74460981816442
FZD10	1	16	42	1.57960827175198
PPP3CC	0	17	1	-0.71645965805534
PPP3CC	0	17	2	1.46745902505266
PPP3CC	0	17	3	-0.990985352191465
PPP3CC	0	17	4	-0.168401322302716
PPP3CC	0	17	5	-0.680221249277949
PPP3CC	0	17	6	0.387591123454915
PPP3CC	0	17	7	1.46951906813863
PPP3CC	0	17	8	-0.755157135911223
PPP3CC	0	17	9	-0.382086351175896
PPP3CC	0	17	10	-0.472804376720612
