genename	sampname	gene	samp	value
GSK3B	1	17	30	-0.323421328879989
GSK3B	1	17	31	-1.0617870767233
GSK3B	1	17	32	-1.42138939564676
GSK3B	1	17	33	0.0580532830367999
GSK3B	1	17	34	1.26913746738326
GSK3B	1	17	35	0.835461492240278
GSK3B	1	17	36	1.86755980966258
GSK3B	1	17	37	-1.98008753939352
GSK3B	1	17	38	1.4668933837899
GSK3B	1	17	39	3.48397009460304
GSK3B	1	17	40	2.01222017520151
GSK3B	1	17	41	0.966204879048392
GSK3B	1	17	42	-0.180880718262812
PIK3CA	0	18	1	-0.461612067101241
PIK3CA	0	18	2	-0.307640851105483
PIK3CA	0	18	3	-0.951293818348122
PIK3CA	0	18	4	1.57206616741612
PIK3CA	0	18	5	-0.147422736405599
PIK3CA	0	18	6	-1.22519225227049
PIK3CA	0	18	7	2.36000117911425
PIK3CA	0	18	8	1.60508636341458
PIK3CA	0	18	9	0.212679764556371
PIK3CA	0	18	10	-0.336570195300591
PIK3CA	0	18	11	0.515780457771996
PIK3CA	0	18	12	-0.516191182254995
PIK3CA	0	18	13	-0.814573918050375
PIK3CA	0	18	14	0.423465530783865
PIK3CA	0	18	15	-0.268815745596383
PIK3CA	0	18	16	-0.97170382224814
PIK3CA	0	18	17	-1.39694144264526
PIK3CA	0	18	18	0.151431714131512
PIK3CA	0	18	19	0.900981396758673
PIK3CA	0	18	20	-0.106731015965644
PIK3CA	0	18	21	0.647689300234928
PIK3CA	0	18	22	-0.880921225045729
PIK3CA	0	18	23	1.24396642650982
PIK3CA	0	18	24	-1.24753802835405
PIK3CA	1	18	25	1.61055495221459
PIK3CA	1	18	26	0.313206850810931
PIK3CA	1	18	27	0.209212992309536
PIK3CA	1	18	28	-0.168957308448268
PIK3CA	1	18	29	0.115869461746227
PIK3CA	1	18	30	-0.951293818348122
PIK3CA	1	18	31	-0.23851154365578
PIK3CA	1	18	32	0.996123504252056
PIK3CA	1	18	33	0.454017118130199
PIK3CA	1	18	34	-0.681424157024091
PIK3CA	1	18	35	-0.02507519881267
PIK3CA	1	18	36	-0.498618791994242
PIK3CA	1	18	37	0.501638588867835
PIK3CA	1	18	38	-1.50486123710502
PIK3CA	1	18	39	-1.08116919307222
PIK3CA	1	18	40	-1.20854028701864
PIK3CA	1	18	41	-0.41864498348838
PIK3CA	1	18	42	-7.30266119106446
CD8B	0	19	1	-0.0576460077796398
CD8B	0	19	2	0.854198135259034
CD8B	0	19	3	0.507187998365618
CD8B	0	19	4	-0.445362662127814
CD8B	0	19	5	-0.495599123020768
CD8B	0	19	6	0.995277181648495
CD8B	0	19	7	1.39785870001894
CD8B	0	19	8	-0.732990745784757
CD8B	0	19	9	0.671914546415141
CD8B	0	19	10	-0.147535330863702
CD8B	0	19	11	-1.02183276933357
CD8B	0	19	12	0.103050837117493
CD8B	0	19	13	1.70884429501853
CD8B	0	19	14	-0.303766333924721
CD8B	0	19	15	-0.730999828029923
CD8B	0	19	16	1.01025359259329
CD8B	0	19	17	0.425620755860214
CD8B	0	19	18	-0.805734735313344
CD8B	0	19	19	-0.891230223109968
CD8B	0	19	20	-2.17874525582989
CD8B	0	19	21	-0.317234730699516
CD8B	0	19	22	-1.74418666522534
CD8B	0	19	23	1.26830253060067
CD8B	0	19	24	0.930355838145514
CD8B	1	19	25	0.381266857968078
CD8B	1	19	26	-0.265441911474225
CD8B	1	19	27	-0.995163728333088
CD8B	1	19	28	-0.163363679984077
CD8B	1	19	29	-1.15017229254541
CD8B	1	19	30	2.36412670232923
CD8B	1	19	31	2.59750581640515
CD8B	1	19	32	-0.0108882600794757
CD8B	1	19	33	-0.287031694652185
CD8B	1	19	34	-2.65264189691687
CD8B	1	19	35	-0.0775159415635715
CD8B	1	19	36	1.72986560600076
CD8B	1	19	37	-2.04433652974219
CD8B	1	19	38	-2.53163517447437
CD8B	1	19	39	-2.03094883612707
CD8B	1	19	40	-0.855427296803279
CD8B	1	19	41	2.0290718972038
CD8B	1	19	42	0.430640295289875
MAP2K7	0	20	1	0.307261115905881
MAP2K7	0	20	2	0.97576581265715
MAP2K7	0	20	3	1.39358397443777
MAP2K7	0	20	4	0.604326867251126
MAP2K7	0	20	5	0.412679764250135
MAP2K7	0	20	6	0.601256070934559
MAP2K7	0	20	7	0.857362877260714
MAP2K7	0	20	8	-1.37630020546858
MAP2K7	0	20	9	0.36564907943942
MAP2K7	0	20	10	-1.23918261765238
MAP2K7	0	20	11	-1.32050101461565
MAP2K7	0	20	12	-0.428494253937572
MAP2K7	0	20	13	-0.259358142089357
MAP2K7	0	20	14	0.824021236590608
MAP2K7	0	20	15	-2.07702796991286
MAP2K7	0	20	16	0.79587497416824
MAP2K7	0	20	17	-0.909970705794904
MAP2K7	0	20	18	1.30611072510198
MAP2K7	0	20	19	-0.118029554291372
MAP2K7	0	20	20	0.0620815612576918
MAP2K7	0	20	21	0.282796065618223
MAP2K7	0	20	22	0.011435407637105
MAP2K7	0	20	23	0.87659847595425
MAP2K7	0	20	24	-1.94793954470216
MAP2K7	1	20	25	-0.14310885258649
MAP2K7	1	20	26	0.930715291219068
MAP2K7	1	20	27	-0.841360234017654
MAP2K7	1	20	28	-0.097330281624889
MAP2K7	1	20	29	0.57032804840444
MAP2K7	1	20	30	-0.998614434988214
MAP2K7	1	20	31	-0.0808996019977097
MAP2K7	1	20	32	-3.2699334101095
MAP2K7	1	20	33	0.634818713326657
MAP2K7	1	20	34	-0.933287867234771
MAP2K7	1	20	35	1.06843979980519
MAP2K7	1	20	36	1.40237633719361
MAP2K7	1	20	37	0.289811797598728
MAP2K7	1	20	38	-3.48257190654019
MAP2K7	1	20	39	1.17459987281053
MAP2K7	1	20	40	0.465314419565936
MAP2K7	1	20	41	0.978389454861191
MAP2K7	1	20	42	0.523168576971566
PIK3R2	0	21	1	-0.0787752006953983
PIK3R2	0	21	2	1.20286835763185
PIK3R2	0	21	3	0.417479870602261
PIK3R2	0	21	4	-0.102144975331649
PIK3R2	0	21	5	0.646544560073161
PIK3R2	0	21	6	-0.0865500434129782
PIK3R2	0	21	7	0.512465899578049
PIK3R2	0	21	8	-0.475752534924642
PIK3R2	0	21	9	0.736328889112265
PIK3R2	0	21	10	-0.0813651449004446
PIK3R2	0	21	11	0.644382210873797
PIK3R2	0	21	12	0.0511476004791042
PIK3R2	0	21	13	-1.06899070863034
PIK3R2	0	21	14	2.15098269508057
PIK3R2	0	21	15	0.396830470494971
PIK3R2	0	21	16	-1.33954840416415
PIK3R2	0	21	17	0.0910574888184642
PIK3R2	0	21	18	0.120732075456348
PIK3R2	0	21	19	-2.87880898286483
PIK3R2	0	21	20	-1.18661805899628
PIK3R2	0	21	21	-0.49867997118305
PIK3R2	0	21	22	0.426623452119118
PIK3R2	0	21	23	-0.674934115300519
PIK3R2	0	21	24	1.07472457008435
PIK3R2	1	21	25	0.994245233297872
PIK3R2	1	21	26	0.14039415981618
PIK3R2	1	21	27	0.373761627875245
PIK3R2	1	21	28	0.0461308958491499
PIK3R2	1	21	29	-0.202342784997344
PIK3R2	1	21	30	0.912122120709416
PIK3R2	1	21	31	2.01179584183432
PIK3R2	1	21	32	0.13303214084285
PIK3R2	1	21	33	2.4544819769487
PIK3R2	1	21	34	0.98829276997642
PIK3R2	1	21	35	-1.12569434438457
PIK3R2	1	21	36	0.618342908390061
PIK3R2	1	21	37	-0.615320150994564
PIK3R2	1	21	38	1.31608801522521
PIK3R2	1	21	39	1.79191669320061
PIK3R2	1	21	40	2.11213323112627
PIK3R2	1	21	41	0.559130503484006
PIK3R2	1	21	42	3.44009198564515
PDK1	0	22	1	-0.131646521183357
PDK1	0	22	2	-1.20837509426699
PDK1	0	22	3	-0.570485014807326
PDK1	0	22	4	0.226365532618507
PDK1	0	22	5	1.31745633331498
PDK1	0	22	6	-0.16335900257968
PDK1	0	22	7	0.140526023590588
PDK1	0	22	8	-0.293428853825677
PDK1	0	22	9	-0.680854369919415
PDK1	0	22	10	-0.834159097020509
PDK1	0	22	11	0.111396496050969
PDK1	0	22	12	-0.913639451872625
PDK1	0	22	13	-0.606855919585701
PDK1	0	22	14	1.31745633331498
PDK1	0	22	15	-0.360489421596597
PDK1	0	22	16	1.74977965329577
PDK1	0	22	17	0.226365532618507
PDK1	0	22	18	-0.463774994065915
PDK1	0	22	19	-2.62564680320689
PDK1	0	22	20	-0.498953386021127
PDK1	0	22	21	0.933304084849193
PDK1	0	22	22	1.08818987992725
PDK1	0	22	23	1.13110772675525
PDK1	0	22	24	1.10972033361582
PDK1	1	22	25	2.22326417580611
PDK1	1	22	26	0.198005958634776
PDK1	1	22	27	2.54107097511684
PDK1	1	22	28	0.02239200070606
PDK1	1	22	29	-1.34344907330704
PDK1	1	22	30	0.698251450266072
PDK1	1	22	31	1.45528494737556
PDK1	1	22	32	1.43595281223559
PDK1	1	22	33	1.10972033361582
PDK1	1	22	34	4.15212810161947
PDK1	1	22	35	2.47154795221488
PDK1	1	22	36	1.53147290247028
PDK1	1	22	37	-0.195387036235955
PDK1	1	22	38	1.06651443892642
PDK1	1	22	39	1.45528494737556
PDK1	1	22	40	0.864572843717422
PDK1	1	22	41	-0.394551018019284
PDK1	1	22	42	1.29727576047028
NFATC3	0	23	1	-0.573560567497121
NFATC3	0	23	2	-0.106958232257894
NFATC3	0	23	3	1.1525421214685
NFATC3	0	23	4	0.642740859960524
NFATC3	0	23	5	0.391203883939913
NFATC3	0	23	6	-0.497307647443666
NFATC3	0	23	7	0.22523170725825
NFATC3	0	23	8	0.242833036178839
NFATC3	0	23	9	-0.891077005300737
NFATC3	0	23	10	0.655483430452438
NFATC3	0	23	11	1.37774736186828
NFATC3	0	23	12	0.381022578204633
NFATC3	0	23	13	0.60427702150411
NFATC3	0	23	14	1.26117500578348
NFATC3	0	23	15	-0.371212064532032
NFATC3	0	23	16	-0.745965304706426
NFATC3	0	23	17	-1.66492820848563
NFATC3	0	23	18	-0.126108807833561
NFATC3	0	23	19	-2.58182775909903
NFATC3	0	23	20	0.605886809455916
NFATC3	0	23	21	0.902457994504635
NFATC3	0	23	22	-1.77192284942969
NFATC3	0	23	23	0.0431499168233754
NFATC3	0	23	24	0.845116719182873
NFATC3	1	23	25	1.47941610253418
NFATC3	1	23	26	0.554061756868224
NFATC3	1	23	27	1.58501978287402
NFATC3	1	23	28	0.610712435172092
NFATC3	1	23	29	-0.260709196572703
NFATC3	1	23	30	0.394592116940996
NFATC3	1	23	31	1.65187518741523
NFATC3	1	23	32	0.987013133582963
NFATC3	1	23	33	1.74957280881202
NFATC3	1	23	34	-2.2971964094258
NFATC3	1	23	35	0.855739209107408
NFATC3	1	23	36	0.0834965205972164
NFATC3	1	23	37	-0.50991969823369
NFATC3	1	23	38	-0.354955153645582
NFATC3	1	23	39	0.10533976429454
NFATC3	1	23	40	0.658662977314215
NFATC3	1	23	41	-0.719312081032886
NFATC3	1	23	42	3.41740410049445
CD3D	0	24	1	0.593947428646586
CD3D	0	24	2	0.439091332498926
CD3D	0	24	3	1.07801272534135
CD3D	0	24	4	1.06493807864784
CD3D	0	24	5	0.580446198313655
CD3D	0	24	6	0.678445183800535
CD3D	0	24	7	0.24133586742742
CD3D	0	24	8	0.149361434148119
CD3D	0	24	9	0.00367866665145333
CD3D	0	24	10	0.673186292879295
CD3D	0	24	11	0.349393880681229
CD3D	0	24	12	-1.81983618923459
CD3D	0	24	13	1.51416952642861
CD3D	0	24	14	0.137381125216141
CD3D	0	24	15	-1.38507416740532
CD3D	0	24	16	1.48737361748033
CD3D	0	24	17	0.320381958056868
CD3D	0	24	18	-2.18434940993308
CD3D	0	24	19	-1.67540662916231
CD3D	0	24	20	-0.135519317007449
CD3D	0	24	21	-0.359940189021196
CD3D	0	24	22	-0.623115940893924
CD3D	0	24	23	-0.342811285506301
CD3D	0	24	24	-0.785090188054208
CD3D	1	24	25	1.04941164661848
CD3D	1	24	26	-0.694002015859556
CD3D	1	24	27	1.05448720065252
CD3D	1	24	28	0.0214150638419788
CD3D	1	24	29	-0.886233011369076
CD3D	1	24	30	1.39742411824825
CD3D	1	24	31	1.7403937712362
CD3D	1	24	32	1.5250094099533
CD3D	1	24	33	2.16483947320291
CD3D	1	24	34	-0.570560370962058
CD3D	1	24	35	0.593947428646586
CD3D	1	24	36	-0.192169760341926
CD3D	1	24	37	-1.13759932864309
CD3D	1	24	38	-0.917892691233167
CD3D	1	24	39	-3.15391410293848
CD3D	1	24	40	-1.72793889999007
CD3D	1	24	41	1.57311011118973
CD3D	1	24	42	1.25854361500902
CD3G	0	25	1	-0.430722902103674
CD3G	0	25	2	0.912934723498725
CD3G	0	25	3	2.11928229769393
CD3G	0	25	4	1.46043924637152
CD3G	0	25	5	-0.563199063818516
CD3G	0	25	6	-0.50877378138144
CD3G	0	25	7	0.0190559751278214
CD3G	0	25	8	-0.922336280138494
CD3G	0	25	9	-0.0284117343778981
CD3G	0	25	10	1.60607831208226
CD3G	0	25	11	-0.0478346273129179
CD3G	0	25	12	-0.274564897470306
CD3G	0	25	13	1.34711709843112
CD3G	0	25	14	-0.291762589851554
CD3G	0	25	15	-0.795371078956359
CD3G	0	25	16	0.178312874995694
CD3G	0	25	17	-1.60730468892436
CD3G	0	25	18	-0.828175063754226
CD3G	0	25	19	1.35469667126337
CD3G	0	25	20	-0.612525037266078
CD3G	0	25	21	0.63305986808393
CD3G	0	25	22	-1.24730970527116
CD3G	0	25	23	-1.04196271481771
CD3G	0	25	24	-0.430722902103674
CD3G	1	25	25	1.33567426154874
CD3G	1	25	26	-0.50877378138144
CD3G	1	25	27	1.82356889529168
CD3G	1	25	28	-0.861724657137607
CD3G	1	25	29	-0.670992821382876
CD3G	1	25	30	1.60288670312907
CD3G	1	25	31	2.4827267169358
CD3G	1	25	32	2.02634091660711
CD3G	1	25	33	2.26803571300213
CD3G	1	25	34	-1.56572113441941
CD3G	1	25	35	1.75168639102127
CD3G	1	25	36	-0.00448708479133604
CD3G	1	25	37	-1.22544088209004
CD3G	1	25	38	-2.1438751293921
CD3G	1	25	39	-0.424401185521528
CD3G	1	25	40	-0.626926308233967
CD3G	1	25	41	1.89211288575464
CD3G	1	25	42	-0.280275227863498
TNF	0	26	1	-0.359947301692507
TNF	0	26	2	-0.258117965689222
TNF	0	26	3	0.106140026762051
TNF	0	26	4	-0.502333781650075
TNF	0	26	5	0.680886279639358
TNF	0	26	6	-0.274442109126425
TNF	0	26	7	0.357229394597005
TNF	0	26	8	-0.254869884569004
TNF	0	26	9	1.56339803812839
TNF	0	26	10	-0.834702747090404
TNF	0	26	11	0.157774448281299
TNF	0	26	12	0.0238596655522562
TNF	0	26	13	1.17288076328925
TNF	0	26	14	0.181140966543921
TNF	0	26	15	0.616311340544298
TNF	0	26	16	2.24749683650649
TNF	0	26	17	-1.13705240051812
TNF	0	26	18	0.597747462876061
TNF	0	26	19	-1.02191125730999
TNF	0	26	20	-1.18143295616962
TNF	0	26	21	-0.0916960593828415
TNF	0	26	22	-0.797647399899974
TNF	0	26	23	-2.30878946027334
TNF	0	26	24	1.31807810065114
TNF	1	26	25	-0.744433210835194
TNF	1	26	26	-0.0402743973909842
TNF	1	26	27	-1.5665836847713
TNF	1	26	28	0.139399899218418
TNF	1	26	29	-0.616587415955551
TNF	1	26	30	0.353697822489099
TNF	1	26	31	-0.0783399691349802
TNF	1	26	32	-0.595120526788471
TNF	1	26	33	0.221985511740123
TNF	1	26	34	-1.87870068497625
TNF	1	26	35	-1.14999833909933
TNF	1	26	36	-0.543434126632806
TNF	1	26	37	-1.80763387198024
TNF	1	26	38	-1.85973989946187
TNF	1	26	39	-3.5612367380269
TNF	1	26	40	-0.277723820093655
TNF	1	26	41	-0.214730128666312
TNF	1	26	42	1.22724177863551
MAP2K1	0	27	1	-0.307652165401465
MAP2K1	0	27	2	-1.21617217929566
MAP2K1	0	27	3	-1.17134786490518
MAP2K1	0	27	4	-0.375026911643246
MAP2K1	0	27	5	-0.952215847286688
MAP2K1	0	27	6	-1.11324213732773
MAP2K1	0	27	7	1.44900895370955
MAP2K1	0	27	8	-0.759055895198699
MAP2K1	0	27	9	1.20547383437925
MAP2K1	0	27	10	-0.980702048733041
MAP2K1	0	27	11	-0.419542460570555
MAP2K1	0	27	12	-0.752358317096585
MAP2K1	0	27	13	0.254709661265445
MAP2K1	0	27	14	0.254968896190845
MAP2K1	0	27	15	1.54444273085147
MAP2K1	0	27	16	1.65249699637465
MAP2K1	0	27	17	0.605351203202916
MAP2K1	0	27	18	0.308882600790066
MAP2K1	0	27	19	0.781925739895308
MAP2K1	0	27	20	-0.124533534069373
MAP2K1	0	27	21	-1.72055203228833
MAP2K1	0	27	22	-0.378601209117748
MAP2K1	0	27	23	0.955081469259061
MAP2K1	0	27	24	1.25866051701575
MAP2K1	1	27	25	-1.31939247383878
MAP2K1	1	27	26	-1.25949814915702
MAP2K1	1	27	27	-2.07285067356302
MAP2K1	1	27	28	-0.829220129338846
MAP2K1	1	27	29	-0.676105898846975
MAP2K1	1	27	30	-0.691700026986658
MAP2K1	1	27	31	-0.358837441218016
MAP2K1	1	27	32	-1.97793469358453
MAP2K1	1	27	33	-2.92455761555527
MAP2K1	1	27	34	-1.6654058399153
MAP2K1	1	27	35	-0.985545417474191
MAP2K1	1	27	36	0.765776785445695
MAP2K1	1	27	37	1.31813049647967
MAP2K1	1	27	38	0.163272122536145
MAP2K1	1	27	39	-2.21778489286191
MAP2K1	1	27	40	-2.65071043016725
MAP2K1	1	27	41	-0.522029443449156
MAP2K1	1	27	42	-2.11851435520577
PPP3CA	0	28	1	0.00791385363217569
PPP3CA	0	28	2	-0.206435375068159
PPP3CA	0	28	3	-1.14654920342715
PPP3CA	0	28	4	-0.710407670871281
PPP3CA	0	28	5	-0.512018577980711
PPP3CA	0	28	6	0.314254126026996
PPP3CA	0	28	7	0.175332651644884
PPP3CA	0	28	8	-0.661257288995639
PPP3CA	0	28	9	0.536021635334496
PPP3CA	0	28	10	0.155443305361604
PPP3CA	0	28	11	1.63829956393617
PPP3CA	0	28	12	-0.730814816393498
PPP3CA	0	28	13	-0.168662490494703
PPP3CA	0	28	14	-0.059833938591616
PPP3CA	0	28	15	1.20931370624583
PPP3CA	0	28	16	0.683665587837736
PPP3CA	0	28	17	1.47159129795382
PPP3CA	0	28	18	-0.179263185204448
PPP3CA	0	28	19	-0.830946251731897
PPP3CA	0	28	20	-0.42030685775276
PPP3CA	0	28	21	-1.76437394823221
PPP3CA	0	28	22	-1.93002037167206
PPP3CA	0	28	23	1.66289681616275
PPP3CA	0	28	24	1.46615743227961
PPP3CA	1	28	25	-1.13641884073379
PPP3CA	1	28	26	-0.423021447559422
PPP3CA	1	28	27	-0.82069679430336
PPP3CA	1	28	28	-0.0449202402288146
PPP3CA	1	28	29	-0.0905381187313532
PPP3CA	1	28	30	-0.138832410117378
PPP3CA	1	28	31	-0.782483050943792
PPP3CA	1	28	32	-1.71973460089682
PPP3CA	1	28	33	0.555416852578654
PPP3CA	1	28	34	-0.240835962602434
PPP3CA	1	28	35	-1.4564785057447
PPP3CA	1	28	36	0.265824584723207
PPP3CA	1	28	37	0.396087075501903
PPP3CA	1	28	38	-1.39634918210823
PPP3CA	1	28	39	-2.41127064071423
PPP3CA	1	28	40	-1.89956223099855
PPP3CA	1	28	41	3.51120236145622
PPP3CA	1	28	42	-1.37243964574527
PPP3CB	0	29	1	1.97846730455348
PPP3CB	0	29	2	0.0199610085778889
PPP3CB	0	29	3	-1.24239017270489
PPP3CB	0	29	4	0.134915862909917
PPP3CB	0	29	5	-0.630473508151599
PPP3CB	0	29	6	-0.304922770493675
PPP3CB	0	29	7	0.647001424896102
PPP3CB	0	29	8	0.0562679020283217
PPP3CB	0	29	9	1.17388396276958
PPP3CB	0	29	10	-1.22199604030959
PPP3CB	0	29	11	-1.53251510832119
PPP3CB	0	29	12	-0.639758370449397
PPP3CB	0	29	13	1.03527962353722
PPP3CB	0	29	14	-0.842358470222749
PPP3CB	0	29	15	0.236319742215089
PPP3CB	0	29	16	0.925258995975693
PPP3CB	0	29	17	-0.564442762086271
PPP3CB	0	29	18	-1.34255775338857
PPP3CB	0	29	19	0.89864751293269
PPP3CB	0	29	20	1.24898318537491
PPP3CB	0	29	21	1.0823623895991
PPP3CB	0	29	22	-1.01815265612602
PPP3CB	0	29	23	0.841974150427768
PPP3CB	0	29	24	-0.939755453543742
PPP3CB	1	29	25	-0.156125097418765
PPP3CB	1	29	26	-1.55970728599905
PPP3CB	1	29	27	0.214480242002653
PPP3CB	1	29	28	-2.01046181880939
PPP3CB	1	29	29	0.18440666880406
PPP3CB	1	29	30	-0.777392478700403
PPP3CB	1	29	31	2.66450842347107
PPP3CB	1	29	32	0.422322025375508
PPP3CB	1	29	33	-0.0526275794137323
PPP3CB	1	29	34	-0.736260813839556
PPP3CB	1	29	35	0.767909469919518
PPP3CB	1	29	36	-1.55888157319863
PPP3CB	1	29	37	2.68490035913209
PPP3CB	1	29	38	2.37929519773309
PPP3CB	1	29	39	-0.597372593149984
PPP3CB	1	29	40	-0.609809753661008
PPP3CB	1	29	41	1.93877418804198
PPP3CB	1	29	42	-2.03087950370171
DLG1	0	30	1	-0.720609183264146
DLG1	0	30	2	-0.85544772434381
DLG1	0	30	3	0.0658806131406382
DLG1	0	30	4	0.50989959278465
DLG1	0	30	5	-3.06798536238742
DLG1	0	30	6	-0.411005809272135
DLG1	0	30	7	0.845130784447006
DLG1	0	30	8	-0.211195295210669
DLG1	0	30	9	1.33288559147912
DLG1	0	30	10	-1.27609143801125
DLG1	0	30	11	0.142861566392895
DLG1	0	30	12	0.0696771727470747
DLG1	0	30	13	0.637179317912477
DLG1	0	30	14	-0.835493788032942
DLG1	0	30	15	1.03238141813785
DLG1	0	30	16	0.708465269485473
DLG1	0	30	17	0.973536083655898
DLG1	0	30	18	-0.290538097252935
DLG1	0	30	19	0.903302140310834
DLG1	0	30	20	1.31332167147457
DLG1	0	30	21	0.0180563975649162
DLG1	0	30	22	-1.06448315569765
DLG1	0	30	23	0.489880967516622
DLG1	0	30	24	-0.309608733577083
DLG1	1	30	25	0.00840894739752645
DLG1	1	30	26	-0.125636255332977
DLG1	1	30	27	-2.41401917573054
DLG1	1	30	28	-1.55091569253301
DLG1	1	30	29	0.339298177376625
DLG1	1	30	30	0.172428774657232
DLG1	1	30	31	1.14017362420492
DLG1	1	30	32	0.481504382486973
DLG1	1	30	33	-2.16073912067458
DLG1	1	30	34	-2.39811061468616
DLG1	1	30	35	1.08881073890246
DLG1	1	30	36	2.5091933893597
DLG1	1	30	37	0.992306688715932
DLG1	1	30	38	0.107407619696554
DLG1	1	30	39	0.144717193987874
DLG1	1	30	40	1.2379173258923
DLG1	1	30	41	-1.84026909651085
DLG1	1	30	42	-1.77706422780218
FYN	0	31	1	-0.0715821577192437
FYN	0	31	2	1.0867784663216
FYN	0	31	3	0.710143082894295
FYN	0	31	4	0.896063792287435
FYN	0	31	5	-0.110328101638649
FYN	0	31	6	0.920759749230975
FYN	0	31	7	-0.384773805656205
FYN	0	31	8	1.21062406654009
FYN	0	31	9	-0.812159202158264
FYN	0	31	10	1.36224718916702
FYN	0	31	11	0.169576807055222
FYN	0	31	12	0.247955605524208
FYN	0	31	13	-0.338887675223284
FYN	0	31	14	-0.252617987952391
FYN	0	31	15	-0.103186220865602
FYN	0	31	16	1.32080970714517
FYN	0	31	17	-0.778365676904072
FYN	0	31	18	0.0181722463240211
FYN	0	31	19	-1.68205030245237
FYN	0	31	20	0.12516263764197
FYN	0	31	21	-1.24885189191861
FYN	0	31	22	-2.88127603011115
FYN	0	31	23	0.255982729644522
FYN	0	31	24	0.339802972823328
FYN	1	31	25	1.95522518439275
FYN	1	31	26	0.112676154599161
FYN	1	31	27	1.19767165450096
FYN	1	31	28	-1.30648586576682
FYN	1	31	29	-0.704401336879346
FYN	1	31	30	1.61882921049005
FYN	1	31	31	1.06845009733029
FYN	1	31	32	1.51335828561959
FYN	1	31	33	2.46870424275372
FYN	1	31	34	0.395561533520073
FYN	1	31	35	-0.457542262892882
FYN	1	31	36	-0.419624465401606
FYN	1	31	37	-0.315373545942575
FYN	1	31	38	-2.15060154286121
FYN	1	31	39	-1.85368471593089
FYN	1	31	40	-1.84909550421313
FYN	1	31	41	2.01632327083362
FYN	1	31	42	0.70351818232872
PIK3R1	0	32	1	-0.644114919566761
PIK3R1	0	32	2	0.512068830563748
PIK3R1	0	32	3	-0.548695420543387
PIK3R1	0	32	4	1.0071057565797
PIK3R1	0	32	5	-1.17483645154162
PIK3R1	0	32	6	-1.21879570159256
PIK3R1	0	32	7	0.688621339092892
PIK3R1	0	32	8	0.283754952842736
PIK3R1	0	32	9	1.12876253033727
PIK3R1	0	32	10	-0.656574123723199
PIK3R1	0	32	11	-1.18291920836599
PIK3R1	0	32	12	-0.664883820477305
PIK3R1	0	32	13	0.88054017723873
PIK3R1	0	32	14	0.681322506373142
PIK3R1	0	32	15	1.53565194736276
PIK3R1	0	32	16	-0.102823627751529
PIK3R1	0	32	17	0.172886590719473
PIK3R1	0	32	18	-1.15767671372369
PIK3R1	0	32	19	0.333231531332712
PIK3R1	0	32	20	0.208722283182188
PIK3R1	0	32	21	1.87388983701916
PIK3R1	0	32	22	-2.27043338105654
PIK3R1	0	32	23	-0.151854374634394
PIK3R1	0	32	24	0.467049460332498
PIK3R1	1	32	25	0.230836562968967
PIK3R1	1	32	26	0.350600546582202
PIK3R1	1	32	27	-0.562868952378557
PIK3R1	1	32	28	-1.23169299991605
PIK3R1	1	32	29	-0.239565768159809
PIK3R1	1	32	30	-1.79799783736273
PIK3R1	1	32	31	2.11604391999487
PIK3R1	1	32	32	-0.548478992989974
PIK3R1	1	32	33	1.54108696204253
PIK3R1	1	32	34	2.4565624690371
PIK3R1	1	32	35	1.60119588041979
PIK3R1	1	32	36	-0.163839866232888
PIK3R1	1	32	37	2.25367184498575
PIK3R1	1	32	38	1.3161719304108
PIK3R1	1	32	39	-1.3974800985311
PIK3R1	1	32	40	-2.07051011067189
PIK3R1	1	32	41	1.13394276057633
PIK3R1	1	32	42	1.97481757005504
CHP2	0	33	1	0.176309892350591
CHP2	0	33	2	0.189305237570988
CHP2	0	33	3	0.971561057247664
CHP2	0	33	4	0.284233900851772
CHP2	0	33	5	0.439045460116225
CHP2	0	33	6	0.51228326515856
CHP2	0	33	7	0.614832556326058
CHP2	0	33	8	0.169781245544162
CHP2	0	33	9	0.747346771199432
CHP2	0	33	10	-1.57867688257936
CHP2	0	33	11	0.800934236447852
CHP2	0	33	12	-1.45961409984505
CHP2	0	33	13	-0.147819952217313
CHP2	0	33	14	1.18168880724325
CHP2	0	33	15	-1.01886809218648
CHP2	0	33	16	-0.451648722037512
CHP2	0	33	17	0.940349155834766
CHP2	0	33	18	0.717516836987092
CHP2	0	33	19	-1.36081288311069
CHP2	0	33	20	1.85938555662719
CHP2	0	33	21	-0.257562129340548
CHP2	0	33	22	0.0065224908328285
CHP2	0	33	23	-2.00265800071297
CHP2	0	33	24	-1.33343570830851
CHP2	1	33	25	0.202218850519907
CHP2	1	33	26	0.931343625210999
CHP2	1	33	27	0.357138281997899
CHP2	1	33	28	0.561498189098385
CHP2	1	33	29	-0.442817492549173
CHP2	1	33	30	0.076131112538243
CHP2	1	33	31	1.40121434375685
CHP2	1	33	32	0.369041258467247
CHP2	1	33	33	1.14134845876543
CHP2	1	33	34	-0.15546710329418
CHP2	1	33	35	0.208645327411617
CHP2	1	33	36	2.26461533264915
CHP2	1	33	37	-2.26342109248761
CHP2	1	33	38	3.06945133582003
CHP2	1	33	39	0.640989058975838
CHP2	1	33	40	2.28105087361931
CHP2	1	33	41	-0.746152531037895
CHP2	1	33	42	1.85651185750069
GRB2	0	34	1	0.382837861373777
GRB2	0	34	2	1.56708849933626
