genename	sampname	gene	samp	value
DVL3	1	3	30	0.680699952909734
DVL3	1	3	31	-0.521172944164533
DVL3	1	3	32	2.77416438496502
DVL3	1	3	33	-0.378456901427972
DVL3	1	3	34	0.740729352071952
DVL3	1	3	35	2.17486108381049
DVL3	1	3	36	3.5991862324588
DVL3	1	3	37	-1.61939314284548
DVL3	1	3	38	-2.97070595102325
DVL3	1	3	39	1.53634691419392
DVL3	1	3	40	3.15166265568728
DVL3	1	3	41	3.95702097907021
DVL3	1	3	42	2.32355694044333
AXIN1	0	4	1	0.0352159043667094
AXIN1	0	4	2	-0.856546541627344
AXIN1	0	4	3	-0.00721721534904233
AXIN1	0	4	4	0.465118460532369
AXIN1	0	4	5	0.878080897669889
AXIN1	0	4	6	1.53460571380422
AXIN1	0	4	7	-0.840248614478636
AXIN1	0	4	8	0.394545756304795
AXIN1	0	4	9	0.657942839214696
AXIN1	0	4	10	-2.17766834180851
AXIN1	0	4	11	0.130544232696633
AXIN1	0	4	12	0.95698155424584
AXIN1	0	4	13	1.12134512875804
AXIN1	0	4	14	0.612207638326509
AXIN1	0	4	15	0.580004730020871
AXIN1	0	4	16	0.99720150736962
AXIN1	0	4	17	-1.26381438372872
AXIN1	0	4	18	-0.187869118713912
AXIN1	0	4	19	-1.60481511796722
AXIN1	0	4	20	0.225843387190825
AXIN1	0	4	21	-0.0966249853313281
AXIN1	0	4	22	-1.74258333332008
AXIN1	0	4	23	-0.819209428342187
AXIN1	0	4	24	1.00695933016598
AXIN1	1	4	25	-0.167601009821293
AXIN1	1	4	26	0.305199304518494
AXIN1	1	4	27	0.889981334172623
AXIN1	1	4	28	0.105607189057245
AXIN1	1	4	29	-0.403654781871586
AXIN1	1	4	30	0.0293627170803283
AXIN1	1	4	31	0.395567227507663
AXIN1	1	4	32	0.937057993806433
AXIN1	1	4	33	-1.54697866409172
AXIN1	1	4	34	1.33778118236008
AXIN1	1	4	35	1.06397236149765
AXIN1	1	4	36	0.710174593616173
AXIN1	1	4	37	-4.79975285200466
AXIN1	1	4	38	-0.359889056715326
AXIN1	1	4	39	0.383283621765199
AXIN1	1	4	40	1.07744403956
AXIN1	1	4	41	2.18356771852866
AXIN1	1	4	42	-2.30980434300276
TCF7L2	0	5	1	1.18807624966026
TCF7L2	0	5	2	0.445447925309703
TCF7L2	0	5	3	1.22935183367395
TCF7L2	0	5	4	0.309764927846584
TCF7L2	0	5	5	0.940433842991121
TCF7L2	0	5	6	0.517778322623605
TCF7L2	0	5	7	0.143924262565339
TCF7L2	0	5	8	-1.06741597931311
TCF7L2	0	5	9	0.831287493405846
TCF7L2	0	5	10	0.190018844866269
TCF7L2	0	5	11	-0.658129309240324
TCF7L2	0	5	12	0.0696365756052221
TCF7L2	0	5	13	0.932115380829719
TCF7L2	0	5	14	0.0453565660791598
TCF7L2	0	5	15	-0.371059098332703
TCF7L2	0	5	16	0.699734489713177
TCF7L2	0	5	17	-1.44435694357047
TCF7L2	0	5	18	-1.80332491808316
TCF7L2	0	5	19	-2.86721398266657
TCF7L2	0	5	20	-0.537587256747284
TCF7L2	0	5	21	-0.090793121566816
TCF7L2	0	5	22	0.238717538916068
TCF7L2	0	5	23	0.120691268407738
TCF7L2	0	5	24	0.937545087026688
TCF7L2	1	5	25	0.477975914523436
TCF7L2	1	5	26	0.742837566050253
TCF7L2	1	5	27	0.128859043564522
TCF7L2	1	5	28	-0.361708420577325
TCF7L2	1	5	29	1.13968706122649
TCF7L2	1	5	30	-0.570660847690133
TCF7L2	1	5	31	1.54475197857662
TCF7L2	1	5	32	0.845463965408949
TCF7L2	1	5	33	-2.99063289352206
TCF7L2	1	5	34	0.941155264349211
TCF7L2	1	5	35	0.279146885689835
TCF7L2	1	5	36	1.66897083809857
TCF7L2	1	5	37	-0.767043648307791
TCF7L2	1	5	38	-5.08594311695664
TCF7L2	1	5	39	0.238171921255251
TCF7L2	1	5	40	1.38620318483053
TCF7L2	1	5	41	0.851937987223203
TCF7L2	1	5	42	1.19243588729999
FZD10	0	6	1	0.179461538838602
FZD10	0	6	2	0.249415929769605
FZD10	0	6	3	0.462114408869604
FZD10	0	6	4	0.464724141837773
FZD10	0	6	5	1.32517584133184
FZD10	0	6	6	1.10454255442488
FZD10	0	6	7	0.132161547507133
FZD10	0	6	8	-0.756787939740114
FZD10	0	6	9	-1.00734882251372
FZD10	0	6	10	-1.35347471159194
FZD10	0	6	11	-0.364138257864476
FZD10	0	6	12	-0.0745562323806981
FZD10	0	6	13	-0.909313814358622
FZD10	0	6	14	-1.36951525296516
FZD10	0	6	15	1.06717474010596
FZD10	0	6	16	0.497423114713144
FZD10	0	6	17	-1.75589901980824
FZD10	0	6	18	-0.249584747431128
FZD10	0	6	19	-0.60052834209236
FZD10	0	6	20	-0.478039732080177
FZD10	0	6	21	-0.0493180210640501
FZD10	0	6	22	2.66638496330885
FZD10	0	6	23	0.981557473840135
FZD10	0	6	24	-0.161631360656836
FZD10	1	6	25	-0.925588576950529
FZD10	1	6	26	-1.61873336132577
FZD10	1	6	27	-0.179620474455571
FZD10	1	6	28	1.28474537360498
FZD10	1	6	29	1.60480248096225
FZD10	1	6	30	-0.642925850990391
FZD10	1	6	31	0.968858750387545
FZD10	1	6	32	-0.0891559862356493
FZD10	1	6	33	0.768302116229595
FZD10	1	6	34	0.604560560563443
FZD10	1	6	35	-2.84550208468928
FZD10	1	6	36	0.169068739145346
FZD10	1	6	37	-0.141313241913996
FZD10	1	6	38	-2.04205883757257
FZD10	1	6	39	0.796185670051121
FZD10	1	6	40	0.075732467203102
FZD10	1	6	41	-5.74460981816442
FZD10	1	6	42	1.57960827175198
SHH	0	7	1	0.647678583000448
SHH	0	7	2	0.310474935195229
SHH	0	7	3	0.649346367521544
SHH	0	7	4	0.55024238246787
SHH	0	7	5	-0.947369421815903
SHH	0	7	6	-0.296022376465083
SHH	0	7	7	1.11701476603873
SHH	0	7	8	-0.403086720199535
SHH	0	7	9	1.52944286768748
SHH	0	7	10	0.449663558343689
SHH	0	7	11	-0.400268739154746
SHH	0	7	12	-0.00772812118908782
SHH	0	7	13	0.57980173693263
SHH	0	7	14	0.419973669327949
SHH	0	7	15	0.45885207929759
SHH	0	7	16	0.44043267430343
SHH	0	7	17	-0.658390728002143
SHH	0	7	18	-0.713604248577687
SHH	0	7	19	-0.726819974460222
SHH	0	7	20	0.495190194739349
SHH	0	7	21	-2.94977378082736
SHH	0	7	22	1.15233664288027
SHH	0	7	23	0.282638883232805
SHH	0	7	24	-1.98002523027725
SHH	1	7	25	0.42184224174711
SHH	1	7	26	0.445976310152745
SHH	1	7	27	0.769059697420221
SHH	1	7	28	1.180663709885
SHH	1	7	29	-0.770383663951252
SHH	1	7	30	0.143787876547966
SHH	1	7	31	-0.156639487343395
SHH	1	7	32	-0.317522451003551
SHH	1	7	33	-0.592223134157914
SHH	1	7	34	-0.750159500056004
SHH	1	7	35	1.12623229393518
SHH	1	7	36	0.974821090755753
SHH	1	7	37	1.30580167458669
SHH	1	7	38	-1.65463385981264
SHH	1	7	39	-7.18487686736499
SHH	1	7	40	-0.0239966104778736
SHH	1	7	41	0.24218952363231
SHH	1	7	42	1.50892970424874
LEF1	0	8	1	-0.130731886131407
LEF1	0	8	2	0.648235430182796
LEF1	0	8	3	0.676346733443726
LEF1	0	8	4	1.22252206651869
LEF1	0	8	5	-0.230902086114084
LEF1	0	8	6	0.421942183000055
LEF1	0	8	7	0.743065253459518
LEF1	0	8	8	0.332468494299162
LEF1	0	8	9	1.0650869524121
LEF1	0	8	10	-0.701371607926724
LEF1	0	8	11	-0.427359832115809
LEF1	0	8	12	0.600264292669169
LEF1	0	8	13	1.45425329994599
LEF1	0	8	14	0.359082523066407
LEF1	0	8	15	-0.490018013968569
LEF1	0	8	16	-0.716009091293746
LEF1	0	8	17	-0.166915702840318
LEF1	0	8	18	0.65452493849794
LEF1	0	8	19	-2.22102019446806
LEF1	0	8	20	-0.806743635251952
LEF1	0	8	21	-0.490018013968569
LEF1	0	8	22	1.26174189121454
LEF1	0	8	23	-0.528817772895977
LEF1	0	8	24	-2.52962622173489
LEF1	1	8	25	0.754904366221968
LEF1	1	8	26	-1.15247492107511
LEF1	1	8	27	-0.198591060403549
LEF1	1	8	28	0.967322497132164
LEF1	1	8	29	-0.58882889594623
LEF1	1	8	30	-0.349387588211968
LEF1	1	8	31	0.188182874960733
LEF1	1	8	32	-3.33706484401276
LEF1	1	8	33	0.457803622676893
LEF1	1	8	34	1.46377498400071
LEF1	1	8	35	2.4698179934314
LEF1	1	8	36	0.124026496218161
LEF1	1	8	37	-1.99436060474743
LEF1	1	8	38	-0.0656173924654079
LEF1	1	8	39	-2.33746456540566
LEF1	1	8	40	-1.03177602717738
LEF1	1	8	41	-2.88325289881975
LEF1	1	8	42	2.39704392477796
FZD9	0	9	1	-0.93888586503255
FZD9	0	9	2	-0.130538961208161
FZD9	0	9	3	-1.285755470675
FZD9	0	9	4	1.61759045006942
FZD9	0	9	5	0.313408718668972
FZD9	0	9	6	-1.26350357259132
FZD9	0	9	7	0.407611901265657
FZD9	0	9	8	-1.68251511402149
FZD9	0	9	9	1.03590186162921
FZD9	0	9	10	0.416780668881024
FZD9	0	9	11	0.789391029433239
FZD9	0	9	12	2.12682163753793
FZD9	0	9	13	1.14501359772864
FZD9	0	9	14	-0.363791791333325
FZD9	0	9	15	-0.167482172433567
FZD9	0	9	16	-0.350055156942722
FZD9	0	9	17	-1.26350357259132
FZD9	0	9	18	-1.33105560121203
FZD9	0	9	19	-0.269655210602461
FZD9	0	9	20	-0.0705177185278569
FZD9	0	9	21	-0.155087890175098
FZD9	0	9	22	1.28332996668318
FZD9	0	9	23	0.18352783875586
FZD9	0	9	24	-0.0470295733062419
FZD9	1	9	25	-0.50690552356876
FZD9	1	9	26	-0.995681593069751
FZD9	1	9	27	2.4606154831326
FZD9	1	9	28	1.04906811208571
FZD9	1	9	29	0.736010336593996
FZD9	1	9	30	-1.24150892764818
FZD9	1	9	31	0.0989576671086189
FZD9	1	9	32	2.34800773208763
FZD9	1	9	33	3.64841347644459
FZD9	1	9	34	1.86371265687379
FZD9	1	9	35	2.68989909957009
FZD9	1	9	36	-0.155087890175098
FZD9	1	9	37	-0.462829831927082
FZD9	1	9	38	-0.167482172433567
FZD9	1	9	39	1.03590186162921
FZD9	1	9	40	0.63271690053081
FZD9	1	9	41	0.303726684551972
FZD9	1	9	42	1.74007185834443
GSK3B	0	10	1	-0.107255474615565
GSK3B	0	10	2	-1.06310251589591
GSK3B	0	10	3	-0.219768013017572
GSK3B	0	10	4	0.80361505571619
GSK3B	0	10	5	-0.355390252497168
GSK3B	0	10	6	-1.20314449215164
GSK3B	0	10	7	0.638506005164599
GSK3B	0	10	8	-0.659780740531594
GSK3B	0	10	9	-0.0336013242288461
GSK3B	0	10	10	-0.100713670876007
GSK3B	0	10	11	-0.074629950699959
GSK3B	0	10	12	-1.90351748042394
GSK3B	0	10	13	1.43714954568884
GSK3B	0	10	14	-0.745595821400731
GSK3B	0	10	15	0.651687329041422
GSK3B	0	10	16	-0.865680779149507
GSK3B	0	10	17	-0.048678804006841
GSK3B	0	10	18	-0.293914066244525
GSK3B	0	10	19	-0.713553040608775
GSK3B	0	10	20	0.267076832504005
GSK3B	0	10	21	2.00861712860483
GSK3B	0	10	22	0.367470887136847
GSK3B	0	10	23	-0.310916669769308
GSK3B	0	10	24	2.5251203122612
GSK3B	1	10	25	1.26913746738326
GSK3B	1	10	26	0.225337797968934
GSK3B	1	10	27	-1.42138939564676
GSK3B	1	10	28	-1.0617870767233
GSK3B	1	10	29	-1.1573757116309
GSK3B	1	10	30	0.243704282234431
GSK3B	1	10	31	1.82290170759204
GSK3B	1	10	32	0.835461492240278
GSK3B	1	10	33	0.966204879048392
GSK3B	1	10	34	0.0580532830367999
GSK3B	1	10	35	2.01222017520151
GSK3B	1	10	36	1.73543918121741
GSK3B	1	10	37	1.86755980966258
GSK3B	1	10	38	-1.98008753939352
GSK3B	1	10	39	3.48397009460304
GSK3B	1	10	40	-0.323421328879989
GSK3B	1	10	41	1.4668933837899
GSK3B	1	10	42	-0.180880718262812
FZD8	0	11	1	0.257523512493749
FZD8	0	11	2	1.50773111423676
FZD8	0	11	3	0.336777393391014
FZD8	0	11	4	0.349552860611616
FZD8	0	11	5	-0.735822884555512
FZD8	0	11	6	-0.654213562317776
FZD8	0	11	7	0.686192480257029
FZD8	0	11	8	-1.32098709156181
FZD8	0	11	9	-0.602382776353117
FZD8	0	11	10	-0.980620596297683
FZD8	0	11	11	-1.36458925600902
FZD8	0	11	12	0.297722074646956
FZD8	0	11	13	2.67215144656481
FZD8	0	11	14	-0.680881445340951
FZD8	0	11	15	-0.708077439434927
FZD8	0	11	16	0.336777393391014
FZD8	0	11	17	-1.08497605613081
FZD8	0	11	18	0.827900842348259
FZD8	0	11	19	-0.577182934969137
FZD8	0	11	20	-0.188350692228084
FZD8	0	11	21	-1.04930254855803
FZD8	0	11	22	0.914850939993147
FZD8	0	11	23	0.763584944736649
FZD8	0	11	24	0.996622281085869
FZD8	1	11	25	-0.412653619044287
FZD8	1	11	26	0.114336359667741
FZD8	1	11	27	2.14772947145927
FZD8	1	11	28	-0.0973669115932997
FZD8	1	11	29	0.129345829532552
FZD8	1	11	30	-1.01453226549837
FZD8	1	11	31	1.75721071513613
FZD8	1	11	32	0.202026958953644
FZD8	1	11	33	-0.735822884555512
FZD8	1	11	34	0.94814597243004
FZD8	1	11	35	2.91234991201525
FZD8	1	11	36	0.173414406897364
FZD8	1	11	37	-0.577182934969137
FZD8	1	11	38	-1.40962125173863
FZD8	1	11	39	0.539282017920446
FZD8	1	11	40	-0.188350692228084
FZD8	1	11	41	3.43062043640563
FZD8	1	11	42	2.65327344728989
FZD7	0	12	1	1.30237933573644
FZD7	0	12	2	0.133748429492735
FZD7	0	12	3	0.449213548611986
FZD7	0	12	4	-0.214179170417585
FZD7	0	12	5	0.106753529013883
FZD7	0	12	6	1.82182443043933
FZD7	0	12	7	-0.102978795136032
FZD7	0	12	8	0.215276531181038
FZD7	0	12	9	0.895589765589118
FZD7	0	12	10	0.398927775710225
FZD7	0	12	11	-0.291919618244296
FZD7	0	12	12	-0.668974673563529
FZD7	0	12	13	-0.478760706499346
FZD7	0	12	14	-0.488467770598041
FZD7	0	12	15	1.43496908527008
FZD7	0	12	16	-0.884511290284577
FZD7	0	12	17	0.602407771502275
FZD7	0	12	18	0.385547412234383
FZD7	0	12	19	-0.0403758166118474
FZD7	0	12	20	-3.29815580813215
FZD7	0	12	21	0.00782004922467964
FZD7	0	12	22	0.292976199002173
FZD7	0	12	23	-1.03844508592449
FZD7	0	12	24	-0.54066512759647
FZD7	1	12	25	0.227352069037054
FZD7	1	12	26	-0.196535659580821
FZD7	1	12	27	0.283181775780105
FZD7	1	12	28	-0.663928219142983
FZD7	1	12	29	-0.0398164610069241
FZD7	1	12	30	-0.266039619947032
FZD7	1	12	31	2.80106529009788
FZD7	1	12	32	-0.0322775399953456
FZD7	1	12	33	-0.176060444160827
FZD7	1	12	34	-0.732571308098822
FZD7	1	12	35	-1.96053426860983
FZD7	1	12	36	-0.234066581956508
FZD7	1	12	37	-0.520876589844391
FZD7	1	12	38	-0.662128411353467
FZD7	1	12	39	-0.417067206872152
FZD7	1	12	40	-0.925805058874851
FZD7	1	12	41	-2.22643512842965
FZD7	1	12	42	-3.21478605862827
WNT2B	0	13	1	0.332346040401507
WNT2B	0	13	2	-0.303866080591924
WNT2B	0	13	3	0.868132278875085
WNT2B	0	13	4	0.288059405402277
WNT2B	0	13	5	-0.0603681658084773
WNT2B	0	13	6	0.21627050235799
WNT2B	0	13	7	-0.232854011496986
WNT2B	0	13	8	1.05016984885015
WNT2B	0	13	9	-0.771592592433425
WNT2B	0	13	10	0.224402575389876
WNT2B	0	13	11	1.20968616294843
WNT2B	0	13	12	-0.660629784202263
WNT2B	0	13	13	-1.50482796440719
WNT2B	0	13	14	-0.172479209122863
WNT2B	0	13	15	1.20184048978832
WNT2B	0	13	16	-0.633162373024161
WNT2B	0	13	17	-0.0293458357161225
WNT2B	0	13	18	0.865381033799341
WNT2B	0	13	19	0.384707989176584
WNT2B	0	13	20	-0.074884693382577
WNT2B	0	13	21	-0.309456874868553
WNT2B	0	13	22	1.34901342630397
WNT2B	0	13	23	0.115434836485195
WNT2B	0	13	24	-3.35197700472418
WNT2B	1	13	25	-1.21952733471933
WNT2B	1	13	26	0.522399453653105
WNT2B	1	13	27	-0.534038523911885
WNT2B	1	13	28	0.458510120610159
WNT2B	1	13	29	-0.224852995757175
WNT2B	1	13	30	0.0848286411971414
WNT2B	1	13	31	0.720136129442707
WNT2B	1	13	32	-1.25881401135473
WNT2B	1	13	33	0.744012085987098
WNT2B	1	13	34	0.812219070862036
WNT2B	1	13	35	1.15743461413038
WNT2B	1	13	36	-0.0175673266913058
WNT2B	1	13	37	-1.07998908474632
WNT2B	1	13	38	0.134815489726013
WNT2B	1	13	39	0.549281239167663
WNT2B	1	13	40	-3.35197700472418
WNT2B	1	13	41	-0.0797519719850974
WNT2B	1	13	42	1.07825026528506
WNT5A	0	14	1	-0.906269252031714
WNT5A	0	14	2	-0.666035146151627
WNT5A	0	14	3	-0.0543458036894776
WNT5A	0	14	4	0.82702316212166
WNT5A	0	14	5	-0.445359813870892
WNT5A	0	14	6	-1.3622098514121
WNT5A	0	14	7	-0.702839212695433
WNT5A	0	14	8	0.682535480099108
WNT5A	0	14	9	-0.779722251114252
WNT5A	0	14	10	-0.692942245347623
WNT5A	0	14	11	0.825582994041864
WNT5A	0	14	12	-0.345913535543523
WNT5A	0	14	13	-0.55587933405444
WNT5A	0	14	14	1.18750749275476
WNT5A	0	14	15	-0.914739808030311
WNT5A	0	14	16	-0.550225859826593
WNT5A	0	14	17	1.86741982486154
WNT5A	0	14	18	0.300120923051911
WNT5A	0	14	19	2.59118201606743
WNT5A	0	14	20	0.755145649647425
WNT5A	0	14	21	0.0465323624371813
WNT5A	0	14	22	-1.4495754296502
WNT5A	0	14	23	0.533609746334359
WNT5A	0	14	24	-0.190602107999032
WNT5A	1	14	25	-0.0231284499922544
WNT5A	1	14	26	0.628628924421866
WNT5A	1	14	27	0.0804549690943698
WNT5A	1	14	28	-0.85227089442063
WNT5A	1	14	29	-1.09345042920236
WNT5A	1	14	30	0.731898240436517
WNT5A	1	14	31	-0.839387250900171
WNT5A	1	14	32	-1.80467306453322
WNT5A	1	14	33	0.101299306184694
WNT5A	1	14	34	-0.191053561193035
WNT5A	1	14	35	-0.182048460505772
WNT5A	1	14	36	1.82654580945652
WNT5A	1	14	37	-0.78820510821355
WNT5A	1	14	38	1.87532144085764
WNT5A	1	14	39	0.222045992988102
WNT5A	1	14	40	1.82525565890203
WNT5A	1	14	41	-0.180702028812648
WNT5A	1	14	42	-0.242434580387708
FZD5	0	15	1	-1.21968930271829
FZD5	0	15	2	-0.746742468321662
FZD5	0	15	3	-0.276763363390206
FZD5	0	15	4	-0.521039944269228
FZD5	0	15	5	1.05776359891674
FZD5	0	15	6	-0.997295032032178
FZD5	0	15	7	0.208215892238305
FZD5	0	15	8	-0.84368186579096
FZD5	0	15	9	-0.699777257170763
FZD5	0	15	10	0.902150667804054
FZD5	0	15	11	-0.746742468321662
FZD5	0	15	12	0.808210259632117
FZD5	0	15	13	-0.564426628301811
FZD5	0	15	14	-0.521039944269228
FZD5	0	15	15	-0.0914797939051795
FZD5	0	15	16	-0.0914797939051795
FZD5	0	15	17	-1.16202212023187
FZD5	0	15	18	-0.997295032032178
FZD5	0	15	19	1.03617356009079
FZD5	0	15	20	1.39656544662858
FZD5	0	15	21	2.37499408077049
FZD5	0	15	22	-0.521039944269228
FZD5	0	15	23	0.445076594800827
FZD5	0	15	24	1.77136485804773
FZD5	1	15	25	0.445076594800827
FZD5	1	15	26	-0.436669852875642
FZD5	1	15	27	-0.0213902009654331
FZD5	1	15	28	0.208215892238305
FZD5	1	15	29	1.30204017979576
FZD5	1	15	30	2.32627068192728
FZD5	1	15	31	-0.653760903372596
FZD5	1	15	32	-0.699777257170763
FZD5	1	15	33	1.84858350858286
FZD5	1	15	34	1.183175017648
FZD5	1	15	35	0.144941488950705
FZD5	1	15	36	-0.436669852875642
FZD5	1	15	37	0.6850596173071
FZD5	1	15	38	-1.16202212023187
FZD5	1	15	39	2.67914281240328
FZD5	1	15	40	-0.0213902009654331
FZD5	1	15	41	1.34032229172358
FZD5	1	15	42	2.23841337570256
FZD1	0	16	1	-0.740926184264766
FZD1	0	16	2	-0.823262527954777
FZD1	0	16	3	-0.0591233663308369
FZD1	0	16	4	0.832721928639673
FZD1	0	16	5	-0.0221940714761033
FZD1	0	16	6	1.2029861882961
FZD1	0	16	7	0.0478310488963944
FZD1	0	16	8	-0.410354628416693
FZD1	0	16	9	-0.671727770224425
FZD1	0	16	10	-0.228321103682777
FZD1	0	16	11	-1.25340157291193
FZD1	0	16	12	0.0997002405030973
FZD1	0	16	13	0.67941328434866
FZD1	0	16	14	-0.911431780880394
FZD1	0	16	15	1.48788202309923
FZD1	0	16	16	0.242368225402643
FZD1	0	16	17	-0.476903105582445
FZD1	0	16	18	-0.360187267776493
FZD1	0	16	19	-0.466261199547634
FZD1	0	16	20	1.07182562238962
FZD1	0	16	21	-2.29330509424881
FZD1	0	16	22	2.58811912492709
FZD1	0	16	23	0.132389665833464
FZD1	0	16	24	0.332162320962128
FZD1	1	16	25	0.963671004823837
FZD1	1	16	26	-1.27015884656751
FZD1	1	16	27	-0.20779651955095
FZD1	1	16	28	0.146458815869646
FZD1	1	16	29	1.34835070685369
FZD1	1	16	30	-1.02639272712287
FZD1	1	16	31	1.7517826010488
FZD1	1	16	32	0.991705746729716
FZD1	1	16	33	2.21551134050705
FZD1	1	16	34	0.697731411956418
FZD1	1	16	35	0.989665296049816
FZD1	1	16	36	-1.37354817398575
FZD1	1	16	37	0.77768859097498
FZD1	1	16	38	-0.895778045086343
FZD1	1	16	39	0.998223761422933
FZD1	1	16	40	0.147035270636299
FZD1	1	16	41	-1.74101381462809
FZD1	1	16	42	-0.77263255987157
FZD4	0	17	1	-1.08427819510063
FZD4	0	17	2	-0.916632889943548
FZD4	0	17	3	-0.928928086367222
FZD4	0	17	4	-0.378707457931599
FZD4	0	17	5	-1.75686790598223
FZD4	0	17	6	-0.21035566498863
FZD4	0	17	7	-0.279875726276485
FZD4	0	17	8	0.477707397129279
FZD4	0	17	9	1.67219098651039
FZD4	0	17	10	0.769929093969406
FZD4	0	17	11	0.31758343705443
FZD4	0	17	12	-0.87128401562779
FZD4	0	17	13	-0.618444422912547
FZD4	0	17	14	-0.159948474952268
FZD4	0	17	15	-0.0604749239833852
FZD4	0	17	16	-0.983230077683718
FZD4	0	17	17	0.0357228549858725
FZD4	0	17	18	1.27707621677492
FZD4	0	17	19	-1.02863517640391
FZD4	0	17	20	0.976141571396363
FZD4	0	17	21	0.00920013876028857
FZD4	0	17	22	1.21312350134815
FZD4	0	17	23	2.40470867886433
FZD4	0	17	24	0.124279141360554
FZD4	1	17	25	-1.34053597364295
FZD4	1	17	26	-0.259394367825492
FZD4	1	17	27	0.229152720380784
