genename	sampname	gene	samp	value
ACTN2	1	2	28	0.51481651058691
ACTN2	1	2	29	3.14296678109668
ACTN2	1	2	30	-0.339546066498752
ACTN2	1	2	31	1.337119258805
ACTN2	1	2	32	-0.715372322669584
ACTN2	1	2	33	1.48537098078635
ACTN2	1	2	34	1.94776812692215
ACTN2	1	2	35	2.71619136562329
ACTN2	1	2	36	0.971495691166661
ACTN2	1	2	37	2.40806950727941
ACTN2	1	2	38	-1.12449925335015
ACTN2	1	2	39	-2.07067310982373
ACTN2	1	2	40	1.67591821605684
ACTN2	1	2	41	4.20101330876082
ACTN2	1	2	42	4.3078415497241
ITGA2B	0	3	1	0.097462978173555
ITGA2B	0	3	2	-0.0818227286481179
ITGA2B	0	3	3	-1.3328967258567
ITGA2B	0	3	4	1.6782987763639
ITGA2B	0	3	5	0.197435918001702
ITGA2B	0	3	6	2.25403292808465
ITGA2B	0	3	7	-0.0018790013985712
ITGA2B	0	3	8	-1.90819734735756
ITGA2B	0	3	9	-0.144361013039772
ITGA2B	0	3	10	-0.417593745016666
ITGA2B	0	3	11	0.159488992647028
ITGA2B	0	3	12	0.775164152260823
ITGA2B	0	3	13	0.182881139540126
ITGA2B	0	3	14	0.556638794836568
ITGA2B	0	3	15	0.150683533619846
ITGA2B	0	3	16	-2.40424697316785
ITGA2B	0	3	17	-0.931353050951951
ITGA2B	0	3	18	0.031494468885004
ITGA2B	0	3	19	0.601783165114853
ITGA2B	0	3	20	0.521789124161465
ITGA2B	0	3	21	0.0133233537832628
ITGA2B	0	3	22	0.097462978173555
ITGA2B	0	3	23	-0.804311502882223
ITGA2B	0	3	24	0.708721784673062
ITGA2B	1	3	25	-0.125502412867976
ITGA2B	1	3	26	0.13596697890188
ITGA2B	1	3	27	-0.272276897238379
ITGA2B	1	3	28	-0.36749195689943
ITGA2B	1	3	29	1.63919189438834
ITGA2B	1	3	30	-0.0973709730458339
ITGA2B	1	3	31	2.96677281801862
ITGA2B	1	3	32	-0.0725210962764721
ITGA2B	1	3	33	1.10433762354991
ITGA2B	1	3	34	1.829237030781
ITGA2B	1	3	35	1.06189761751142
ITGA2B	1	3	36	0.130066014377585
ITGA2B	1	3	37	-0.407525878472835
ITGA2B	1	3	38	1.90370790731478
ITGA2B	1	3	39	0.59914088760885
ITGA2B	1	3	40	-0.554169368285019
ITGA2B	1	3	41	2.05258699171121
ITGA2B	1	3	42	5.3737131967976
SLC8A1	0	4	1	2.73873342043047
SLC8A1	0	4	2	-0.475350655346331
SLC8A1	0	4	3	-0.102015301041211
SLC8A1	0	4	4	0.0218633614299459
SLC8A1	0	4	5	-0.333534427616986
SLC8A1	0	4	6	0.0817299631783488
SLC8A1	0	4	7	-0.703138636989143
SLC8A1	0	4	8	0.441448340498602
SLC8A1	0	4	9	-0.0393639607469095
SLC8A1	0	4	10	-0.625049511116861
SLC8A1	0	4	11	-1.08559036619051
SLC8A1	0	4	12	0.567945109746596
SLC8A1	0	4	13	0.781669265679314
SLC8A1	0	4	14	-0.663811132532063
SLC8A1	0	4	15	0.688767431492772
SLC8A1	0	4	16	-0.439190565964265
SLC8A1	0	4	17	-2.65081875464392
SLC8A1	0	4	18	0.253738563111778
SLC8A1	0	4	19	-0.625049511116861
SLC8A1	0	4	20	-0.403509432261469
SLC8A1	0	4	21	1.44596870791346
SLC8A1	0	4	22	0.665032597682221
SLC8A1	0	4	23	-0.299216941734222
SLC8A1	0	4	24	0.758742436137254
SLC8A1	1	4	25	2.02199910996673
SLC8A1	1	4	26	0.0817299631783488
SLC8A1	1	4	27	-0.0393639607469095
SLC8A1	1	4	28	-0.439190565964265
SLC8A1	1	4	29	-0.625049511116861
SLC8A1	1	4	30	-1.87583598652833
SLC8A1	1	4	31	1.48141509051934
SLC8A1	1	4	32	-0.625049511116861
SLC8A1	1	4	33	0.958380880443688
SLC8A1	1	4	34	0.36259726123107
SLC8A1	1	4	35	0.2258223940097
SLC8A1	1	4	36	-0.703138636989143
SLC8A1	1	4	37	1.73336364855928
SLC8A1	1	4	38	-1.17849220037706
SLC8A1	1	4	39	-0.166158479231012
SLC8A1	1	4	40	4.80286995232497
SLC8A1	1	4	41	1.00080516212529
SLC8A1	1	4	42	1.08370050909574
ITGA2	0	5	1	-0.112996835149456
ITGA2	0	5	2	1.77921514354143
ITGA2	0	5	3	-1.34992433510354
ITGA2	0	5	4	-0.60075788631066
ITGA2	0	5	5	-0.682753130928081
ITGA2	0	5	6	0.318081610202014
ITGA2	0	5	7	1.57322587447237
ITGA2	0	5	8	0.252452316712304
ITGA2	0	5	9	0.417607345698133
ITGA2	0	5	10	2.31662888435349
ITGA2	0	5	11	0.254346700924094
ITGA2	0	5	12	0.0377416812690921
ITGA2	0	5	13	-0.394795255711156
ITGA2	0	5	14	-1.69597935946926
ITGA2	0	5	15	0.182509115385595
ITGA2	0	5	16	0.673725425787433
ITGA2	0	5	17	-0.616985660308217
ITGA2	0	5	18	-0.621995828935541
ITGA2	0	5	19	0.935653031651933
ITGA2	0	5	20	-1.2258230318992
ITGA2	0	5	21	0.437316177443846
ITGA2	0	5	22	-1.27178520684975
ITGA2	0	5	23	-0.668724842741958
ITGA2	0	5	24	0.0640180659650932
ITGA2	1	5	25	-0.921735850028181
ITGA2	1	5	26	-0.0622874718801801
ITGA2	1	5	27	1.76114642564914
ITGA2	1	5	28	-0.269139433724324
ITGA2	1	5	29	1.70273314417791
ITGA2	1	5	30	-1.15663550677732
ITGA2	1	5	31	-0.776163928638516
ITGA2	1	5	32	1.18364312645417
ITGA2	1	5	33	-0.873812761825296
ITGA2	1	5	34	-0.792007611644018
ITGA2	1	5	35	-1.69244560403642
ITGA2	1	5	36	1.27580255493725
ITGA2	1	5	37	-3.44633987441116
ITGA2	1	5	38	-0.0654328047213525
ITGA2	1	5	39	-0.51843365521774
ITGA2	1	5	40	-3.16525615392386
ITGA2	1	5	41	-1.18052732090337
ITGA2	1	5	42	-2.11336255830031
ACTN3	0	6	1	0.191120024989092
ACTN3	0	6	2	-0.205991311157216
ACTN3	0	6	3	0.732821471749
ACTN3	0	6	4	0.835731721013694
ACTN3	0	6	5	0.767630109354526
ACTN3	0	6	6	1.21635266269937
ACTN3	0	6	7	-1.30873653293339
ACTN3	0	6	8	-0.181312210123829
ACTN3	0	6	9	-0.572282203369979
ACTN3	0	6	10	0.532535269491564
ACTN3	0	6	11	-1.23484654188513
ACTN3	0	6	12	0.0791415710960873
ACTN3	0	6	13	0.819780566836569
ACTN3	0	6	14	0.363729808476788
ACTN3	0	6	15	-2.93096414292288
ACTN3	0	6	16	0.941070905075548
ACTN3	0	6	17	0.736510014243195
ACTN3	0	6	18	-0.559422941743181
ACTN3	0	6	19	0.522460438056829
ACTN3	0	6	20	-0.0513313801824925
ACTN3	0	6	21	-0.365689379615149
ACTN3	0	6	22	0.473488194865947
ACTN3	0	6	23	0.947815519910909
ACTN3	0	6	24	-1.74961163392588
ACTN3	1	6	25	0.289077221711307
ACTN3	1	6	26	0.568449729674669
ACTN3	1	6	27	0.638666388083812
ACTN3	1	6	28	0.489926399252823
ACTN3	1	6	29	0.459009440692168
ACTN3	1	6	30	-0.0282226707113848
ACTN3	1	6	31	-0.284478465598672
ACTN3	1	6	32	0.205037091141358
ACTN3	1	6	33	0.387381068104354
ACTN3	1	6	34	0.821558295541964
ACTN3	1	6	35	1.78054898387916
ACTN3	1	6	36	-2.88721745374582
ACTN3	1	6	37	0.42346927101765
ACTN3	1	6	38	-2.41757182605746
ACTN3	1	6	39	-0.543447591467528
ACTN3	1	6	40	-0.809571492271471
ACTN3	1	6	41	-5.43252657060347
ACTN3	1	6	42	0.776704877328125
CACNA1D	0	7	1	0.191308640507218
CACNA1D	0	7	2	0.865422409859365
CACNA1D	0	7	3	0.0332017182566153
CACNA1D	0	7	4	0.658986082377477
CACNA1D	0	7	5	1.52849633321545
CACNA1D	0	7	6	-0.308976468910781
CACNA1D	0	7	7	0.0134318553911216
CACNA1D	0	7	8	-0.577651360292152
CACNA1D	0	7	9	-0.0367154116663432
CACNA1D	0	7	10	-0.724147485275735
CACNA1D	0	7	11	0.292399887679492
CACNA1D	0	7	12	-0.0900016170172822
CACNA1D	0	7	13	-0.466071299434373
CACNA1D	0	7	14	0.531177370443711
CACNA1D	0	7	15	-1.15742074831103
CACNA1D	0	7	16	-2.23521831163812
CACNA1D	0	7	17	0.174658201920808
CACNA1D	0	7	18	-0.297654194964942
CACNA1D	0	7	19	-2.02713476182816
CACNA1D	0	7	20	2.27993421898243
CACNA1D	0	7	21	0.414749550011029
CACNA1D	0	7	22	0.0857828695301757
CACNA1D	0	7	23	1.31751382059839
CACNA1D	0	7	24	-0.466071299434373
CACNA1D	1	7	25	0.87098858648511
CACNA1D	1	7	26	-1.63843668304935
CACNA1D	1	7	27	0.801899186590955
CACNA1D	1	7	28	0.28709062747419
CACNA1D	1	7	29	-0.42999897796631
CACNA1D	1	7	30	0.0430260633622035
CACNA1D	1	7	31	0.28709062747419
CACNA1D	1	7	32	-0.144494754842815
CACNA1D	1	7	33	0.665050304298349
CACNA1D	1	7	34	0.884847949539899
CACNA1D	1	7	35	-2.30184178900524
CACNA1D	1	7	36	-2.65374627613575
CACNA1D	1	7	37	0.112601381938377
CACNA1D	1	7	38	-5.49106938531493
CACNA1D	1	7	39	0.269307998309305
CACNA1D	1	7	40	1.1576130696495
CACNA1D	1	7	41	-0.0714225380282989
CACNA1D	1	7	42	-0.649784606202232
TCF7L2	0	8	1	0.445447925309703
TCF7L2	0	8	2	0.517778322623605
TCF7L2	0	8	3	0.190018844866269
TCF7L2	0	8	4	1.22935183367395
TCF7L2	0	8	5	0.0453565660791598
TCF7L2	0	8	6	0.238717538916068
TCF7L2	0	8	7	0.0696365756052221
TCF7L2	0	8	8	1.18807624966026
TCF7L2	0	8	9	-1.06741597931311
TCF7L2	0	8	10	0.940433842991121
TCF7L2	0	8	11	-1.44435694357047
TCF7L2	0	8	12	0.831287493405846
TCF7L2	0	8	13	-0.658129309240324
TCF7L2	0	8	14	0.309764927846584
TCF7L2	0	8	15	-2.86721398266657
TCF7L2	0	8	16	0.699734489713177
TCF7L2	0	8	17	0.143924262565339
TCF7L2	0	8	18	-1.80332491808316
TCF7L2	0	8	19	-0.090793121566816
TCF7L2	0	8	20	-0.537587256747284
TCF7L2	0	8	21	-0.371059098332703
TCF7L2	0	8	22	0.120691268407738
TCF7L2	0	8	23	0.937545087026688
TCF7L2	0	8	24	0.932115380829719
TCF7L2	1	8	25	-0.570660847690133
TCF7L2	1	8	26	1.38620318483053
TCF7L2	1	8	27	0.742837566050253
TCF7L2	1	8	28	1.13968706122649
TCF7L2	1	8	29	1.54475197857662
TCF7L2	1	8	30	0.477975914523436
TCF7L2	1	8	31	-0.361708420577325
TCF7L2	1	8	32	0.128859043564522
TCF7L2	1	8	33	1.66897083809857
TCF7L2	1	8	34	0.279146885689835
TCF7L2	1	8	35	0.941155264349211
TCF7L2	1	8	36	0.238171921255251
TCF7L2	1	8	37	-2.99063289352206
TCF7L2	1	8	38	0.845463965408949
TCF7L2	1	8	39	-5.08594311695664
TCF7L2	1	8	40	-0.767043648307791
TCF7L2	1	8	41	0.851937987223203
TCF7L2	1	8	42	1.19243588729999
SGCD	0	9	1	-1.24500644290185
SGCD	0	9	2	1.57789152686463
SGCD	0	9	3	1.39769739905537
SGCD	0	9	4	0.374380850590857
SGCD	0	9	5	-1.62073418479015
SGCD	0	9	6	0.417957690668033
SGCD	0	9	7	0.609437470559041
SGCD	0	9	8	0.967488749913834
SGCD	0	9	9	-1.13599507215406
SGCD	0	9	10	0.019135146854838
SGCD	0	9	11	1.27819907619196
SGCD	0	9	12	-0.535219789265766
SGCD	0	9	13	-1.8292651398653
SGCD	0	9	14	-0.0755744118214776
SGCD	0	9	15	0.417957690668033
SGCD	0	9	16	0.586607297409086
SGCD	0	9	17	0.653774560538298
SGCD	0	9	18	-0.396412860096992
SGCD	0	9	19	-1.03647548782669
SGCD	0	9	20	-0.81216836953478
SGCD	0	9	21	-1.11538633982655
SGCD	0	9	22	0.14115552961441
SGCD	0	9	23	-0.083832597152202
SGCD	0	9	24	1.44438770630742
SGCD	1	9	25	-0.624721028961053
SGCD	1	9	26	-1.50022770522905
SGCD	1	9	27	-0.860165077499349
SGCD	1	9	28	-0.272643172332445
SGCD	1	9	29	1.8462196484242
SGCD	1	9	30	-0.81216836953478
SGCD	1	9	31	1.37708866672787
SGCD	1	9	32	1.84928190915432
SGCD	1	9	33	1.79927378230628
SGCD	1	9	34	2.63977563462847
SGCD	1	9	35	2.17678923827881
SGCD	1	9	36	3.12653262503721
SGCD	1	9	37	-1.20014760713716
SGCD	1	9	38	-0.0673754254607443
SGCD	1	9	39	-1.15698196738779
SGCD	1	9	40	-0.927464117078902
SGCD	1	9	41	0.954189138439407
SGCD	1	9	42	2.56048167972788
CACNG4	0	10	1	0.675771358465271
CACNG4	0	10	2	-0.995026603132642
CACNG4	0	10	3	0.0507499515404347
CACNG4	0	10	4	0.920944691290574
CACNG4	0	10	5	0.990943128645973
CACNG4	0	10	6	1.05032665842258
CACNG4	0	10	7	-1.52370733617234
CACNG4	0	10	8	0.00988204386192395
CACNG4	0	10	9	-1.10931778362629
CACNG4	0	10	10	-0.162078481382846
CACNG4	0	10	11	-0.803836942631858
CACNG4	0	10	12	-0.333185708085783
CACNG4	0	10	13	-0.0318005599211671
CACNG4	0	10	14	0.397984914070609
CACNG4	0	10	15	-1.15684273954064
CACNG4	0	10	16	0.50923498165184
CACNG4	0	10	17	0.0775581142232356
CACNG4	0	10	18	-1.230218971672
CACNG4	0	10	19	-1.8992222228862
CACNG4	0	10	20	1.28729785143991
CACNG4	0	10	21	-0.449845890063448
CACNG4	0	10	22	1.55340325677674
CACNG4	0	10	23	1.70554365213004
CACNG4	0	10	24	0.46544263659611
CACNG4	1	10	25	-0.64742700409483
CACNG4	1	10	26	-0.90788865958781
CACNG4	1	10	27	-1.08595432215574
CACNG4	1	10	28	-0.724169857542325
CACNG4	1	10	29	2.60172361717443
CACNG4	1	10	30	1.1563263684216
CACNG4	1	10	31	1.66230117654932
CACNG4	1	10	32	3.80406775257647
CACNG4	1	10	33	-0.64742700409483
CACNG4	1	10	34	0.498372577755253
CACNG4	1	10	35	0.328278191008058
CACNG4	1	10	36	1.63085685395906
CACNG4	1	10	37	-1.5525492837562
CACNG4	1	10	38	1.14836061384423
CACNG4	1	10	39	0.351772910634254
CACNG4	1	10	40	1.43852093682116
CACNG4	1	10	41	3.80630771856223
CACNG4	1	10	42	0.206673693935588
ITGA9	0	11	1	-1.07955527314313
ITGA9	0	11	2	0.201131199375572
ITGA9	0	11	3	-0.212849721257469
ITGA9	0	11	4	0.850300550981707
ITGA9	0	11	5	0.385285545165416
ITGA9	0	11	6	0.786483658165897
ITGA9	0	11	7	-0.209877252457574
ITGA9	0	11	8	0.517099782532006
ITGA9	0	11	9	1.41779421504586
ITGA9	0	11	10	-0.12490113223237
ITGA9	0	11	11	-0.542108964213739
ITGA9	0	11	12	0.491184663325679
ITGA9	0	11	13	0.681541975576307
ITGA9	0	11	14	0.114124370151195
ITGA9	0	11	15	-0.107609001341007
ITGA9	0	11	16	0.570590964548531
ITGA9	0	11	17	-3.81630198571355
ITGA9	0	11	18	0.0601704697912963
ITGA9	0	11	19	-0.598893917612012
ITGA9	0	11	20	-0.26685095202706
ITGA9	0	11	21	0.419377568410524
ITGA9	0	11	22	0.827054368923663
ITGA9	0	11	23	-0.750924384012272
ITGA9	0	11	24	0.387733252016538
ITGA9	1	11	25	-1.01713506143082
ITGA9	1	11	26	-0.844421959632688
ITGA9	1	11	27	-0.840772888425115
ITGA9	1	11	28	0.582097487119255
ITGA9	1	11	29	0.661460772903698
ITGA9	1	11	30	0.40237875721965
ITGA9	1	11	31	1.36303367324887
ITGA9	1	11	32	0.0519951895454248
ITGA9	1	11	33	-3.21699981249497
ITGA9	1	11	34	-1.1192206571578
ITGA9	1	11	35	1.68590626219593
ITGA9	1	11	36	0.790779529349031
ITGA9	1	11	37	1.11829624301866
ITGA9	1	11	38	-0.888551621674435
ITGA9	1	11	39	-2.41552189808056
ITGA9	1	11	40	2.39639990611559
ITGA9	1	11	41	-1.9116424330114
ITGA9	1	11	42	1.87571622675111
LEF1	0	12	1	0.648235430182796
LEF1	0	12	2	0.421942183000055
LEF1	0	12	3	-0.701371607926724
LEF1	0	12	4	0.676346733443726
LEF1	0	12	5	0.359082523066407
LEF1	0	12	6	1.26174189121454
LEF1	0	12	7	0.600264292669169
LEF1	0	12	8	-0.130731886131407
LEF1	0	12	9	0.332468494299162
LEF1	0	12	10	-0.230902086114084
LEF1	0	12	11	-0.166915702840318
LEF1	0	12	12	1.0650869524121
LEF1	0	12	13	-0.427359832115809
LEF1	0	12	14	1.22252206651869
LEF1	0	12	15	-2.22102019446806
LEF1	0	12	16	-0.716009091293746
LEF1	0	12	17	0.743065253459518
LEF1	0	12	18	0.65452493849794
LEF1	0	12	19	-0.490018013968569
LEF1	0	12	20	-0.806743635251952
LEF1	0	12	21	-0.490018013968569
LEF1	0	12	22	-0.528817772895977
LEF1	0	12	23	-2.52962622173489
LEF1	0	12	24	1.45425329994599
LEF1	1	12	25	-0.349387588211968
LEF1	1	12	26	-1.03177602717738
LEF1	1	12	27	-1.15247492107511
LEF1	1	12	28	-0.58882889594623
LEF1	1	12	29	0.188182874960733
LEF1	1	12	30	0.754904366221968
LEF1	1	12	31	0.967322497132164
LEF1	1	12	32	-0.198591060403549
LEF1	1	12	33	0.124026496218161
LEF1	1	12	34	2.4698179934314
LEF1	1	12	35	1.46377498400071
LEF1	1	12	36	-2.33746456540566
LEF1	1	12	37	0.457803622676893
LEF1	1	12	38	-3.33706484401276
LEF1	1	12	39	-0.0656173924654079
LEF1	1	12	40	-1.99436060474743
LEF1	1	12	41	-2.88325289881975
LEF1	1	12	42	2.39704392477796
ATP2A2	0	13	1	-0.273434438382221
ATP2A2	0	13	2	-0.212956719262725
ATP2A2	0	13	3	-0.23672511013858
ATP2A2	0	13	4	-1.24268099260645
ATP2A2	0	13	5	0.527030659916625
ATP2A2	0	13	6	-1.02443353771932
ATP2A2	0	13	7	0.28718666926781
ATP2A2	0	13	8	-0.609000072373537
ATP2A2	0	13	9	0.252012184920387
ATP2A2	0	13	10	0.0634864338670177
ATP2A2	0	13	11	0.640072480576893
ATP2A2	0	13	12	-0.0761131875528517
ATP2A2	0	13	13	1.25174995076978
ATP2A2	0	13	14	-1.9469519700458
ATP2A2	0	13	15	1.40788712800288
ATP2A2	0	13	16	0.366244466832875
ATP2A2	0	13	17	-0.657380367820647
ATP2A2	0	13	18	0.974008485090029
ATP2A2	0	13	19	-0.872988136762566
ATP2A2	0	13	20	-0.452637735004393
ATP2A2	0	13	21	0.353033319046136
ATP2A2	0	13	22	2.40602232948265
ATP2A2	0	13	23	-1.65637653348772
ATP2A2	0	13	24	0.732944693383748
ATP2A2	1	13	25	0.0291022424421405
ATP2A2	1	13	26	0.548560336017883
ATP2A2	1	13	27	0.73464164463252
ATP2A2	1	13	28	-1.11221736814101
ATP2A2	1	13	29	0.438339968983157
ATP2A2	1	13	30	-1.08887824140816
ATP2A2	1	13	31	0.393142098990704
ATP2A2	1	13	32	-1.50890269356595
ATP2A2	1	13	33	-0.448282051302123
ATP2A2	1	13	34	-2.07276098227228
ATP2A2	1	13	35	-1.88034063128982
ATP2A2	1	13	36	-0.335352881835149
ATP2A2	1	13	37	-1.95058875369349
ATP2A2	1	13	38	-0.183837273128505
ATP2A2	1	13	39	0.336607646302155
ATP2A2	1	13	40	1.19713430954149
ATP2A2	1	13	41	1.8835558178831
ATP2A2	1	13	42	-3.67803509973706
ACTG1	0	14	1	-1.11812388647313
ACTG1	0	14	2	-1.2484017765232
ACTG1	0	14	3	0.493538416765038
ACTG1	0	14	4	-1.08050104950018
ACTG1	0	14	5	-0.66572552232787
ACTG1	0	14	6	-0.179746215462252
ACTG1	0	14	7	-0.501898068886396
ACTG1	0	14	8	-0.885623011872306
ACTG1	0	14	9	-0.310684234117609
ACTG1	0	14	10	-1.50667484978802
ACTG1	0	14	11	0.772867168385814
ACTG1	0	14	12	0.0190504941005794
ACTG1	0	14	13	-0.019234245456966
ACTG1	0	14	14	-0.446501065209715
ACTG1	0	14	15	0.775675463539701
ACTG1	0	14	16	0.250085582253243
ACTG1	0	14	17	1.39781815414831
ACTG1	0	14	18	0.254126893696383
ACTG1	0	14	19	1.35201190843704
ACTG1	0	14	20	-0.352569431050655
ACTG1	0	14	21	-1.35448084550058
ACTG1	0	14	22	0.554318807398171
ACTG1	0	14	23	1.67108123672926
ACTG1	0	14	24	2.12959007671525
ACTG1	1	14	25	-1.81695744962162
ACTG1	1	14	26	0.488287684542746
ACTG1	1	14	27	-1.40140996392168
ACTG1	1	14	28	-2.03637992696995
ACTG1	1	14	29	-0.649875195749324
ACTG1	1	14	30	0.553136748513871
ACTG1	1	14	31	0.40069159242128
ACTG1	1	14	32	-0.880326389332652
ACTG1	1	14	33	0.586666331394738
ACTG1	1	14	34	0.598573148649453
ACTG1	1	14	35	0.12862391403325
ACTG1	1	14	36	1.33870630165493
ACTG1	1	14	37	-3.59085248535925
ACTG1	1	14	38	1.45975515285715
ACTG1	1	14	39	-1.65386428905819
ACTG1	1	14	40	0.790867278445719
ACTG1	1	14	41	2.31243874529201
ACTG1	1	14	42	-0.857934956243919
CACNA2D3	0	15	1	0.738843150125459
CACNA2D3	0	15	2	-0.672443381844125
CACNA2D3	0	15	3	-0.178437875240641
CACNA2D3	0	15	4	0.796609481056774
CACNA2D3	0	15	5	0.139669710903311
CACNA2D3	0	15	6	1.60330300981094
CACNA2D3	0	15	7	-1.48417772007976
CACNA2D3	0	15	8	1.43471543748612
CACNA2D3	0	15	9	-1.01599326790705
CACNA2D3	0	15	10	-0.227300969371256
CACNA2D3	0	15	11	0.564913893936125
CACNA2D3	0	15	12	1.60391238435
CACNA2D3	0	15	13	-1.01174683559436
CACNA2D3	0	15	14	-0.982390503164581
CACNA2D3	0	15	15	-1.1737303401249
CACNA2D3	0	15	16	0.973033734096057
CACNA2D3	0	15	17	1.23319972059168
CACNA2D3	0	15	18	-1.20761969350238
CACNA2D3	0	15	19	0.387887489337665
CACNA2D3	0	15	20	-0.837024451413356
CACNA2D3	0	15	21	-1.43106726330379
CACNA2D3	0	15	22	-0.0478609549812606
CACNA2D3	0	15	23	0.402818330132391
CACNA2D3	0	15	24	0.390886914700947
CACNA2D3	1	15	25	0.378848967365394
CACNA2D3	1	15	26	1.39048382578764
CACNA2D3	1	15	27	-1.80168354716676
CACNA2D3	1	15	28	0.676067840888864
CACNA2D3	1	15	29	-1.50847101056499
CACNA2D3	1	15	30	-2.48028149100284
CACNA2D3	1	15	31	-0.89797228122945
CACNA2D3	1	15	32	0.44808026924452
CACNA2D3	1	15	33	0.0169318673797679
CACNA2D3	1	15	34	0.209998099058654
CACNA2D3	1	15	35	1.29051350494131
CACNA2D3	1	15	36	-1.75673801374404
CACNA2D3	1	15	37	-1.22737449593039
CACNA2D3	1	15	38	-0.41786800198582
CACNA2D3	1	15	39	1.03946298961092
CACNA2D3	1	15	40	-1.39678809957824
CACNA2D3	1	15	41	-4.19474733659807
CACNA2D3	1	15	42	1.00380804920896
CACNA2D2	0	16	1	0.420751375912863
CACNA2D2	0	16	2	-0.422011446913133
CACNA2D2	0	16	3	-0.141173477045465
CACNA2D2	0	16	4	0.750011055946549
CACNA2D2	0	16	5	-0.957274006645848
CACNA2D2	0	16	6	0.493181412128683
CACNA2D2	0	16	7	2.0446797553533
CACNA2D2	0	16	8	-1.70816141933422
CACNA2D2	0	16	9	0.103940366757966
CACNA2D2	0	16	10	-0.209543479018793
CACNA2D2	0	16	11	1.2901909017932
CACNA2D2	0	16	12	-2.40996459861089
CACNA2D2	0	16	13	-0.00510426513137325
CACNA2D2	0	16	14	1.15100654556715
CACNA2D2	0	16	15	-0.661146286123258
CACNA2D2	0	16	16	0.192700978865487
CACNA2D2	0	16	17	0.244329489643405
CACNA2D2	0	16	18	-0.430850191562038
CACNA2D2	0	16	19	-0.351214224428174
CACNA2D2	0	16	20	0.977668457236448
CACNA2D2	0	16	21	-1.05397769088676
CACNA2D2	0	16	22	0.725784908880146
CACNA2D2	0	16	23	0.848393296956983
CACNA2D2	0	16	24	-0.892217459342183
CACNA2D2	1	16	25	-0.620781692705859
CACNA2D2	1	16	26	-0.315907669943586
CACNA2D2	1	16	27	-0.614253767261734
CACNA2D2	1	16	28	-1.52308452721115
CACNA2D2	1	16	29	-1.32546827626345
CACNA2D2	1	16	30	2.09991967077308
CACNA2D2	1	16	31	-0.25895398051485
CACNA2D2	1	16	32	-3.23773114219453
CACNA2D2	1	16	33	-0.124080974181233
CACNA2D2	1	16	34	-0.875134595597267
