genename	sampname	gene	samp	value
VAV2	1	3	27	0.0154005756273726
VAV2	1	3	28	-4.01420704961878
VAV2	1	3	29	1.06902651151859
VAV2	1	3	30	-1.1276686183652
VAV2	1	3	31	-0.790670064243118
VAV2	1	3	32	-1.92064990690839
VAV2	1	3	33	0.498247792596968
VAV2	1	3	34	-1.14295998769144
VAV2	1	3	35	-1.36803606609251
VAV2	1	3	36	-1.0674664217252
VAV2	1	3	37	0.1483842119535
VAV2	1	3	38	-4.2851377809067
VAV2	1	3	39	2.35372255806678
VAV2	1	3	40	1.70364851247765
VAV2	1	3	41	0.322490965084356
VAV2	1	3	42	0.901137714820935
PIK3CD	0	4	1	-0.148259166036049
PIK3CD	0	4	2	1.18923998313705
PIK3CD	0	4	3	1.09267128169834
PIK3CD	0	4	4	1.30891395163325
PIK3CD	0	4	5	-0.486130450520998
PIK3CD	0	4	6	-0.730677677360058
PIK3CD	0	4	7	0.83829759283898
PIK3CD	0	4	8	-0.0947218373973996
PIK3CD	0	4	9	0.0502696227345422
PIK3CD	0	4	10	-2.10956083864162
PIK3CD	0	4	11	-1.48478250541205
PIK3CD	0	4	12	0.60830475871503
PIK3CD	0	4	13	1.54733504074114
PIK3CD	0	4	14	0.579316528809945
PIK3CD	0	4	15	0.231302124826652
PIK3CD	0	4	16	0.835321820776569
PIK3CD	0	4	17	-1.49218783745253
PIK3CD	0	4	18	0.530934004200011
PIK3CD	0	4	19	-0.931314779910488
PIK3CD	0	4	20	0.0745245479407803
PIK3CD	0	4	21	-0.526847843475998
PIK3CD	0	4	22	-0.407024733115253
PIK3CD	0	4	23	-1.40551114205816
PIK3CD	0	4	24	0.93058755332828
PIK3CD	1	4	25	1.01878154222102
PIK3CD	1	4	26	0.302953119234038
PIK3CD	1	4	27	0.0115778250239248
PIK3CD	1	4	28	-1.39112921447994
PIK3CD	1	4	29	-0.0374830272059358
PIK3CD	1	4	30	0.320607550428387
PIK3CD	1	4	31	1.14963287048243
PIK3CD	1	4	32	2.02213156805203
PIK3CD	1	4	33	0.955023012231649
PIK3CD	1	4	34	-1.98021915902562
PIK3CD	1	4	35	-1.12524296442776
PIK3CD	1	4	36	-3.16576698074529
PIK3CD	1	4	37	-0.435418637722404
PIK3CD	1	4	38	-0.916352270881401
PIK3CD	1	4	39	-7.1351052408592
PIK3CD	1	4	40	1.57514549239617
PIK3CD	1	4	41	-0.138021773638262
PIK3CD	1	4	42	1.86088735048166
JUN	0	5	1	0.052933522934752
JUN	0	5	2	0.428421108047524
JUN	0	5	3	0.066692109870874
JUN	0	5	4	0.223312871086178
JUN	0	5	5	-0.72276696399621
JUN	0	5	6	0.0294769842206036
JUN	0	5	7	0.650366258672502
JUN	0	5	8	-1.36226183836244
JUN	0	5	9	-1.95670392399493
JUN	0	5	10	-0.175548351543036
JUN	0	5	11	-1.93693883658503
JUN	0	5	12	-0.6958136635397
JUN	0	5	13	0.16942207479306
JUN	0	5	14	1.09387143137519
JUN	0	5	15	1.94176672125695
JUN	0	5	16	1.05504348690022
JUN	0	5	17	1.0881197808811
JUN	0	5	18	-0.752542514448321
JUN	0	5	19	0.366203996524409
JUN	0	5	20	-0.472930638517232
JUN	0	5	21	0.000430331373151252
JUN	0	5	22	1.18827843377586
JUN	0	5	23	-1.18682720089387
JUN	0	5	24	0.907994820168408
JUN	1	5	25	-1.42489952584622
JUN	1	5	26	-1.06963416325037
JUN	1	5	27	-0.470641179698857
JUN	1	5	28	-1.21896088377764
JUN	1	5	29	-2.52836344172996
JUN	1	5	30	-1.56292382794065
JUN	1	5	31	-0.68755384311806
JUN	1	5	32	-1.32214828323975
JUN	1	5	33	0.00354911045008749
JUN	1	5	34	-1.44205241310481
JUN	1	5	35	-2.76595499815431
JUN	1	5	36	-3.46735634009415
JUN	1	5	37	-2.64307569166395
JUN	1	5	38	-3.74171267399267
JUN	1	5	39	-3.51868976176948
JUN	1	5	40	0.354217652818599
JUN	1	5	41	0.803779215968605
JUN	1	5	42	-1.55897767774918
CD79A	0	6	1	-0.667476643420197
CD79A	0	6	2	0.654686069393608
CD79A	0	6	3	0.723114984914938
CD79A	0	6	4	0.731520807593575
CD79A	0	6	5	-0.729768876588695
CD79A	0	6	6	0.550155754693299
CD79A	0	6	7	0.69130386109827
CD79A	0	6	8	0.80068606494318
CD79A	0	6	9	-0.102718982033079
CD79A	0	6	10	-0.553584524988809
CD79A	0	6	11	-1.30145984259827
CD79A	0	6	12	0.361182884603801
CD79A	0	6	13	1.71863814035174
CD79A	0	6	14	1.49101971708867
CD79A	0	6	15	-0.71554786189152
CD79A	0	6	16	0.318576535940734
CD79A	0	6	17	-0.534852123135078
CD79A	0	6	18	-2.26843140784815
CD79A	0	6	19	-1.61941864200178
CD79A	0	6	20	-0.639912818363566
CD79A	0	6	21	0.966056293457774
CD79A	0	6	22	0.982958627837177
CD79A	0	6	23	-0.903589557522756
CD79A	0	6	24	0.0468615384751475
CD79A	1	6	25	1.00158788519933
CD79A	1	6	26	0.772045297781368
CD79A	1	6	27	-1.00054461197777
CD79A	1	6	28	-0.402735512552766
CD79A	1	6	29	1.01729961480481
CD79A	1	6	30	-0.299791414071647
CD79A	1	6	31	1.32530053147737
CD79A	1	6	32	0.106187659210573
CD79A	1	6	33	0.949972805305245
CD79A	1	6	34	-1.23891996901728
CD79A	1	6	35	1.32530053147737
CD79A	1	6	36	-1.62860099638939
CD79A	1	6	37	0.82695116249019
CD79A	1	6	38	-4.0538577861942
CD79A	1	6	39	0.045429320462394
CD79A	1	6	40	-0.0783343033081305
CD79A	1	6	41	-4.48084000066459
CD79A	1	6	42	1.12600038123721
IFITM1	0	7	1	0.507317155105927
IFITM1	0	7	2	0.520928233031469
IFITM1	0	7	3	0.78602668786583
IFITM1	0	7	4	0.467633615520447
IFITM1	0	7	5	0.465931023453401
IFITM1	0	7	6	0.0128834246711893
IFITM1	0	7	7	0.204277887616357
IFITM1	0	7	8	1.53725015502168
IFITM1	0	7	9	1.05944381506782
IFITM1	0	7	10	-0.505647011381355
IFITM1	0	7	11	-1.04685214858983
IFITM1	0	7	12	-1.90534770462416
IFITM1	0	7	13	0.778068273951916
IFITM1	0	7	14	0.692577236873068
IFITM1	0	7	15	0.855906597214969
IFITM1	0	7	16	-0.857466484053001
IFITM1	0	7	17	-1.08025203118042
IFITM1	0	7	18	-0.24954780764361
IFITM1	0	7	19	0.427321478197117
IFITM1	0	7	20	-0.0595209732469356
IFITM1	0	7	21	-2.9362608889399
IFITM1	0	7	22	0.437709870412934
IFITM1	0	7	23	-0.301642263011343
IFITM1	0	7	24	0.189261858666454
IFITM1	1	7	25	1.30208336973982
IFITM1	1	7	26	1.76268880264951
IFITM1	1	7	27	-0.874111388838747
IFITM1	1	7	28	0.771945751310992
IFITM1	1	7	29	1.33340838412536
IFITM1	1	7	30	3.34723357981617
IFITM1	1	7	31	0.796853274083858
IFITM1	1	7	32	2.16056165781246
IFITM1	1	7	33	0.840110394261822
IFITM1	1	7	34	0.520475988910897
IFITM1	1	7	35	3.50928600961516
IFITM1	1	7	36	-0.033451343964001
IFITM1	1	7	37	0.467324158884331
IFITM1	1	7	38	0.812463641950487
IFITM1	1	7	39	-1.82201817609824
IFITM1	1	7	40	-0.254609716428384
IFITM1	1	7	41	2.13849397750062
IFITM1	1	7	42	1.53183630488962
SOS2	0	8	1	0.0431857157366903
SOS2	0	8	2	0.965845545327553
SOS2	0	8	3	-0.363767524977995
SOS2	0	8	4	0.445940679736285
SOS2	0	8	5	-0.0657358689580816
SOS2	0	8	6	-1.78573662344201
SOS2	0	8	7	-0.262441064941314
SOS2	0	8	8	-1.08578292507881
SOS2	0	8	9	-0.232758878043504
SOS2	0	8	10	0.223973141361469
SOS2	0	8	11	-2.18628882163195
SOS2	0	8	12	0.52918602534792
SOS2	0	8	13	0.358107071260257
SOS2	0	8	14	0.776704578899232
SOS2	0	8	15	0.59910119579269
SOS2	0	8	16	0.21144753965526
SOS2	0	8	17	-1.06571135742334
SOS2	0	8	18	2.55443902104547
SOS2	0	8	19	-0.41586979422438
SOS2	0	8	20	-0.312636463840911
SOS2	0	8	21	1.48418830716775
SOS2	0	8	22	0.230214559315677
SOS2	0	8	23	-0.869577199445433
SOS2	0	8	24	0.223973141361469
SOS2	1	8	25	-0.0611100634648281
SOS2	1	8	26	-0.136075671849232
SOS2	1	8	27	0.769885179470507
SOS2	1	8	28	-0.754125080739101
SOS2	1	8	29	-1.00636308559688
SOS2	1	8	30	-1.38339136913825
SOS2	1	8	31	-0.079660274529863
SOS2	1	8	32	-0.468980882322567
SOS2	1	8	33	-1.61358039519569
SOS2	1	8	34	-2.64362358417605
SOS2	1	8	35	-1.39840154069524
SOS2	1	8	36	-1.1195653964805
SOS2	1	8	37	2.54283648996959
SOS2	1	8	38	-1.03587672125053
SOS2	1	8	39	0.484092922116202
SOS2	1	8	40	-0.701088158827179
SOS2	1	8	41	-6.27972242196854
SOS2	1	8	42	0.872082783609911
PIK3R5	0	9	1	0.270585776203886
PIK3R5	0	9	2	0.767551375575047
PIK3R5	0	9	3	-0.0535045072980418
PIK3R5	0	9	4	-0.306126442088781
PIK3R5	0	9	5	0.70134993800322
PIK3R5	0	9	6	0.298307969946399
PIK3R5	0	9	7	0.914272332094177
PIK3R5	0	9	8	0.944251364731941
PIK3R5	0	9	9	-1.48996541425982
PIK3R5	0	9	10	1.04977418235841
PIK3R5	0	9	11	0.136747903511324
PIK3R5	0	9	12	0.492531295596816
PIK3R5	0	9	13	0.692998677671748
PIK3R5	0	9	14	-0.1654584037878
PIK3R5	0	9	15	0.21268899932348
PIK3R5	0	9	16	-0.157211850937766
PIK3R5	0	9	17	1.09092714340568
PIK3R5	0	9	18	-1.83234858836462
PIK3R5	0	9	19	-2.07879450843779
PIK3R5	0	9	20	-1.37453162558875
PIK3R5	0	9	21	0.0632698976671185
PIK3R5	0	9	22	1.73618880777296
PIK3R5	0	9	23	-0.670089224306608
PIK3R5	0	9	24	-1.24341509879225
PIK3R5	1	9	25	0.584564031494787
PIK3R5	1	9	26	0.634056018288654
PIK3R5	1	9	27	1.51541936514033
PIK3R5	1	9	28	0.024058835994591
PIK3R5	1	9	29	-0.167522650349026
PIK3R5	1	9	30	-1.0134650953615
PIK3R5	1	9	31	1.14665580490733
PIK3R5	1	9	32	-1.05175569588874
PIK3R5	1	9	33	-3.08388655881523
PIK3R5	1	9	34	-0.331841203039368
PIK3R5	1	9	35	0.469636419249728
PIK3R5	1	9	36	0.970889162777478
PIK3R5	1	9	37	1.05589718500221
PIK3R5	1	9	38	-1.95851237068782
PIK3R5	1	9	39	-0.681783866662357
PIK3R5	1	9	40	0.203273342878529
PIK3R5	1	9	41	-4.35674033474466
PIK3R5	1	9	42	1.30365930565559
LILRB3	0	10	1	0.379000830917252
LILRB3	0	10	2	-0.271780401979964
LILRB3	0	10	3	-0.910821471573703
LILRB3	0	10	4	-0.157284664919334
LILRB3	0	10	5	0.745093899853633
LILRB3	0	10	6	-0.510783761984708
LILRB3	0	10	7	-0.341630924627444
LILRB3	0	10	8	-0.731543832097326
LILRB3	0	10	9	-0.213737321875961
LILRB3	0	10	10	-0.683061757943882
LILRB3	0	10	11	-0.252250463480381
LILRB3	0	10	12	-0.731543832097326
LILRB3	0	10	13	-0.477991667925865
LILRB3	0	10	14	-0.271780401979964
LILRB3	0	10	15	-1.6804061212779
LILRB3	0	10	16	0.168266197435306
LILRB3	0	10	17	-0.281615232515301
LILRB3	0	10	18	1.22393518002442
LILRB3	0	10	19	2.81189128756244
LILRB3	0	10	20	0.66572079601218
LILRB3	0	10	21	1.0915933534018
LILRB3	0	10	22	-1.30799420769744
LILRB3	0	10	23	-0.093320541075595
LILRB3	0	10	24	1.83204505984506
LILRB3	1	10	25	-0.148024455690706
LILRB3	1	10	26	0.176175585593921
LILRB3	1	10	27	0.727046545765104
LILRB3	1	10	28	0.55708576814028
LILRB3	1	10	29	0.95016398987165
LILRB3	1	10	30	0.386142581863598
LILRB3	1	10	31	-0.204220477773099
LILRB3	1	10	32	3.06770815347653
LILRB3	1	10	33	0.291311295663306
LILRB3	1	10	34	-0.589391396762902
LILRB3	1	10	35	3.36862219233724
LILRB3	1	10	36	2.60648912945538
LILRB3	1	10	37	-0.166586681103337
LILRB3	1	10	38	-0.793796092592955
LILRB3	1	10	39	3.12321675860215
LILRB3	1	10	40	-0.544106209340996
LILRB3	1	10	41	2.2206170020316
LILRB3	1	10	42	0.414464582244143
PPP3CC	0	11	1	1.46951906813863
PPP3CC	0	11	2	1.43951920872397
PPP3CC	0	11	3	1.46745902505266
PPP3CC	0	11	4	-0.990985352191465
PPP3CC	0	11	5	0.643398315006584
PPP3CC	0	11	6	-0.755157135911223
PPP3CC	0	11	7	-0.71645965805534
PPP3CC	0	11	8	-0.168401322302716
PPP3CC	0	11	9	-0.680221249277949
PPP3CC	0	11	10	-1.06004093127635
PPP3CC	0	11	11	0.300082736950266
PPP3CC	0	11	12	-0.472804376720612
PPP3CC	0	11	13	-0.120902750130875
PPP3CC	0	11	14	-0.751061837689164
PPP3CC	0	11	15	0.161127279423984
PPP3CC	0	11	16	-0.382086351175896
PPP3CC	0	11	17	-0.995396318106231
PPP3CC	0	11	18	-1.39669620862837
PPP3CC	0	11	19	1.0978241778959
PPP3CC	0	11	20	1.51552638611531
PPP3CC	0	11	21	-1.67575396534619
PPP3CC	0	11	22	0.387591123454915
PPP3CC	0	11	23	0.277830498296945
PPP3CC	0	11	24	1.40608963775319
PPP3CC	1	11	25	0.831895869416954
PPP3CC	1	11	26	0.746755593905002
PPP3CC	1	11	27	-1.78095419185656
PPP3CC	1	11	28	0.323650859631614
PPP3CC	1	11	29	-0.218343134374825
PPP3CC	1	11	30	0.178059292723614
PPP3CC	1	11	31	0.128554210550748
PPP3CC	1	11	32	-0.429905297533931
PPP3CC	1	11	33	1.13914406950833
PPP3CC	1	11	34	0.246417811792454
PPP3CC	1	11	35	-0.597211814932308
PPP3CC	1	11	36	-0.166692874435197
PPP3CC	1	11	37	-0.730662795171018
PPP3CC	1	11	38	-0.195859980026887
PPP3CC	1	11	39	0.651365228723134
PPP3CC	1	11	40	-0.744928599971344
PPP3CC	1	11	41	1.19342845085974
PPP3CC	1	11	42	-7.08176790247668
NFKB1	0	12	1	0.185559093212731
NFKB1	0	12	2	2.39089272369068
NFKB1	0	12	3	0.717691956341509
NFKB1	0	12	4	-0.816442905472523
NFKB1	0	12	5	0.297694441143827
NFKB1	0	12	6	0.152365037002312
NFKB1	0	12	7	-0.000318047887382055
NFKB1	0	12	8	0.424429174531508
NFKB1	0	12	9	0.590814179789414
NFKB1	0	12	10	-1.07500285526126
NFKB1	0	12	11	0.637714411624581
NFKB1	0	12	12	1.24993025267381
NFKB1	0	12	13	-0.967630281226662
NFKB1	0	12	14	0.922121129268099
NFKB1	0	12	15	-0.971887025413389
NFKB1	0	12	16	0.209896209957814
NFKB1	0	12	17	-0.0909814692897876
NFKB1	0	12	18	-0.0709128837353053
NFKB1	0	12	19	-0.734131296515243
NFKB1	0	12	20	-1.13820724936175
NFKB1	0	12	21	0.175097382766861
NFKB1	0	12	22	0.216830852345554
NFKB1	0	12	23	0.419412892338632
NFKB1	0	12	24	-2.72493572252403
NFKB1	1	12	25	1.54085726503453
NFKB1	1	12	26	-0.0255604869118016
NFKB1	1	12	27	2.79588346555855
NFKB1	1	12	28	0.6167373160603
NFKB1	1	12	29	-1.13382602005028
NFKB1	1	12	30	1.32190383582212
NFKB1	1	12	31	0.485940597715094
NFKB1	1	12	32	0.19600186271202
NFKB1	1	12	33	-0.421955015901974
NFKB1	1	12	34	0.392585457410894
NFKB1	1	12	35	-1.30044327006924
NFKB1	1	12	36	-0.445228301457367
NFKB1	1	12	37	-0.77514027204739
NFKB1	1	12	38	-0.606826443736016
NFKB1	1	12	39	-1.26449215649078
NFKB1	1	12	40	-3.58192910318314
NFKB1	1	12	41	-2.23293067491583
NFKB1	1	12	42	-3.09430202602702
SOS1	0	13	1	-0.6349910981555
SOS1	0	13	2	-0.56325500034157
SOS1	0	13	3	-0.0171081980778981
SOS1	0	13	4	1.24928548590124
SOS1	0	13	5	-0.940106893359451
SOS1	0	13	6	-0.622012937774033
SOS1	0	13	7	-0.840208253357788
SOS1	0	13	8	-0.71063478998001
SOS1	0	13	9	-0.338274319505547
SOS1	0	13	10	-0.314495018593116
SOS1	0	13	11	-0.0696589616795228
SOS1	0	13	12	0.606700624372773
SOS1	0	13	13	0.978434532813928
SOS1	0	13	14	0.92704421748135
SOS1	0	13	15	1.66378211491292
SOS1	0	13	16	-0.0135131451649894
SOS1	0	13	17	0.353163440323573
SOS1	0	13	18	0.575517451186999
SOS1	0	13	19	-1.31214863935176
SOS1	0	13	20	-2.25173392290541
SOS1	0	13	21	0.220461973436962
SOS1	0	13	22	1.90663102229504
SOS1	0	13	23	1.10381379715338
SOS1	0	13	24	-0.956693481631544
SOS1	1	13	25	-1.58939134642816
SOS1	1	13	26	0.214749335794174
SOS1	1	13	27	-0.709591893819872
SOS1	1	13	28	-0.985474771019229
SOS1	1	13	29	-1.26805157824346
SOS1	1	13	30	-0.321258278186156
SOS1	1	13	31	-0.576800827628385
SOS1	1	13	32	-0.850298368371602
SOS1	1	13	33	-4.39702916643836
SOS1	1	13	34	-1.05691670369194
SOS1	1	13	35	-2.2708721022546
SOS1	1	13	36	-0.743256740149382
SOS1	1	13	37	0.645971301314706
SOS1	1	13	38	0.394612644699342
SOS1	1	13	39	-1.25683865083007
SOS1	1	13	40	-0.650078785172799
SOS1	1	13	41	-1.56946210762933
SOS1	1	13	42	-0.423074744280115
AKT2	0	14	1	-0.697548222584561
AKT2	0	14	2	0.926863571933287
AKT2	0	14	3	0.571067786779565
AKT2	0	14	4	-0.643472488766991
AKT2	0	14	5	0.821700968618458
AKT2	0	14	6	0.626198806096636
AKT2	0	14	7	0.303507520842671
AKT2	0	14	8	-0.54819426615977
AKT2	0	14	9	0.686351445780892
AKT2	0	14	10	0.36950967292613
AKT2	0	14	11	0.292729187072641
AKT2	0	14	12	-0.652377983780171
AKT2	0	14	13	-0.839946641490998
AKT2	0	14	14	-3.23688430235792
AKT2	0	14	15	0.126138254296292
AKT2	0	14	16	1.33009691020019
AKT2	0	14	17	0.402938008275316
AKT2	0	14	18	0.675356034015365
AKT2	0	14	19	-1.22724819388023
AKT2	0	14	20	0.662076246784543
AKT2	0	14	21	0.0569833200992604
AKT2	0	14	22	0.854071409808023
AKT2	0	14	23	0.49252730312687
AKT2	0	14	24	-1.35244434763551
AKT2	1	14	25	-0.181009805186222
AKT2	1	14	26	-0.374829463834901
AKT2	1	14	27	-0.0468956120839739
AKT2	1	14	28	-0.043662119982673
AKT2	1	14	29	0.729702235939989
AKT2	1	14	30	-0.102731693278246
AKT2	1	14	31	0.881946254305951
AKT2	1	14	32	0.769981390557704
AKT2	1	14	33	0.308873646086057
AKT2	1	14	34	-0.68388304520842
AKT2	1	14	35	1.00807000700938
AKT2	1	14	36	-0.510564650154109
AKT2	1	14	37	-0.543975879880429
AKT2	1	14	38	-0.269954974961039
AKT2	1	14	39	0.701637976999755
AKT2	1	14	40	0.0323216429108231
AKT2	1	14	41	-5.69586705669416
AKT2	1	14	42	-0.112759269863264
GSK3B	0	15	1	-0.355390252497168
GSK3B	0	15	2	-1.20314449215164
GSK3B	0	15	3	-1.06310251589591
GSK3B	0	15	4	0.638506005164599
GSK3B	0	15	5	-0.865680779149507
GSK3B	0	15	6	-0.100713670876007
GSK3B	0	15	7	-0.219768013017572
GSK3B	0	15	8	-0.107255474615565
GSK3B	0	15	9	-0.745595821400731
GSK3B	0	15	10	0.367470887136847
GSK3B	0	15	11	-1.90351748042394
GSK3B	0	15	12	-0.659780740531594
GSK3B	0	15	13	-0.0336013242288461
GSK3B	0	15	14	-0.293914066244525
GSK3B	0	15	15	2.00861712860483
GSK3B	0	15	16	-0.074629950699959
GSK3B	0	15	17	-0.048678804006841
GSK3B	0	15	18	-0.310916669769308
GSK3B	0	15	19	1.43714954568884
GSK3B	0	15	20	2.5251203122612
GSK3B	0	15	21	0.651687329041422
GSK3B	0	15	22	0.80361505571619
GSK3B	0	15	23	0.267076832504005
GSK3B	0	15	24	-0.713553040608775
GSK3B	1	15	25	-1.1573757116309
GSK3B	1	15	26	1.73543918121741
GSK3B	1	15	27	1.82290170759204
GSK3B	1	15	28	0.243704282234431
GSK3B	1	15	29	-0.323421328879989
GSK3B	1	15	30	0.225337797968934
GSK3B	1	15	31	-1.0617870767233
GSK3B	1	15	32	-1.42138939564676
GSK3B	1	15	33	0.835461492240278
GSK3B	1	15	34	1.26913746738326
GSK3B	1	15	35	0.0580532830367999
GSK3B	1	15	36	2.01222017520151
GSK3B	1	15	37	1.86755980966258
GSK3B	1	15	38	-1.98008753939352
GSK3B	1	15	39	3.48397009460304
GSK3B	1	15	40	0.966204879048392
GSK3B	1	15	41	1.4668933837899
GSK3B	1	15	42	-0.180880718262812
PIK3CA	0	16	1	1.60508636341458
PIK3CA	0	16	2	1.57206616741612
PIK3CA	0	16	3	-0.461612067101241
PIK3CA	0	16	4	-0.147422736405599
PIK3CA	0	16	5	-0.307640851105483
PIK3CA	0	16	6	0.515780457771996
PIK3CA	0	16	7	-0.951293818348122
PIK3CA	0	16	8	-0.336570195300591
PIK3CA	0	16	9	-1.22519225227049
PIK3CA	0	16	10	0.151431714131512
PIK3CA	0	16	11	-0.516191182254995
PIK3CA	0	16	12	2.36000117911425
PIK3CA	0	16	13	-0.97170382224814
PIK3CA	0	16	14	-0.268815745596383
PIK3CA	0	16	15	-0.814573918050375
PIK3CA	0	16	16	0.212679764556371
PIK3CA	0	16	17	0.900981396758673
PIK3CA	0	16	18	-1.24753802835405
PIK3CA	0	16	19	-0.106731015965644
PIK3CA	0	16	20	0.647689300234928
PIK3CA	0	16	21	-1.39694144264526
PIK3CA	0	16	22	0.423465530783865
PIK3CA	0	16	23	-0.880921225045729
PIK3CA	0	16	24	1.24396642650982
PIK3CA	1	16	25	1.61055495221459
PIK3CA	1	16	26	0.209212992309536
PIK3CA	1	16	27	0.313206850810931
PIK3CA	1	16	28	0.115869461746227
PIK3CA	1	16	29	-0.951293818348122
PIK3CA	1	16	30	-0.168957308448268
PIK3CA	1	16	31	-0.23851154365578
PIK3CA	1	16	32	0.996123504252056
PIK3CA	1	16	33	-0.02507519881267
PIK3CA	1	16	34	-0.681424157024091
PIK3CA	1	16	35	0.454017118130199
PIK3CA	1	16	36	-1.20854028701864
PIK3CA	1	16	37	-0.498618791994242
PIK3CA	1	16	38	0.501638588867835
PIK3CA	1	16	39	-1.08116919307222
PIK3CA	1	16	40	-0.41864498348838
PIK3CA	1	16	41	-1.50486123710502
PIK3CA	1	16	42	-7.30266119106446
PIK3R2	0	17	1	-0.475752534924642
PIK3R2	0	17	2	-0.102144975331649
PIK3R2	0	17	3	-0.0787752006953983
PIK3R2	0	17	4	0.646544560073161
PIK3R2	0	17	5	1.20286835763185
PIK3R2	0	17	6	0.644382210873797
PIK3R2	0	17	7	0.417479870602261
PIK3R2	0	17	8	-0.0813651449004446
PIK3R2	0	17	9	-0.0865500434129782
PIK3R2	0	17	10	0.120732075456348
PIK3R2	0	17	11	0.0511476004791042
PIK3R2	0	17	12	0.512465899578049
PIK3R2	0	17	13	-1.33954840416415
PIK3R2	0	17	14	0.396830470494971
PIK3R2	0	17	15	-1.06899070863034
PIK3R2	0	17	16	0.736328889112265
PIK3R2	0	17	17	-2.87880898286483
PIK3R2	0	17	18	1.07472457008435
