genename	sampname	gene	samp	value
MSMO1	1	3	37	2.71752830391033
MSMO1	1	3	38	1.60998987647231
MSMO1	1	3	39	4.71398960889005
MSMO1	1	3	40	-0.522574531774956
MSMO1	1	3	41	3.38544916841605
MSMO1	1	3	42	-2.63849886145016
CYP51A1	0	4	1	0.00500805776963392
CYP51A1	0	4	2	-0.704905907582943
CYP51A1	0	4	3	-0.55947679967062
CYP51A1	0	4	4	0.534228097190383
CYP51A1	0	4	5	0.00619934825870339
CYP51A1	0	4	6	-0.359847335497542
CYP51A1	0	4	7	1.65343753025978
CYP51A1	0	4	8	-0.320451016403588
CYP51A1	0	4	9	-1.56537758934325
CYP51A1	0	4	10	-0.625748608247642
CYP51A1	0	4	11	0.347739644763253
CYP51A1	0	4	12	0.122200304652332
CYP51A1	0	4	13	-2.2282889985236
CYP51A1	0	4	14	0.139450016254585
CYP51A1	0	4	15	-0.3943482527507
CYP51A1	0	4	16	0.102548715830379
CYP51A1	0	4	17	0.349902557776496
CYP51A1	0	4	18	0.583156312010137
CYP51A1	0	4	19	1.76110284930043
CYP51A1	0	4	20	0.326037689108671
CYP51A1	0	4	21	2.38068338649742
CYP51A1	0	4	22	0.034670984982027
CYP51A1	0	4	23	-0.469817290847021
CYP51A1	0	4	24	-1.11810369578729
CYP51A1	1	4	25	-0.991223268231051
CYP51A1	1	4	26	1.00456623514115
CYP51A1	1	4	27	-0.68893254499338
CYP51A1	1	4	28	-0.0793921525357726
CYP51A1	1	4	29	-0.193462003520661
CYP51A1	1	4	30	0.447997687158052
CYP51A1	1	4	31	0.119893994081468
CYP51A1	1	4	32	1.90347936909571
CYP51A1	1	4	33	2.08240964445098
CYP51A1	1	4	34	1.7705329607385
CYP51A1	1	4	35	0.658281038210086
CYP51A1	1	4	36	-0.145900857508638
CYP51A1	1	4	37	2.19730075740884
CYP51A1	1	4	38	-0.349298806915917
CYP51A1	1	4	39	0.984733436773088
CYP51A1	1	4	40	-3.20830419108281
CYP51A1	1	4	41	2.67439512232003
CYP51A1	1	4	42	-1.35649028613589
HSD17B7	0	5	1	0.0295414999672734
HSD17B7	0	5	2	-0.821766982850521
HSD17B7	0	5	3	-0.506900278812566
HSD17B7	0	5	4	0.523505698403358
HSD17B7	0	5	5	0.0196515245122926
HSD17B7	0	5	6	-0.659078812525081
HSD17B7	0	5	7	0.826939254536427
HSD17B7	0	5	8	-1.23230440938431
HSD17B7	0	5	9	0.195071811647731
HSD17B7	0	5	10	-1.01264940882231
HSD17B7	0	5	11	-0.336838485114879
HSD17B7	0	5	12	-0.515254743224057
HSD17B7	0	5	13	0.0289242397758747
HSD17B7	0	5	14	-1.49333263061057
HSD17B7	0	5	15	0.503770686335109
HSD17B7	0	5	16	1.86017116253979
HSD17B7	0	5	17	2.22416036156754
HSD17B7	0	5	18	0.680593969368256
HSD17B7	0	5	19	0.964539220595391
HSD17B7	0	5	20	-2.22242508547438
HSD17B7	0	5	21	0.20971827158826
HSD17B7	0	5	22	0.338142359477573
HSD17B7	0	5	23	-0.157068985194974
HSD17B7	0	5	24	0.552889761698787
HSD17B7	1	5	25	1.54245379612822
HSD17B7	1	5	26	0.590625757921608
HSD17B7	1	5	27	1.4999410531019
HSD17B7	1	5	28	-0.451140676485117
HSD17B7	1	5	29	0.897284352599877
HSD17B7	1	5	30	-0.139811416734784
HSD17B7	1	5	31	0.315571186021238
HSD17B7	1	5	32	0.0885730788515856
HSD17B7	1	5	33	1.07713798685576
HSD17B7	1	5	34	0.608556551131125
HSD17B7	1	5	35	2.16260877364004
HSD17B7	1	5	36	3.85856570305824
HSD17B7	1	5	37	0.233599319440879
HSD17B7	1	5	38	1.94646567576738
HSD17B7	1	5	39	0.664323930918848
HSD17B7	1	5	40	1.27477192228661
HSD17B7	1	5	41	1.30537043760392
HSD17B7	1	5	42	-1.6895157001765
FDFT1	0	6	1	-0.237896544587945
FDFT1	0	6	2	0.6043939058997
FDFT1	0	6	3	-1.13142833698022
FDFT1	0	6	4	0.350904251729928
FDFT1	0	6	5	0.670729939177932
FDFT1	0	6	6	-1.01480540208775
FDFT1	0	6	7	-1.31280385134969
FDFT1	0	6	8	-1.97178409274946
FDFT1	0	6	9	0.640657894458069
FDFT1	0	6	10	-1.35858095616154
FDFT1	0	6	11	0.944987573455501
FDFT1	0	6	12	1.02263975532912
FDFT1	0	6	13	-0.72586511452877
FDFT1	0	6	14	-1.84780291779158
FDFT1	0	6	15	0.903575470360221
FDFT1	0	6	16	0.517152268013322
FDFT1	0	6	17	-0.300125103093718
FDFT1	0	6	18	0.690503067729939
FDFT1	0	6	19	1.70142916175756
FDFT1	0	6	20	-0.0523689835663477
FDFT1	0	6	21	0.165390397109478
FDFT1	0	6	22	0.0928274583868497
FDFT1	0	6	23	0.775229147285294
FDFT1	0	6	24	0.873041012204056
FDFT1	1	6	25	-0.619726743529625
FDFT1	1	6	26	0.0472315790508182
FDFT1	1	6	27	-0.173726466721335
FDFT1	1	6	28	-0.214506475219924
FDFT1	1	6	29	-0.666624733583651
FDFT1	1	6	30	1.51545924507879
FDFT1	1	6	31	0.184019710991962
FDFT1	1	6	32	-1.43481096904218
FDFT1	1	6	33	-1.39272753337905
FDFT1	1	6	34	-0.218889982884783
FDFT1	1	6	35	-1.69637385410859
FDFT1	1	6	36	0.268789694252345
FDFT1	1	6	37	3.50868699519375
FDFT1	1	6	38	0.751378889442166
FDFT1	1	6	39	2.40277587614208
FDFT1	1	6	40	0.0919444783469501
FDFT1	1	6	41	0.805047320428122
FDFT1	1	6	42	-0.57641395567686
EBP	0	7	1	0.256421766314314
EBP	0	7	2	-1.12786471399812
EBP	0	7	3	-1.44220647631155
EBP	0	7	4	0.095480897817743
EBP	0	7	5	0.319596596030797
EBP	0	7	6	-0.821439959937755
EBP	0	7	7	-0.274472433607246
EBP	0	7	8	0.260146006804497
EBP	0	7	9	0.494022182951587
EBP	0	7	10	-0.0379327642532008
EBP	0	7	11	0.607766112008638
EBP	0	7	12	-1.03479664936762
EBP	0	7	13	-0.267802150911817
EBP	0	7	14	-0.881353488251949
EBP	0	7	15	-0.238508658040629
EBP	0	7	16	0.305798300848136
EBP	0	7	17	0.211981332395892
EBP	0	7	18	1.75027064908376
EBP	0	7	19	0.950530836995362
EBP	0	7	20	1.67839504178225
EBP	0	7	21	-0.101265653958061
EBP	0	7	22	0.189796226776321
EBP	0	7	23	1.63879414143972
EBP	0	7	24	-2.53135714261106
EBP	1	7	25	-1.052542296346
EBP	1	7	26	0.307982876996679
EBP	1	7	27	0.19363761948633
EBP	1	7	28	-0.300396350102324
EBP	1	7	29	-0.46287102246356
EBP	1	7	30	-0.217959309720771
EBP	1	7	31	0.870807538305597
EBP	1	7	32	0.318148308476599
EBP	1	7	33	0.242210503702736
EBP	1	7	34	0.830665015584586
EBP	1	7	35	1.16946227682712
EBP	1	7	36	2.58910661143152
EBP	1	7	37	-2.31119253285764
EBP	1	7	38	0.46985787114312
EBP	1	7	39	1.34894388731502
EBP	1	7	40	2.29487017321212
EBP	1	7	41	1.82090046930776
EBP	1	7	42	1.13556082030219
TM7SF2	0	8	1	-0.532431093800461
TM7SF2	0	8	2	-1.56548472080324
TM7SF2	0	8	3	0.910299498476915
TM7SF2	0	8	4	0.605811053941685
TM7SF2	0	8	5	0.203476405452525
TM7SF2	0	8	6	-0.481174732786332
TM7SF2	0	8	7	0.67731927588376
TM7SF2	0	8	8	0.802148802327011
TM7SF2	0	8	9	0.839828452829841
TM7SF2	0	8	10	-0.326433361241109
TM7SF2	0	8	11	-0.528597587322461
TM7SF2	0	8	12	-1.60368583200594
TM7SF2	0	8	13	-0.28617861825863
TM7SF2	0	8	14	-0.559433750366088
TM7SF2	0	8	15	0.396437160615301
TM7SF2	0	8	16	1.1182552119352
TM7SF2	0	8	17	0.440792280122204
TM7SF2	0	8	18	1.52657296342679
TM7SF2	0	8	19	-0.699067030316946
TM7SF2	0	8	20	-0.301852337276645
TM7SF2	0	8	21	-2.234667721902
TM7SF2	0	8	22	-0.791062335088075
TM7SF2	0	8	23	0.623883375958942
TM7SF2	0	8	24	1.76524464019775
TM7SF2	1	8	25	1.59391489334299
TM7SF2	1	8	26	-0.814607390309662
TM7SF2	1	8	27	-2.02576632324701
TM7SF2	1	8	28	-0.342365779952928
TM7SF2	1	8	29	2.54972614585322
TM7SF2	1	8	30	-0.536270566827913
TM7SF2	1	8	31	-0.844902554316693
TM7SF2	1	8	32	0.533413520579275
TM7SF2	1	8	33	-0.543967487025832
TM7SF2	1	8	34	-2.30055794796991
TM7SF2	1	8	35	-0.253413119072628
TM7SF2	1	8	36	-0.14450174068955
TM7SF2	1	8	37	-1.0633111500278
TM7SF2	1	8	38	2.03285129920978
TM7SF2	1	8	39	-0.690871471542412
TM7SF2	1	8	40	0.796558813707605
TM7SF2	1	8	41	0.176281260566927
TM7SF2	1	8	42	1.03431989056607
SQLE	0	9	1	1.00866913617501
SQLE	0	9	2	-1.13043930303633
SQLE	0	9	3	0.807685447113519
SQLE	0	9	4	0.0728885897010952
SQLE	0	9	5	0.0133877154533835
SQLE	0	9	6	-1.03897652051141
SQLE	0	9	7	-0.935204499657941
SQLE	0	9	8	0.298876387112739
SQLE	0	9	9	-1.5928306568261
SQLE	0	9	10	0.27665644461996
SQLE	0	9	11	-1.10739895019268
SQLE	0	9	12	-0.173399262783916
SQLE	0	9	13	-1.59841474508662
SQLE	0	9	14	0.728253578493576
SQLE	0	9	15	1.69068086697711
SQLE	0	9	16	0.678228105304727
SQLE	0	9	17	0.179595633112722
SQLE	0	9	18	-0.243235813870924
SQLE	0	9	19	1.59047448709032
SQLE	0	9	20	0.704057743655708
SQLE	0	9	21	1.0606621757555
SQLE	0	9	22	-1.72161627976177
SQLE	0	9	23	-0.248502950513665
SQLE	0	9	24	0.67990267167595
SQLE	1	9	25	-1.50582619509829
SQLE	1	9	26	-0.888048792677596
SQLE	1	9	27	-0.826878257401107
SQLE	1	9	28	1.09983781109963
SQLE	1	9	29	0.407708861658312
SQLE	1	9	30	1.1754672589931
SQLE	1	9	31	-0.377107448851571
SQLE	1	9	32	1.25860119283988
SQLE	1	9	33	-3.01428834074451
SQLE	1	9	34	-1.79994833876933
SQLE	1	9	35	0.130647970115075
SQLE	1	9	36	-1.9571671508566
SQLE	1	9	37	-1.02673626703339
SQLE	1	9	38	-0.701083041365236
SQLE	1	9	39	0.557814823802742
SQLE	1	9	40	-1.28996981374106
SQLE	1	9	41	1.16974836230736
SQLE	1	9	42	-1.10453389021202
CYP27B1	0	10	1	-0.326476430030424
CYP27B1	0	10	2	-0.648319992897898
CYP27B1	0	10	3	0.773125362554097
CYP27B1	0	10	4	0.314927166190539
CYP27B1	0	10	5	-0.26829735638265
CYP27B1	0	10	6	0.590716677685006
CYP27B1	0	10	7	-0.519218314917457
CYP27B1	0	10	8	-0.114354448790352
CYP27B1	0	10	9	0.764970425164449
CYP27B1	0	10	10	0.653747764576424
CYP27B1	0	10	11	-0.756820781049092
CYP27B1	0	10	12	0.48415719564741
CYP27B1	0	10	13	1.21810342822409
CYP27B1	0	10	14	-0.808500949186157
CYP27B1	0	10	15	-0.0141247057670873
CYP27B1	0	10	16	0.737095185249431
CYP27B1	0	10	17	-2.76461668086421
CYP27B1	0	10	18	-0.299499766417144
CYP27B1	0	10	19	-1.3958119760159
CYP27B1	0	10	20	0.885270874943567
CYP27B1	0	10	21	0.850425365586773
CYP27B1	0	10	22	1.98821430198527
CYP27B1	0	10	23	-1.18555283112687
CYP27B1	0	10	24	-0.1591595143618
CYP27B1	1	10	25	1.47899553471319
CYP27B1	1	10	26	2.61190247976686
CYP27B1	1	10	27	1.07073904851666
CYP27B1	1	10	28	0.0247408954685461
CYP27B1	1	10	29	1.36066532452687
CYP27B1	1	10	30	-0.485925442541738
CYP27B1	1	10	31	-2.20058397271153
CYP27B1	1	10	32	2.59201382098498
CYP27B1	1	10	33	-1.45837527280222
CYP27B1	1	10	34	-1.32830705629261
CYP27B1	1	10	35	0.894712033608801
CYP27B1	1	10	36	-0.154866623944776
CYP27B1	1	10	37	0.545708982244367
CYP27B1	1	10	38	1.49086669295612
CYP27B1	1	10	39	0.894712033608801
CYP27B1	1	10	40	-0.133483768735499
CYP27B1	1	10	41	0.314927166190539
CYP27B1	1	10	42	-0.0264917060609382
DHCR24	0	11	1	0.282547259683352
DHCR24	0	11	2	-0.232365663964589
DHCR24	0	11	3	-0.469669753886051
DHCR24	0	11	4	1.04751275254926
DHCR24	0	11	5	1.10771194172149
DHCR24	0	11	6	-0.598356631635614
DHCR24	0	11	7	-1.36367274059972
DHCR24	0	11	8	-1.18236642394235
DHCR24	0	11	9	-1.09160783558675
DHCR24	0	11	10	-1.10361565284939
DHCR24	0	11	11	1.37163339528276
DHCR24	0	11	12	0.374803889534162
DHCR24	0	11	13	-0.418629837468856
DHCR24	0	11	14	-0.780726333499819
DHCR24	0	11	15	-0.104071440671829
DHCR24	0	11	16	1.55853869671274
DHCR24	0	11	17	1.22761657645914
DHCR24	0	11	18	0.41762269825824
DHCR24	0	11	19	0.812305935850442
DHCR24	0	11	20	0.422151435443931
DHCR24	0	11	21	-0.821181702061832
DHCR24	0	11	22	0.898502204537136
DHCR24	0	11	23	0.759813557767417
DHCR24	0	11	24	-2.11449632763328
DHCR24	1	11	25	0.0312819303732844
DHCR24	1	11	26	0.993385063584631
DHCR24	1	11	27	1.58812856146184
DHCR24	1	11	28	0.788276615127435
DHCR24	1	11	29	-1.19243805894777
DHCR24	1	11	30	1.34942944788522
DHCR24	1	11	31	1.93618732486943
DHCR24	1	11	32	-0.566828826136239
DHCR24	1	11	33	-0.0308064632883444
DHCR24	1	11	34	0.60752640530295
DHCR24	1	11	35	1.09856189820284
DHCR24	1	11	36	0.0395940301212169
DHCR24	1	11	37	-1.09582330279794
DHCR24	1	11	38	-1.43597241048535
DHCR24	1	11	39	1.9481776071294
DHCR24	1	11	40	1.41561913618953
DHCR24	1	11	41	1.43272984343523
DHCR24	1	11	42	-0.513676199622124
LIPA	0	12	1	-0.696437741343877
LIPA	0	12	2	1.01309406469343
LIPA	0	12	3	-0.0559629649606824
LIPA	0	12	4	-0.558184582307124
LIPA	0	12	5	-0.36191400747462
LIPA	0	12	6	-0.0808998092536595
LIPA	0	12	7	0.337395773738867
LIPA	0	12	8	1.32714573556842
LIPA	0	12	9	1.33248635827787
LIPA	0	12	10	1.17486366411449
LIPA	0	12	11	-0.885861816993655
LIPA	0	12	12	0.638904849396843
LIPA	0	12	13	-0.576669661602769
LIPA	0	12	14	0.958599220076757
LIPA	0	12	15	0.679838188946436
LIPA	0	12	16	-0.609023805967059
LIPA	0	12	17	-0.5286454308361
LIPA	0	12	18	-2.92310755297196
LIPA	0	12	19	-0.655980325012097
LIPA	0	12	20	-0.356917717101008
LIPA	0	12	21	1.40356702876614
LIPA	0	12	22	-0.78874732016897
LIPA	0	12	23	-0.498540966001057
LIPA	0	12	24	0.710998818415383
LIPA	1	12	25	-0.149995954128176
LIPA	1	12	26	-0.978172066583011
LIPA	1	12	27	-0.601288750688561
LIPA	1	12	28	-0.119934978986746
LIPA	1	12	29	-0.701717918733729
LIPA	1	12	30	1.71016813706605
LIPA	1	12	31	-0.270332909497804
LIPA	1	12	32	1.34975047473866
LIPA	1	12	33	-1.04997075442184
LIPA	1	12	34	-0.451461691488348
LIPA	1	12	35	-1.03146199394042
LIPA	1	12	36	-1.74595295233739
LIPA	1	12	37	-0.630221320006028
LIPA	1	12	38	-0.437144730501219
LIPA	1	12	39	-0.141297098409231
LIPA	1	12	40	-0.700003791234334
LIPA	1	12	41	-1.32444707868982
LIPA	1	12	42	-0.327217673645727
LSS	0	13	1	0.428385781428639
LSS	0	13	2	-1.38560910264786
LSS	0	13	3	-0.720440664598311
LSS	0	13	4	0.746837881361244
LSS	0	13	5	1.49905899634665
LSS	0	13	6	1.16339813197626
LSS	0	13	7	-0.979454249654733
LSS	0	13	8	-0.120756083709567
LSS	0	13	9	-1.07819588768322
LSS	0	13	10	-1.07168229482027
LSS	0	13	11	0.371236488281142
LSS	0	13	12	-1.18480602600559
LSS	0	13	13	0.630147316077836
LSS	0	13	14	-0.936646356063058
LSS	0	13	15	-0.780776388770945
LSS	0	13	16	0.730449772885742
LSS	0	13	17	0.509614951434866
LSS	0	13	18	1.57390808339354
LSS	0	13	19	0.566318026202269
LSS	0	13	20	-0.0459934081183203
LSS	0	13	21	-0.802082918526651
LSS	0	13	22	1.8793950913468
LSS	0	13	23	0.293627626502656
LSS	0	13	24	-1.28593476663909
LSS	1	13	25	0.0529185441740321
LSS	1	13	26	0.416504941730364
LSS	1	13	27	1.2360850883799
LSS	1	13	28	0.615167799045375
LSS	1	13	29	-0.920271658575499
LSS	1	13	30	-0.800786397072771
LSS	1	13	31	1.27852921343887
LSS	1	13	32	-0.162504693457548
LSS	1	13	33	0.342774474862615
LSS	1	13	34	0.52790117699441
LSS	1	13	35	-0.357950558077054
LSS	1	13	36	1.12191188503695
LSS	1	13	37	-0.281069505395013
LSS	1	13	38	1.13383598326997
LSS	1	13	39	2.20856688400769
LSS	1	13	40	0.0721456347014491
LSS	1	13	41	-0.240915668433717
LSS	1	13	42	-0.375363332573241
NSDHL	0	14	1	1.3094227478725
NSDHL	0	14	2	-0.740362574961892
NSDHL	0	14	3	0.912705352210062
NSDHL	0	14	4	0.563708331563815
NSDHL	0	14	5	0.539184977414302
NSDHL	0	14	6	-0.263625575505297
NSDHL	0	14	7	-0.850372419308389
NSDHL	0	14	8	-0.274182372446495
NSDHL	0	14	9	0.901234528513394
NSDHL	0	14	10	0.327338591426806
NSDHL	0	14	11	-0.868425801539473
NSDHL	0	14	12	-0.253135215737457
NSDHL	0	14	13	0.514295445728149
NSDHL	0	14	14	0.0148389940504353
NSDHL	0	14	15	0.352251156503666
NSDHL	0	14	16	0.702544433894765
NSDHL	0	14	17	0.426221875255146
NSDHL	0	14	18	0.699004087079572
NSDHL	0	14	19	0.257999496619074
NSDHL	0	14	20	-0.321443371426739
NSDHL	0	14	21	-0.889738217268385
NSDHL	0	14	22	0.622865083371505
NSDHL	0	14	23	0.030790433151551
NSDHL	0	14	24	-3.71311998646062
NSDHL	1	14	25	-0.0523916643615995
NSDHL	1	14	26	0.769553410968832
NSDHL	1	14	27	0.706077277320056
NSDHL	1	14	28	1.35228049125604
NSDHL	1	14	29	0.497049080461689
NSDHL	1	14	30	0.101586592923052
NSDHL	1	14	31	1.00665501174964
NSDHL	1	14	32	-0.422499321376312
NSDHL	1	14	33	-0.319265823546147
NSDHL	1	14	34	0.769553410968832
NSDHL	1	14	35	0.41365188356563
NSDHL	1	14	36	1.22456785542349
NSDHL	1	14	37	-2.94011588136012
NSDHL	1	14	38	0.747897488843478
NSDHL	1	14	39	0.787574263949073
NSDHL	1	14	40	0.505031119651086
NSDHL	1	14	41	0.948686979485843
NSDHL	1	14	42	-0.493442481691631
DHCR7	0	15	1	0.227052624114518
DHCR7	0	15	2	0.138478308597679
DHCR7	0	15	3	0.450928741767661
DHCR7	0	15	4	0.686916445006536
DHCR7	0	15	5	0.813707211262585
DHCR7	0	15	6	0.748311917692774
DHCR7	0	15	7	-1.38481379491375
DHCR7	0	15	8	0.340985043299765
DHCR7	0	15	9	-2.28808014326286
DHCR7	0	15	10	-2.51105516117465
DHCR7	0	15	11	0.0939941867362034
DHCR7	0	15	12	-0.233116880711205
DHCR7	0	15	13	0.751989223228349
DHCR7	0	15	14	-1.73111449173527
DHCR7	0	15	15	0.870738069409396
DHCR7	0	15	16	0.32207627654767
DHCR7	0	15	17	-0.436480274431351
DHCR7	0	15	18	1.13151716868138
DHCR7	0	15	19	0.641986262902284
DHCR7	0	15	20	0.416808445069456
DHCR7	0	15	21	-0.176985434942077
DHCR7	0	15	22	-0.14162012426806
DHCR7	0	15	23	0.804518108920659
DHCR7	0	15	24	0.463258272202303
DHCR7	1	15	25	0.71232814893214
DHCR7	1	15	26	0.665895643088339
DHCR7	1	15	27	-0.22790389174662
DHCR7	1	15	28	0.758853879945962
DHCR7	1	15	29	0.954210283808751
DHCR7	1	15	30	-0.943861453264978
DHCR7	1	15	31	0.509660230004447
DHCR7	1	15	32	-1.2431704693847
DHCR7	1	15	33	-0.239402573223454
DHCR7	1	15	34	-0.633928109766484
DHCR7	1	15	35	-0.745574694972808
DHCR7	1	15	36	-1.28267662327487
DHCR7	1	15	37	-1.24560178326352
DHCR7	1	15	38	1.00543048770176
DHCR7	1	15	39	1.17774781290439
DHCR7	1	15	40	-0.565809934684404
DHCR7	1	15	41	0.650009218704901
DHCR7	1	15	42	0.278577551812658
SOAT2	0	16	1	-1.57522883889259
SOAT2	0	16	2	0.973596170115653
SOAT2	0	16	3	-1.36214182673666
SOAT2	0	16	4	0.621941356165494
SOAT2	0	16	5	0.840033534593444
SOAT2	0	16	6	0.30927990856195
SOAT2	0	16	7	0.567024834941971
SOAT2	0	16	8	0.709723228604195
SOAT2	0	16	9	1.01867235705698
SOAT2	0	16	10	1.24834844633935
SOAT2	0	16	11	-1.26804593466272
SOAT2	0	16	12	0.563900593674391
SOAT2	0	16	13	0.983633858092935
SOAT2	0	16	14	0.533816429395759
SOAT2	0	16	15	-2.03714550892077
SOAT2	0	16	16	0.504618287271595
SOAT2	0	16	17	-0.356908445234259
SOAT2	0	16	18	-0.508404580160726
SOAT2	0	16	19	1.03475825498176
SOAT2	0	16	20	0.173001146215365
SOAT2	0	16	21	-1.61156524656609
SOAT2	0	16	22	-0.0846019417474942
SOAT2	0	16	23	-0.0846019417474942
SOAT2	0	16	24	-1.19370414134204
SOAT2	1	16	25	0.320776218084587
SOAT2	1	16	26	1.16022351956961
SOAT2	1	16	27	-0.279840321351321
SOAT2	1	16	28	0.59173628143665
SOAT2	1	16	29	1.03688718613143
SOAT2	1	16	30	-0.237023761242836
SOAT2	1	16	31	-1.01124986484956
SOAT2	1	16	32	1.13985804973317
SOAT2	1	16	33	0.48642657889542
SOAT2	1	16	34	1.01109277598116
SOAT2	1	16	35	0.966858438691194
SOAT2	1	16	36	1.44095299719422
SOAT2	1	16	37	0.315041535610328
SOAT2	1	16	38	-0.0979455340656469
SOAT2	1	16	39	-0.252144347819145
SOAT2	1	16	40	1.23756013012028
SOAT2	1	16	41	-0.903139009267084
SOAT2	1	16	42	0.0952932677884634
