genename	sampname	gene	samp	value
GALT	0	18	8	1.14860571217499
GALT	0	18	9	-1.0972404808388
GALT	0	18	10	1.36986759778386
GALT	0	18	11	-0.440535646821328
GALT	0	18	12	-1.22681526993724
GALT	0	18	13	-1.00997988997735
GALT	0	18	14	0.152805335295821
GALT	0	18	15	0.103746140711754
GALT	0	18	16	0.0161583545302766
GALT	0	18	17	-0.360637325004819
GALT	0	18	18	-1.75195288347696
GALT	0	18	19	0.728238042308561
GALT	0	18	20	0.62645464922708
GALT	0	18	21	0.267132153481472
GALT	0	18	22	-0.873672117123925
GALT	0	18	23	-1.91484897231217
GALT	0	18	24	1.26966903605209
GALT	1	18	25	0.744942455356817
GALT	1	18	26	0.815373435624748
GALT	1	18	27	1.39774377463173
GALT	1	18	28	0.298550729020013
GALT	1	18	29	0.419960818215218
GALT	1	18	30	1.17572931520074
GALT	1	18	31	1.12956012737206
GALT	1	18	32	-0.747419114548991
GALT	1	18	33	1.0102477631966
GALT	1	18	34	-0.337940217089737
GALT	1	18	35	0.418676191428359
GALT	1	18	36	0.703508721900825
GALT	1	18	37	1.24367527324889
GALT	1	18	38	0.800815735588028
GALT	1	18	39	1.08812188299466
GALT	1	18	40	2.56428526892971
GALT	1	18	41	0.503762819757995
GALT	1	18	42	1.77273118253913
HK1	0	19	1	-0.574589996795235
HK1	0	19	2	0.193074918214241
HK1	0	19	3	0.720844654052214
HK1	0	19	4	-2.75747290765665
HK1	0	19	5	-0.0566384194932275
HK1	0	19	6	1.32800687238817
HK1	0	19	7	0.180590695554494
HK1	0	19	8	-0.975983925866059
HK1	0	19	9	-0.0231042578894166
HK1	0	19	10	-1.7145569891883
HK1	0	19	11	1.09517640954568
HK1	0	19	12	0.132785658074421
HK1	0	19	13	0.431078007308599
HK1	0	19	14	-0.609339428547009
HK1	0	19	15	-1.12466153778254
HK1	0	19	16	1.27061763200664
HK1	0	19	17	0.277537913244881
HK1	0	19	18	-0.25491953517125
HK1	0	19	19	0.468497599825932
HK1	0	19	20	-0.42440710269624
HK1	0	19	21	0.536848589451873
HK1	0	19	22	0.579733609990388
HK1	0	19	23	-0.386748184566303
HK1	0	19	24	1.68762972599474
HK1	1	19	25	-0.460066593792803
HK1	1	19	26	0.201304375471272
HK1	1	19	27	-2.57374632800312
HK1	1	19	28	1.49356006172675
HK1	1	19	29	-0.513702770791541
HK1	1	19	30	-0.687780164103814
HK1	1	19	31	-0.97771830171918
HK1	1	19	32	1.32316592618643
HK1	1	19	33	0.45402932802182
HK1	1	19	34	-0.702981839567505
HK1	1	19	35	0.0466718283573847
HK1	1	19	36	1.32748844973816
HK1	1	19	37	-0.843852803489615
HK1	1	19	38	-0.596841045539681
HK1	1	19	39	-0.374349465560463
HK1	1	19	40	0.716885308107684
HK1	1	19	41	0.303242770675023
HK1	1	19	42	0.891489126335554
B4GALT2	0	20	1	-0.139881029206531
B4GALT2	0	20	2	0.941956667498165
B4GALT2	0	20	3	-0.643064223652419
B4GALT2	0	20	4	-0.47937817946405
B4GALT2	0	20	5	0.37053319348939
B4GALT2	0	20	6	1.42238094843092
B4GALT2	0	20	7	0.687766966974452
B4GALT2	0	20	8	0.675686627864734
B4GALT2	0	20	9	1.34026404745948
B4GALT2	0	20	10	0.0905121151480029
B4GALT2	0	20	11	-1.85538750283685
B4GALT2	0	20	12	-1.30388011432015
B4GALT2	0	20	13	-1.41942690868225
B4GALT2	0	20	14	-0.519663025863226
B4GALT2	0	20	15	1.67051786052314
B4GALT2	0	20	16	-0.444883342029268
B4GALT2	0	20	17	0.0219260358719759
B4GALT2	0	20	18	-1.29846274369705
B4GALT2	0	20	19	-0.881514255154179
B4GALT2	0	20	20	-0.537027937084759
B4GALT2	0	20	21	0.635709582938829
B4GALT2	0	20	22	1.00257913374181
B4GALT2	0	20	23	-0.606311026174656
B4GALT2	0	20	24	1.2690471082245
B4GALT2	1	20	25	-0.356561000594456
B4GALT2	1	20	26	1.00771972498484
B4GALT2	1	20	27	-0.667627351679007
B4GALT2	1	20	28	0.0251571097187802
B4GALT2	1	20	29	-1.02010574993237
B4GALT2	1	20	30	-0.0876129774382627
B4GALT2	1	20	31	0.221415999953271
B4GALT2	1	20	32	-1.49718189771032
B4GALT2	1	20	33	1.54603371789161
B4GALT2	1	20	34	1.26041975064486
B4GALT2	1	20	35	-0.814184038105333
B4GALT2	1	20	36	0.167003899792922
B4GALT2	1	20	37	1.488908380853
B4GALT2	1	20	38	-0.745667644905074
B4GALT2	1	20	39	-0.811199096579404
B4GALT2	1	20	40	1.97639555508597
B4GALT2	1	20	41	0.148093879810089
B4GALT2	1	20	42	-0.354063856465418
GAA	0	21	1	-1.37437956597938
GAA	0	21	2	0.804466737854352
GAA	0	21	3	-0.911392341418326
GAA	0	21	4	0.658570847936573
GAA	0	21	5	0.62252798165772
GAA	0	21	6	0.0263053700199792
GAA	0	21	7	0.725675447619484
GAA	0	21	8	0.406323267003201
GAA	0	21	9	-0.488380847511076
GAA	0	21	10	0.82591877796144
GAA	0	21	11	-0.50583260389196
GAA	0	21	12	-0.456039284634232
GAA	0	21	13	-0.32526111255361
GAA	0	21	14	1.66295207298353
GAA	0	21	15	1.05746481572023
GAA	0	21	16	-2.49086214585056
GAA	0	21	17	-0.848808233774117
GAA	0	21	18	-1.37595574584312
GAA	0	21	19	0.681967542602055
GAA	0	21	20	0.56770014135176
GAA	0	21	21	0.911647462644247
GAA	0	21	22	0.541361332839934
GAA	0	21	23	-1.29599534028598
GAA	0	21	24	0.580025423547883
GAA	1	21	25	0.66831495215673
GAA	1	21	26	0.32255484508112
GAA	1	21	27	0.333634832150123
GAA	1	21	28	0.919184161977112
GAA	1	21	29	0.261391194482459
GAA	1	21	30	0.560201848993005
GAA	1	21	31	-0.147991774569848
GAA	1	21	32	-1.21322192529799
GAA	1	21	33	-0.954635332611538
GAA	1	21	34	-1.13299294511552
GAA	1	21	35	0.640429589372263
GAA	1	21	36	0.938743292654104
GAA	1	21	37	-0.341121929689458
GAA	1	21	38	0.124847553023937
GAA	1	21	39	-0.587298960784666
GAA	1	21	40	2.05964310306848
GAA	1	21	41	0.568448787212342
GAA	1	21	42	0.335681530110422
PFKP	0	22	1	0.511039671344683
PFKP	0	22	2	-0.223481656986546
PFKP	0	22	3	-0.0931556391393623
PFKP	0	22	4	0.134211124274356
PFKP	0	22	5	-0.588804027801072
PFKP	0	22	6	-1.63969578483328
PFKP	0	22	7	-1.08918666573839
PFKP	0	22	8	-1.13320713614706
PFKP	0	22	9	-0.240786245091671
PFKP	0	22	10	-0.047289093175786
PFKP	0	22	11	0.329601124917197
PFKP	0	22	12	-0.0545869303352742
PFKP	0	22	13	2.02951387090412
PFKP	0	22	14	0.216654483485039
PFKP	0	22	15	-0.786776426492605
PFKP	0	22	16	0.877713041938833
PFKP	0	22	17	-0.106571676955228
PFKP	0	22	18	-0.520725221872155
PFKP	0	22	19	0.313221202581666
PFKP	0	22	20	-0.305970689910597
PFKP	0	22	21	0.159194347301343
PFKP	0	22	22	-0.418774970591598
PFKP	0	22	23	-0.554333029965955
PFKP	0	22	24	3.23219632828935
PFKP	1	22	25	0.410754397525902
PFKP	1	22	26	-1.05119986991942
PFKP	1	22	27	-0.531716775161691
PFKP	1	22	28	-0.680072778122649
PFKP	1	22	29	-0.033193266266349
PFKP	1	22	30	0.492773280136731
PFKP	1	22	31	-1.13882747937384
PFKP	1	22	32	-0.552222933580984
PFKP	1	22	33	0.381903271301736
PFKP	1	22	34	-0.431991972874207
PFKP	1	22	35	-1.80091251384231
PFKP	1	22	36	0.0928958277899674
PFKP	1	22	37	-1.17148088767258
PFKP	1	22	38	-1.2603125624671
PFKP	1	22	39	-0.581350378829805
PFKP	1	22	40	-1.31775588502284
PFKP	1	22	41	-0.256241228904706
PFKP	1	22	42	0.193360078138497
G6PC	0	23	1	0.213341030165549
G6PC	0	23	2	-1.58590834041049
G6PC	0	23	3	1.58428895348736
G6PC	0	23	4	0.956100178391328
G6PC	0	23	5	-1.33354336918145
G6PC	0	23	6	1.03823150705883
G6PC	0	23	7	-0.75577409079959
G6PC	0	23	8	0.086059477866053
G6PC	0	23	9	0.30469308801032
G6PC	0	23	10	-1.92378709609964
G6PC	0	23	11	1.2758851077376
G6PC	0	23	12	1.75766047232352
G6PC	0	23	13	-1.04465872999052
G6PC	0	23	14	0.151715549716419
G6PC	0	23	15	-0.506901923765132
G6PC	0	23	16	-0.0755436090253792
G6PC	0	23	17	1.47134079032162
G6PC	0	23	18	0.271402298050751
G6PC	0	23	19	-0.287736015599637
G6PC	0	23	20	-0.531697756254994
G6PC	0	23	21	-0.820582395445923
G6PC	0	23	22	-0.459074780313449
G6PC	0	23	23	0.408308654322685
G6PC	0	23	24	-0.193819000565844
G6PC	1	23	25	-0.141415100847296
G6PC	1	23	26	1.07437556993179
G6PC	1	23	27	-1.58590834041049
G6PC	1	23	28	-0.459074780313449
G6PC	1	23	29	-0.307621421710398
G6PC	1	23	30	0.0723969515515232
G6PC	1	23	31	-0.926383338450054
G6PC	1	23	32	-0.75577409079959
G6PC	1	23	33	0.659579151118
G6PC	1	23	34	0.563103713825039
G6PC	1	23	35	-1.45181876072191
G6PC	1	23	36	1.56269284816639
G6PC	1	23	37	-0.435989161453315
G6PC	1	23	38	-0.0137283921196549
G6PC	1	23	39	-0.964281428307911
G6PC	1	23	40	0.588105342031071
G6PC	1	23	41	-0.665787335943569
G6PC	1	23	42	-0.665787335943569
AKR1B1	0	24	1	0.853514761864563
AKR1B1	0	24	2	0.318675040615571
AKR1B1	0	24	3	-1.3409391777989
AKR1B1	0	24	4	0.859981213085692
AKR1B1	0	24	5	1.54883069482796
AKR1B1	0	24	6	1.77884619272942
AKR1B1	0	24	7	-0.0415877300529254
AKR1B1	0	24	8	-0.245432871499759
AKR1B1	0	24	9	0.165511310721925
AKR1B1	0	24	10	1.37973002018209
AKR1B1	0	24	11	-0.0601559187945368
AKR1B1	0	24	12	-0.7933901524772
AKR1B1	0	24	13	0.693877082573085
AKR1B1	0	24	14	0.281917175140146
AKR1B1	0	24	15	-0.345045179693246
AKR1B1	0	24	16	-0.269833662035174
AKR1B1	0	24	17	-1.04134377052294
AKR1B1	0	24	18	-0.370644000071389
AKR1B1	0	24	19	-1.15797461409279
AKR1B1	0	24	20	-1.68157949024153
AKR1B1	0	24	21	1.51155154431434
AKR1B1	0	24	22	-1.60601373570168
AKR1B1	0	24	23	-0.631312763259117
AKR1B1	0	24	24	0.192818030186349
AKR1B1	1	24	25	0.194054152905447
AKR1B1	1	24	26	0.716630908008957
AKR1B1	1	24	27	1.4374973862152
AKR1B1	1	24	28	1.14793449351462
AKR1B1	1	24	29	1.00352041815638
AKR1B1	1	24	30	0.937318051475736
AKR1B1	1	24	31	1.54017730099636
AKR1B1	1	24	32	-0.750938163675157
AKR1B1	1	24	33	1.05372306898464
AKR1B1	1	24	34	0.233379329485711
AKR1B1	1	24	35	-0.658068639584842
AKR1B1	1	24	36	-0.242628406509113
AKR1B1	1	24	37	0.923991396277043
AKR1B1	1	24	38	1.11618248176685
AKR1B1	1	24	39	0.330973641667023
AKR1B1	1	24	40	1.29498602446768
AKR1B1	1	24	41	-1.15250446953531
AKR1B1	1	24	42	-0.985913164256813
